l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,35,[8; 9],564,1.073404,0.843750,1,[X6 >= 0.037590],{'0.0': {'precision': 0.9482758620689655; 'recall': 0.5339805825242718; 'f1-score': 0.6832298136645963; 'support': 103}; '1.0': {'precision': 0.7876106194690266; 'recall': 0.9834254143646409; 'f1-score': 0.8746928746928747; 'support': 181}; 'accuracy': 0.8204225352112676; 'macro avg': {'precision': 0.867943240768996; 'recall': 0.7587029984444564; 'f1-score': 0.7789613441787355; 'support': 284}; 'weighted avg': {'precision': 0.845880056045765; 'recall': 0.8204225352112676; 'f1-score': 0.8052538067847315; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.9523809523809523; 'f1-score': 0.888888888888889; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8541666666666667; 'recall': 0.7943722943722944; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.84765625; 'recall': 0.84375; 'f1-score': 0.8366228070175439; 'support': 32}}
l: 5,1,CNF,0,284,32,17,[16; 17],564,0.778084,0.531250,3,[X2 < 0.924360 OR X9 >= 0.328990 OR X18 < 0.840130],{'0.0': {'precision': 0.2608695652173913; 'recall': 0.11650485436893204; 'f1-score': 0.1610738255033557; 'support': 103}; '1.0': {'precision': 0.6176470588235294; 'recall': 0.8121546961325967; 'f1-score': 0.701670644391408; 'support': 181}; 'accuracy': 0.5598591549295775; 'macro avg': {'precision': 0.4392583120204604; 'recall': 0.46432977525076435; 'f1-score': 0.43137223494738186; 'support': 284}; 'weighted avg': {'precision': 0.4882524044522892; 'recall': 0.5598591549295775; 'f1-score': 0.505609122048206; 'support': 284}},{'0.0': {'precision': 0.16666666666666666; 'recall': 0.09090909090909091; 'f1-score': 0.11764705882352942; 'support': 11}; '1.0': {'precision': 0.6153846153846154; 'recall': 0.7619047619047619; 'f1-score': 0.6808510638297872; 'support': 21}; 'accuracy': 0.53125; 'macro avg': {'precision': 0.391025641025641; 'recall': 0.4264069264069264; 'f1-score': 0.3992490613266583; 'support': 32}; 'weighted avg': {'precision': 0.46113782051282054; 'recall': 0.53125; 'f1-score': 0.4872496871088861; 'support': 32}}
l: 5,1,CNF,1,284,32,17,[16; 17],564,0.706324,0.562500,2,[X17 < -0.322680 OR X26 < 0.838990],{'0.0': {'precision': 0.5294117647058824; 'recall': 0.4368932038834951; 'f1-score': 0.4787234042553192; 'support': 103}; '1.0': {'precision': 0.7085427135678392; 'recall': 0.7790055248618785; 'f1-score': 0.7421052631578948; 'support': 181}; 'accuracy': 0.6549295774647887; 'macro avg': {'precision': 0.6189772391368608; 'recall': 0.6079493643726868; 'f1-score': 0.610414333706607; 'support': 284}; 'weighted avg': {'precision': 0.6435762074664957; 'recall': 0.6549295774647887; 'f1-score': 0.6465829692601297; 'support': 284}},{'0.0': {'precision': 0.36363636363636365; 'recall': 0.36363636363636365; 'f1-score': 0.36363636363636365; 'support': 11}; '1.0': {'precision': 0.6666666666666666; 'recall': 0.6666666666666666; 'f1-score': 0.6666666666666666; 'support': 21}; 'accuracy': 0.5625; 'macro avg': {'precision': 0.5151515151515151; 'recall': 0.5151515151515151; 'f1-score': 0.5151515151515151; 'support': 32}; 'weighted avg': {'precision': 0.5625; 'recall': 0.5625; 'f1-score': 0.5625; 'support': 32}}
l: 5,1,CNF,2,284,32,17,[16; 17],564,0.834625,0.687500,2,[X26 < 0.838990 OR X32 >= 0.743230],{'0.0': {'precision': 0.851063829787234; 'recall': 0.39215686274509803; 'f1-score': 0.5369127516778522; 'support': 102}; '1.0': {'precision': 0.7383966244725738; 'recall': 0.9615384615384616; 'f1-score': 0.8353221957040573; 'support': 182}; 'accuracy': 0.7570422535211268; 'macro avg': {'precision': 0.7947302271299039; 'recall': 0.6768476621417798; 'f1-score': 0.6861174736909548; 'support': 284}; 'weighted avg': {'precision': 0.7788616066630503; 'recall': 0.7570422535211268; 'f1-score': 0.7281469728495752; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.3333333333333333; 'f1-score': 0.4444444444444444; 'support': 12}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.9; 'f1-score': 0.7826086956521738; 'support': 20}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6794871794871795; 'recall': 0.6166666666666667; 'f1-score': 0.6135265700483091; 'support': 32}; 'weighted avg': {'precision': 0.6826923076923077; 'recall': 0.6875; 'f1-score': 0.6557971014492753; 'support': 32}}
l: 5,1,CNF,3,284,32,17,[16; 17],564,0.787966,0.843750,3,[X7 >= 0.090910 OR X23 >= 0.020990 OR X26 < 1.000000],{'0.0': {'precision': 0.896551724137931; 'recall': 0.2549019607843137; 'f1-score': 0.3969465648854962; 'support': 102}; '1.0': {'precision': 0.7019607843137254; 'recall': 0.9835164835164835; 'f1-score': 0.8192219679633866; 'support': 182}; 'accuracy': 0.721830985915493; 'macro avg': {'precision': 0.7992562542258282; 'recall': 0.6192092221503986; 'f1-score': 0.6080842664244415; 'support': 284}; 'weighted avg': {'precision': 0.7718490796027007; 'recall': 0.721830985915493; 'f1-score': 0.6675596753086513; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5833333333333334; 'f1-score': 0.7368421052631579; 'support': 12}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9; 'recall': 0.7916666666666667; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.84375; 'f1-score': 0.8318713450292398; 'support': 32}}
l: 5,1,CNF,4,284,32,17,[16; 17],564,0.878151,0.812500,1,[X6 >= 0.348160],{'0.0': {'precision': 0.7; 'recall': 0.6176470588235294; 'f1-score': 0.65625; 'support': 102}; '1.0': {'precision': 0.7989690721649485; 'recall': 0.8516483516483516; 'f1-score': 0.824468085106383; 'support': 182}; 'accuracy': 0.7676056338028169; 'macro avg': {'precision': 0.7494845360824742; 'recall': 0.7346477052359406; 'f1-score': 0.7403590425531915; 'support': 284}; 'weighted avg': {'precision': 0.7634238420211994; 'recall': 0.7676056338028169; 'f1-score': 0.7640517305963441; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.5833333333333334; 'f1-score': 0.7000000000000001; 'support': 12}; '1.0': {'precision': 0.7916666666666666; 'recall': 0.95; 'f1-score': 0.8636363636363635; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8333333333333333; 'recall': 0.7666666666666666; 'f1-score': 0.7818181818181817; 'support': 32}; 'weighted avg': {'precision': 0.8229166666666666; 'recall': 0.8125; 'f1-score': 0.8022727272727272; 'support': 32}}
l: 5,1,CNF,5,284,32,17,[16; 17],564,0.704515,0.781250,2,[X2 >= 0.749160 OR X32 >= 0.168270],{'0.0': {'precision': 0.7966101694915254; 'recall': 0.46078431372549017; 'f1-score': 0.5838509316770185; 'support': 102}; '1.0': {'precision': 0.7555555555555555; 'recall': 0.9340659340659341; 'f1-score': 0.8353808353808354; 'support': 182}; 'accuracy': 0.7640845070422535; 'macro avg': {'precision': 0.7760828625235405; 'recall': 0.6974251238957121; 'f1-score': 0.709615883528927; 'support': 284}; 'weighted avg': {'precision': 0.7703005225325589; 'recall': 0.7640845070422535; 'f1-score': 0.7450426305294646; 'support': 284}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.5833333333333334; 'f1-score': 0.6666666666666666; 'support': 12}; '1.0': {'precision': 0.782608695652174; 'recall': 0.9; 'f1-score': 0.8372093023255814; 'support': 20}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.7801932367149759; 'recall': 0.7416666666666667; 'f1-score': 0.751937984496124; 'support': 32}; 'weighted avg': {'precision': 0.7807971014492754; 'recall': 0.78125; 'f1-score': 0.7732558139534884; 'support': 32}}
l: 5,1,CNF,6,285,31,17,[16; 17],564,0.657265,0.709677,2,[X9 >= 0.328990 OR X14 >= 0.601940],{'0.0': {'precision': 0.6835443037974683; 'recall': 0.5242718446601942; 'f1-score': 0.5934065934065935; 'support': 103}; '1.0': {'precision': 0.7621359223300971; 'recall': 0.8626373626373627; 'f1-score': 0.809278350515464; 'support': 182}; 'accuracy': 0.7403508771929824; 'macro avg': {'precision': 0.7228401130637827; 'recall': 0.6934546036487784; 'f1-score': 0.7013424719610288; 'support': 285}; 'weighted avg': {'precision': 0.73373263563234; 'recall': 0.7403508771929824; 'f1-score': 0.7312615400515564; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7037037037037037; 'recall': 0.95; 'f1-score': 0.8085106382978724; 'support': 20}; 'accuracy': 0.7096774193548387; 'macro avg': {'precision': 0.7268518518518519; 'recall': 0.6113636363636363; 'f1-score': 0.6042553191489362; 'support': 31}; 'weighted avg': {'precision': 0.720131421744325; 'recall': 0.7096774193548387; 'f1-score': 0.6635552505147564; 'support': 31}}
l: 5,1,CNF,7,285,31,17,[16; 17],564,0.632750,0.838710,2,[X5 >= 0.022800 OR X6 >= 0.554320],{'0.0': {'precision': 0.8518518518518519; 'recall': 0.44660194174757284; 'f1-score': 0.5859872611464969; 'support': 103}; '1.0': {'precision': 0.7532467532467533; 'recall': 0.9560439560439561; 'f1-score': 0.8426150121065374; 'support': 182}; 'accuracy': 0.7719298245614035; 'macro avg': {'precision': 0.8025493025493026; 'recall': 0.7013229488957644; 'f1-score': 0.7143011366265172; 'support': 285}; 'weighted avg': {'precision': 0.788882981865438; 'recall': 0.7719298245614035; 'f1-score': 0.7498688424613298; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8; 'recall': 1.0; 'f1-score': 0.888888888888889; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.9; 'recall': 0.7727272727272727; 'f1-score': 0.7973856209150327; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8387096774193549; 'f1-score': 0.8239510858106684; 'support': 31}}
l: 5,1,CNF,8,285,31,17,[16; 17],564,0.786418,0.580645,3,[X17 >= 0.105910 OR X19 >= -0.157290 OR X21 < -0.346910],{'0.0': {'precision': 0.6363636363636364; 'recall': 0.20388349514563106; 'f1-score': 0.30882352941176466; 'support': 103}; '1.0': {'precision': 0.6746031746031746; 'recall': 0.9340659340659341; 'f1-score': 0.7834101382488479; 'support': 182}; 'accuracy': 0.6701754385964912; 'macro avg': {'precision': 0.6554834054834056; 'recall': 0.5689747146057825; 'f1-score': 0.5461168338303063; 'support': 285}; 'weighted avg': {'precision': 0.6607832713095871; 'recall': 0.6701754385964912; 'f1-score': 0.6118928725989546; 'support': 285}},{'0.0': {'precision': 0.3333333333333333; 'recall': 0.18181818181818182; 'f1-score': 0.23529411764705885; 'support': 11}; '1.0': {'precision': 0.64; 'recall': 0.8; 'f1-score': 0.7111111111111111; 'support': 20}; 'accuracy': 0.5806451612903226; 'macro avg': {'precision': 0.4866666666666667; 'recall': 0.49090909090909096; 'f1-score': 0.473202614379085; 'support': 31}; 'weighted avg': {'precision': 0.5311827956989248; 'recall': 0.5806451612903226; 'f1-score': 0.5422728231077377; 'support': 31}}
l: 5,1,CNF,9,285,31,17,[16; 17],564,0.831274,0.612903,3,[X15 >= 0.050580 OR X17 < 0.000000 OR X26 < -0.191490],{'0.0': {'precision': 0.5735294117647058; 'recall': 0.3786407766990291; 'f1-score': 0.45614035087719296; 'support': 103}; '1.0': {'precision': 0.7050691244239631; 'recall': 0.8406593406593407; 'f1-score': 0.7669172932330827; 'support': 182}; 'accuracy': 0.6736842105263158; 'macro avg': {'precision': 0.6392992680943345; 'recall': 0.6096500586791849; 'f1-score': 0.6115288220551378; 'support': 285}; 'weighted avg': {'precision': 0.6575302107260561; 'recall': 0.6736842105263158; 'f1-score': 0.6546014158202523; 'support': 285}},{'0.0': {'precision': 0.4; 'recall': 0.18181818181818182; 'f1-score': 0.25000000000000006; 'support': 11}; '1.0': {'precision': 0.6538461538461539; 'recall': 0.85; 'f1-score': 0.7391304347826088; 'support': 20}; 'accuracy': 0.6129032258064516; 'macro avg': {'precision': 0.5269230769230769; 'recall': 0.5159090909090909; 'f1-score': 0.49456521739130443; 'support': 31}; 'weighted avg': {'precision': 0.563771712158809; 'recall': 0.6129032258064516; 'f1-score': 0.5655680224403927; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 17}, (mean val acc cv) 0.696069 (+- 0.113345), (mean training time) 0.759737 (+- 0.076891)
l: 5,1,CNF,0,284,32,8,[35; 36],564,0.587094,0.718750,4,[X13 < -0.023810 OR X15 >= 0.162280 OR X30 >= 0.251640 OR X33 < -0.598670],{'0.0': {'precision': 0.7708333333333334; 'recall': 0.3592233009708738; 'f1-score': 0.490066225165563; 'support': 103}; '1.0': {'precision': 0.7203389830508474; 'recall': 0.9392265193370166; 'f1-score': 0.815347721822542; 'support': 181}; 'accuracy': 0.7288732394366197; 'macro avg': {'precision': 0.7455861581920904; 'recall': 0.6492249101539452; 'f1-score': 0.6527069734940525; 'support': 284}; 'weighted avg': {'precision': 0.7386520748786504; 'recall': 0.7288732394366197; 'f1-score': 0.6973759114152575; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.2727272727272727; 'f1-score': 0.39999999999999997; 'support': 11}; '1.0': {'precision': 0.7142857142857143; 'recall': 0.9523809523809523; 'f1-score': 0.8163265306122449; 'support': 21}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7321428571428572; 'recall': 0.6125541125541125; 'f1-score': 0.6081632653061224; 'support': 32}; 'weighted avg': {'precision': 0.7265625; 'recall': 0.71875; 'f1-score': 0.6732142857142857; 'support': 32}}
l: 5,1,CNF,1,284,32,8,[35; 36],564,0.570294,0.656250,4,[X12 >= 0.396990 OR X13 >= 0.833970 OR X16 < -0.660300 OR X17 < -0.143290],{'0.0': {'precision': 0.8035714285714286; 'recall': 0.4368932038834951; 'f1-score': 0.5660377358490566; 'support': 103}; '1.0': {'precision': 0.7456140350877193; 'recall': 0.9392265193370166; 'f1-score': 0.8312958435207825; 'support': 181}; 'accuracy': 0.7570422535211268; 'macro avg': {'precision': 0.774592731829574; 'recall': 0.6880598616102559; 'f1-score': 0.6986667896849195; 'support': 284}; 'weighted avg': {'precision': 0.7666337939920222; 'recall': 0.7570422535211268; 'f1-score': 0.7350930791187129; 'support': 284}},{'0.0': {'precision': 0.5; 'recall': 0.2727272727272727; 'f1-score': 0.3529411764705882; 'support': 11}; '1.0': {'precision': 0.6923076923076923; 'recall': 0.8571428571428571; 'f1-score': 0.7659574468085107; 'support': 21}; 'accuracy': 0.65625; 'macro avg': {'precision': 0.5961538461538461; 'recall': 0.5649350649350648; 'f1-score': 0.5594493116395495; 'support': 32}; 'weighted avg': {'precision': 0.6262019230769231; 'recall': 0.65625; 'f1-score': 0.6239831038798499; 'support': 32}}
