l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,460,52,57,[8; 9],122,1.361123,0.788462,1,[X7 >= 0.079005],{'0.0': {'precision': 0.8205128205128205; 'recall': 0.9965397923875432; 'f1-score': 0.8999999999999999; 'support': 289}; '1.0': {'precision': 0.9908256880733946; 'recall': 0.631578947368421; 'f1-score': 0.7714285714285715; 'support': 171}; 'accuracy': 0.8608695652173913; 'macro avg': {'precision': 0.9056692542931075; 'recall': 0.8140593698779821; 'f1-score': 0.8357142857142856; 'support': 460}; 'weighted avg': {'precision': 0.8838247778016426; 'recall': 0.8608695652173913; 'f1-score': 0.8522049689440993; 'support': 460}},{'0.0': {'precision': 0.7441860465116279; 'recall': 1.0; 'f1-score': 0.8533333333333333; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.45; 'f1-score': 0.6206896551724138; 'support': 20}; 'accuracy': 0.7884615384615384; 'macro avg': {'precision': 0.872093023255814; 'recall': 0.725; 'f1-score': 0.7370114942528736; 'support': 52}; 'weighted avg': {'precision': 0.8425760286225402; 'recall': 0.7884615384615384; 'f1-score': 0.7638549955791335; 'support': 52}}
l: 5,1,CNF,0,460,52,28,[16; 17],122,0.693886,0.884615,2,[X3 >= 883.250000 OR X22 >= 101.650000],{'0.0': {'precision': 0.9959677419354839; 'recall': 0.8546712802768166; 'f1-score': 0.9199255121042831; 'support': 289}; '1.0': {'precision': 0.8018867924528302; 'recall': 0.9941520467836257; 'f1-score': 0.8877284595300261; 'support': 171}; 'accuracy': 0.9065217391304348; 'macro avg': {'precision': 0.898927267194157; 'recall': 0.9244116635302211; 'f1-score': 0.9038269858171546; 'support': 460}; 'weighted avg': {'precision': 0.9238202585408453; 'recall': 0.9065217391304348; 'f1-score': 0.9079566077777659; 'support': 460}},{'0.0': {'precision': 0.9333333333333333; 'recall': 0.875; 'f1-score': 0.9032258064516129; 'support': 32}; '1.0': {'precision': 0.8181818181818182; 'recall': 0.9; 'f1-score': 0.8571428571428572; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.8757575757575757; 'recall': 0.8875; 'f1-score': 0.8801843317972351; 'support': 52}; 'weighted avg': {'precision': 0.8890442890442891; 'recall': 0.8846153846153846; 'f1-score': 0.8855015951790145; 'support': 52}}
l: 5,1,CNF,1,460,52,28,[16; 17],122,0.715978,0.942308,2,[X3 >= 883.250000 OR X6 >= 0.089420],{'0.0': {'precision': 0.9543726235741445; 'recall': 0.8715277777777778; 'f1-score': 0.911070780399274; 'support': 288}; '1.0': {'precision': 0.8121827411167513; 'recall': 0.9302325581395349; 'f1-score': 0.8672086720867208; 'support': 172}; 'accuracy': 0.8934782608695652; 'macro avg': {'precision': 0.8832776823454479; 'recall': 0.9008801679586563; 'f1-score': 0.8891397262429974; 'support': 460}; 'weighted avg': {'precision': 0.9012059718726845; 'recall': 0.8934782608695652; 'f1-score': 0.8946701659867541; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
l: 5,1,CNF,2,461,51,28,[16; 17],122,0.762063,0.941176,1,[X20 >= 18.225000],{'0.0': {'precision': 0.8601190476190477; 'recall': 1.0; 'f1-score': 0.9248000000000001; 'support': 289}; '1.0': {'precision': 1.0; 'recall': 0.7267441860465116; 'f1-score': 0.8417508417508417; 'support': 172}; 'accuracy': 0.8980477223427332; 'macro avg': {'precision': 0.9300595238095238; 'recall': 0.8633720930232558; 'f1-score': 0.8832754208754209; 'support': 461}; 'weighted avg': {'precision': 0.9123089040388391; 'recall': 0.8980477223427332; 'f1-score': 0.893814196922223; 'support': 461}},{'0.0': {'precision': 0.9142857142857143; 'recall': 1.0; 'f1-score': 0.955223880597015; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.8421052631578947; 'f1-score': 0.9142857142857143; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9571428571428571; 'recall': 0.9210526315789473; 'f1-score': 0.9347547974413646; 'support': 51}; 'weighted avg': {'precision': 0.9462184873949578; 'recall': 0.9411764705882353; 'f1-score': 0.939972406873197; 'support': 51}}
l: 5,1,CNF,3,461,51,28,[16; 17],122,0.832026,0.784314,3,[X0 >= 15.045000 OR X10 >= 0.420250 OR X22 >= 117.450000],{'0.0': {'precision': 0.9311594202898551; 'recall': 0.889273356401384; 'f1-score': 0.9097345132743363; 'support': 289}; '1.0': {'precision': 0.827027027027027; 'recall': 0.8895348837209303; 'f1-score': 0.8571428571428571; 'support': 172}; 'accuracy': 0.8893709327548807; 'macro avg': {'precision': 0.879093223658441; 'recall': 0.8894041200611571; 'f1-score': 0.8834386852085967; 'support': 461}; 'weighted avg': {'precision': 0.8923074210681492; 'recall': 0.8893709327548807; 'f1-score': 0.8901124636981662; 'support': 461}},{'0.0': {'precision': 0.8620689655172413; 'recall': 0.78125; 'f1-score': 0.8196721311475409; 'support': 32}; '1.0': {'precision': 0.6818181818181818; 'recall': 0.7894736842105263; 'f1-score': 0.7317073170731707; 'support': 19}; 'accuracy': 0.7843137254901961; 'macro avg': {'precision': 0.7719435736677116; 'recall': 0.7853618421052632; 'f1-score': 0.7756897241103557; 'support': 51}; 'weighted avg': {'precision': 0.7949167127666112; 'recall': 0.7843137254901961; 'f1-score': 0.7869009259041481; 'support': 51}}
l: 5,1,CNF,4,461,51,28,[16; 17],122,0.747999,0.882353,3,[X2 >= 98.755000 OR X7 >= 0.051420 OR X10 >= 0.547850],{'0.0': {'precision': 0.9809160305343512; 'recall': 0.889273356401384; 'f1-score': 0.9328493647912885; 'support': 289}; '1.0': {'precision': 0.8391959798994975; 'recall': 0.9709302325581395; 'f1-score': 0.9002695417789757; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9100560052169243; 'recall': 0.9301017944797618; 'f1-score': 0.9165594532851321; 'support': 461}; 'weighted avg': {'precision': 0.928040002965599; 'recall': 0.9197396963123644; 'f1-score': 0.9206937692205341; 'support': 461}},{'0.0': {'precision': 0.90625; 'recall': 0.90625; 'f1-score': 0.90625; 'support': 32}; '1.0': {'precision': 0.8421052631578947; 'recall': 0.8421052631578947; 'f1-score': 0.8421052631578947; 'support': 19}; 'accuracy': 0.8823529411764706; 'macro avg': {'precision': 0.8741776315789473; 'recall': 0.8741776315789473; 'f1-score': 0.8741776315789473; 'support': 51}; 'weighted avg': {'precision': 0.8823529411764706; 'recall': 0.8823529411764706; 'f1-score': 0.8823529411764706; 'support': 51}}
l: 5,1,CNF,5,461,51,28,[16; 17],122,0.777860,0.941176,2,[X3 >= 696.250000 OR X6 >= 0.119200],{'0.0': {'precision': 0.9375; 'recall': 0.9342560553633218; 'f1-score': 0.9358752166377815; 'support': 289}; '1.0': {'precision': 0.8901734104046243; 'recall': 0.8953488372093024; 'f1-score': 0.8927536231884058; 'support': 172}; 'accuracy': 0.9197396963123644; 'macro avg': {'precision': 0.9138367052023122; 'recall': 0.914802446286312; 'f1-score': 0.9143144199130937; 'support': 461}; 'weighted avg': {'precision': 0.9198423570273219; 'recall': 0.9197396963123644; 'f1-score': 0.919786465936496; 'support': 461}},{'0.0': {'precision': 0.967741935483871; 'recall': 0.9375; 'f1-score': 0.9523809523809523; 'support': 32}; '1.0': {'precision': 0.9; 'recall': 0.9473684210526315; 'f1-score': 0.9230769230769231; 'support': 19}; 'accuracy': 0.9411764705882353; 'macro avg': {'precision': 0.9338709677419355; 'recall': 0.9424342105263157; 'f1-score': 0.9377289377289377; 'support': 51}; 'weighted avg': {'precision': 0.9425047438330171; 'recall': 0.9411764705882353; 'f1-score': 0.9414637649931767; 'support': 51}}
l: 5,1,CNF,6,461,51,28,[16; 17],122,0.740600,0.862745,1,[X0 >= 15.045000],{'0.0': {'precision': 0.8860759493670886; 'recall': 0.9688581314878892; 'f1-score': 0.9256198347107437; 'support': 289}; '1.0': {'precision': 0.9379310344827586; 'recall': 0.7906976744186046; 'f1-score': 0.8580441640378549; 'support': 172}; 'accuracy': 0.9023861171366594; 'macro avg': {'precision': 0.9120034919249236; 'recall': 0.8797779029532469; 'f1-score': 0.8918319993742994; 'support': 461}; 'weighted avg': {'precision': 0.905423182859269; 'recall': 0.9023861171366594; 'f1-score': 0.9004072200562169; 'support': 461}},{'0.0': {'precision': 0.8378378378378378; 'recall': 0.96875; 'f1-score': 0.8985507246376812; 'support': 32}; '1.0': {'precision': 0.9285714285714286; 'recall': 0.6842105263157895; 'f1-score': 0.7878787878787878; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8832046332046333; 'recall': 0.8264802631578947; 'f1-score': 0.8432147562582345; 'support': 51}; 'weighted avg': {'precision': 0.8716405481111363; 'recall': 0.8627450980392157; 'f1-score': 0.8573200031000542; 'support': 51}}
l: 5,1,CNF,7,461,51,28,[16; 17],122,0.801370,0.921569,4,[X0 >= 15.045000 OR X3 >= 883.250000 OR X7 >= 0.079005 OR X27 >= 0.175750],{'0.0': {'precision': 0.9366666666666666; 'recall': 0.972318339100346; 'f1-score': 0.9541595925297115; 'support': 289}; '1.0': {'precision': 0.9503105590062112; 'recall': 0.8895348837209303; 'f1-score': 0.9189189189189189; 'support': 172}; 'accuracy': 0.9414316702819957; 'macro avg': {'precision': 0.9434886128364389; 'recall': 0.9309266114106381; 'f1-score': 0.9365392557243152; 'support': 461}; 'weighted avg': {'precision': 0.9417572295352169; 'recall': 0.9414316702819957; 'f1-score': 0.941011228405945; 'support': 461}},{'0.0': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.8947368421052632; 'f1-score': 0.8947368421052632; 'support': 19}; 'accuracy': 0.9215686274509803; 'macro avg': {'precision': 0.9161184210526316; 'recall': 0.9161184210526316; 'f1-score': 0.9161184210526316; 'support': 51}; 'weighted avg': {'precision': 0.9215686274509803; 'recall': 0.9215686274509803; 'f1-score': 0.9215686274509803; 'support': 51}}
l: 5,1,CNF,8,461,51,28,[16; 17],122,0.879151,0.862745,3,[X6 >= 0.069225 OR X7 >= 0.079005 OR X10 >= 0.547850],{'0.0': {'precision': 0.9621848739495799; 'recall': 0.7923875432525952; 'f1-score': 0.8690702087286527; 'support': 289}; '1.0': {'precision': 0.7309417040358744; 'recall': 0.9476744186046512; 'f1-score': 0.8253164556962025; 'support': 172}; 'accuracy': 0.8503253796095445; 'macro avg': {'precision': 0.8465632889927271; 'recall': 0.8700309809286232; 'f1-score': 0.8471933322124277; 'support': 461}; 'weighted avg': {'precision': 0.8759075958039022; 'recall': 0.8503253796095445; 'f1-score': 0.8527455980527712; 'support': 461}},{'0.0': {'precision': 1.0; 'recall': 0.78125; 'f1-score': 0.8771929824561403; 'support': 32}; '1.0': {'precision': 0.7307692307692307; 'recall': 1.0; 'f1-score': 0.8444444444444443; 'support': 19}; 'accuracy': 0.8627450980392157; 'macro avg': {'precision': 0.8653846153846154; 'recall': 0.890625; 'f1-score': 0.8608187134502923; 'support': 51}; 'weighted avg': {'precision': 0.8996983408748115; 'recall': 0.8627450980392157; 'f1-score': 0.8649925467262928; 'support': 51}}
l: 5,1,CNF,9,461,51,28,[16; 17],122,0.761107,0.960784,1,[X20 >= 16.795000],{'0.0': {'precision': 0.9150326797385621; 'recall': 0.9688581314878892; 'f1-score': 0.9411764705882352; 'support': 289}; '1.0': {'precision': 0.9419354838709677; 'recall': 0.8488372093023255; 'f1-score': 0.892966360856269; 'support': 172}; 'accuracy': 0.9240780911062907; 'macro avg': {'precision': 0.9284840818047648; 'recall': 0.9088476703951074; 'f1-score': 0.9170714157222521; 'support': 461}; 'weighted avg': {'precision': 0.9250701684821061; 'recall': 0.9240780911062907; 'f1-score': 0.9231891845277185; 'support': 461}},{'0.0': {'precision': 0.96875; 'recall': 0.96875; 'f1-score': 0.96875; 'support': 32}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9473684210526315; 'f1-score': 0.9473684210526315; 'support': 19}; 'accuracy': 0.9607843137254902; 'macro avg': {'precision': 0.9580592105263157; 'recall': 0.9580592105263157; 'f1-score': 0.9580592105263157; 'support': 51}; 'weighted avg': {'precision': 0.9607843137254902; 'recall': 0.9607843137254902; 'f1-score': 0.9607843137254902; 'support': 51}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'CNF', 'real_partition_size': [16, 17], 'n_partitions': 28}, (mean val acc cv) 0.898379 (+- 0.051012), (mean training time) 0.771204 (+- 0.051956)
l: 5,1,CNF,0,460,52,14,[32; 33],122,0.415750,0.884615,2,[X20 >= 16.795000 OR X22 >= 117.450000],{'0.0': {'precision': 0.9362416107382551; 'recall': 0.9653979238754326; 'f1-score': 0.950596252129472; 'support': 289}; '1.0': {'precision': 0.9382716049382716; 'recall': 0.8888888888888888; 'f1-score': 0.9129129129129129; 'support': 171}; 'accuracy': 0.9369565217391305; 'macro avg': {'precision': 0.9372566078382634; 'recall': 0.9271434063821606; 'f1-score': 0.9317545825211924; 'support': 460}; 'weighted avg': {'precision': 0.9369962390169568; 'recall': 0.9369565217391305; 'f1-score': 0.9365878803772294; 'support': 460}},{'0.0': {'precision': 0.8421052631578947; 'recall': 1.0; 'f1-score': 0.9142857142857143; 'support': 32}; '1.0': {'precision': 1.0; 'recall': 0.7; 'f1-score': 0.8235294117647058; 'support': 20}; 'accuracy': 0.8846153846153846; 'macro avg': {'precision': 0.9210526315789473; 'recall': 0.85; 'f1-score': 0.8689075630252101; 'support': 52}; 'weighted avg': {'precision': 0.902834008097166; 'recall': 0.8846153846153846; 'f1-score': 0.8793794440853263; 'support': 52}}
l: 5,1,CNF,1,460,52,14,[32; 33],122,0.542048,0.942308,4,[X2 >= 114.800000 OR X6 >= 0.119200 OR X25 >= 0.367250 OR X27 >= 0.142350],{'0.0': {'precision': 0.9436619718309859; 'recall': 0.9305555555555556; 'f1-score': 0.9370629370629372; 'support': 288}; '1.0': {'precision': 0.8863636363636364; 'recall': 0.9069767441860465; 'f1-score': 0.896551724137931; 'support': 172}; 'accuracy': 0.9217391304347826; 'macro avg': {'precision': 0.9150128040973111; 'recall': 0.9187661498708011; 'f1-score': 0.9168073306004341; 'support': 460}; 'weighted avg': {'precision': 0.9222373768301507; 'recall': 0.9217391304347826; 'f1-score': 0.9219152661431523; 'support': 460}},{'0.0': {'precision': 0.9411764705882353; 'recall': 0.9696969696969697; 'f1-score': 0.955223880597015; 'support': 33}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.8947368421052632; 'f1-score': 0.918918918918919; 'support': 19}; 'accuracy': 0.9423076923076923; 'macro avg': {'precision': 0.9428104575163399; 'recall': 0.9322169059011165; 'f1-score': 0.9370713997579669; 'support': 52}; 'weighted avg': {'precision': 0.9423705379587732; 'recall': 0.9423076923076923; 'f1-score': 0.9419586061377105; 'support': 52}}
