l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],164,1006.861556,0.821563,3,[X4 >= 14.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8228152270140382; 'recall': 0.974779004145233; 'f1-score': 0.8923738112655449; 'support': 20023}; '1': {'precision': 0.8096494534489257; 'recall': 0.3382144544166273; 'f1-score': 0.4771212794313638; 'support': 6351}; 'accuracy': 0.8214908622127853; 'macro avg': {'precision': 0.816232340231482; 'recall': 0.6564967292809302; 'f1-score': 0.6847475453484544; 'support': 26374}; 'weighted avg': {'precision': 0.8196448384528784; 'recall': 0.8214908622127853; 'f1-score': 0.7923787847364298; 'support': 26374}},{'0': {'precision': 0.8208898944193062; 'recall': 0.9784269662921349; 'f1-score': 0.892761943817921; 'support': 2225}; '1': {'precision': 0.8279569892473119; 'recall': 0.3271954674220963; 'f1-score': 0.4690355329949238; 'support': 706}; 'accuracy': 0.8215626066189013; 'macro avg': {'precision': 0.824423441833309; 'recall': 0.6528112168571156; 'f1-score': 0.6808987384064223; 'support': 2931}; 'weighted avg': {'precision': 0.822592169734411; 'recall': 0.8215626066189013; 'f1-score': 0.7906975132341488; 'support': 2931}}
l: 5,1,DNF,0,26374,2931,1,[26374; 26374],164,1004.649200,0.786762,16,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 0.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7853865020966848; 'recall': 0.9915097637716626; 'f1-score': 0.8764927926535838; 'support': 20023}; '1': {'precision': 0.8448905109489051; 'recall': 0.14580381042355534; 'f1-score': 0.24869074795219553; 'support': 6351}; 'accuracy': 0.7878592553272162; 'macro avg': {'precision': 0.815138506522795; 'recall': 0.5686567870976089; 'f1-score': 0.5625917703028896; 'support': 26374}; 'weighted avg': {'precision': 0.7997153850958677; 'recall': 0.7878592553272162; 'f1-score': 0.725314708711121; 'support': 26374}},{'0': {'precision': 0.7861230329041488; 'recall': 0.9878651685393258; 'f1-score': 0.8755228042222666; 'support': 2225}; '1': {'precision': 0.8; 'recall': 0.1529745042492918; 'f1-score': 0.2568370986920333; 'support': 706}; 'accuracy': 0.78676219720232; 'macro avg': {'precision': 0.7930615164520745; 'recall': 0.5704198363943088; 'f1-score': 0.5661799514571499; 'support': 2931}; 'weighted avg': {'precision': 0.7894656254560666; 'recall': 0.78676219720232; 'f1-score': 0.7264978611638071; 'support': 2931}}
l: 5,1,DNF,1,26374,2931,1,[26374; 26374],164,1004.571649,0.789492,14,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7888574728206762; 'recall': 0.9893122908655047; 'f1-score': 0.8777861479150972; 'support': 20023}; '1': {'precision': 0.8305621536025336; 'recall': 0.16517083923791528; 'f1-score': 0.275545048594694; 'support': 6351}; 'accuracy': 0.7908546295594145; 'macro avg': {'precision': 0.809709813211605; 'recall': 0.57724156505171; 'f1-score': 0.5766655982548956; 'support': 26374}; 'weighted avg': {'precision': 0.7989001825971824; 'recall': 0.7908546295594145; 'f1-score': 0.7327632760798094; 'support': 26374}},{'0': {'precision': 0.7871428571428571; 'recall': 0.990561797752809; 'f1-score': 0.8772139303482587; 'support': 2225}; '1': {'precision': 0.8396946564885496; 'recall': 0.1558073654390935; 'f1-score': 0.2628434886499403; 'support': 706}; 'accuracy': 0.7894916410781303; 'macro avg': {'precision': 0.8134187568157034; 'recall': 0.5731845815959512; 'f1-score': 0.5700287094990995; 'support': 2931}; 'weighted avg': {'precision': 0.7998011888856271; 'recall': 0.7894916410781303; 'f1-score': 0.7292284196559992; 'support': 2931}}
l: 5,1,DNF,2,26374,2931,1,[26374; 26374],164,1004.658035,0.795292,14,[X0 < 61.500000 AND X0 >= 29.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7923869880871205; 'recall': 0.9866153922988563; 'f1-score': 0.8788984295057171; 'support': 20023}; '1': {'precision': 0.8142758142758143; 'recall': 0.18501023460872304; 'f1-score': 0.3015139851167565; 'support': 6351}; 'accuracy': 0.7935845908849625; 'macro avg': {'precision': 0.8033314011814674; 'recall': 0.5858128134537897; 'f1-score': 0.5902062073112367; 'support': 26374}; 'weighted avg': {'precision': 0.7976579342888492; 'recall': 0.7935845908849625; 'f1-score': 0.7398611728774358; 'support': 26374}},{'0': {'precision': 0.7944907575208409; 'recall': 0.9851685393258427; 'f1-score': 0.8796147672552167; 'support': 2225}; '1': {'precision': 0.8081395348837209; 'recall': 0.19688385269121814; 'f1-score': 0.31662870159453305; 'support': 706}; 'accuracy': 0.7952917093142272; 'macro avg': {'precision': 0.801315146202281; 'recall': 0.5910261960085305; 'f1-score': 0.5981217344248748; 'support': 2931}; 'weighted avg': {'precision': 0.7977783852309034; 'recall': 0.7952917093142272; 'f1-score': 0.7440063870585457; 'support': 2931}}
l: 5,1,DNF,3,26374,2931,1,[26374; 26374],164,1005.025857,0.788468,15,[X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7901145845809877; 'recall': 0.9883633821105728; 'f1-score': 0.8781894830264033; 'support': 20023}; '1': {'precision': 0.8244159758854559; 'recall': 0.17225633758463235; 'f1-score': 0.2849700442823652; 'support': 6351}; 'accuracy': 0.7918404489269736; 'macro avg': {'precision': 0.8072652802332219; 'recall': 0.5803098598476026; 'f1-score': 0.5815797636543842; 'support': 26374}; 'weighted avg': {'precision': 0.7983745427282039; 'recall': 0.7918404489269736; 'f1-score': 0.7353390752208605; 'support': 26374}},{'0': {'precision': 0.7871198568872988; 'recall': 0.9887640449438202; 'f1-score': 0.8764940239043825; 'support': 2225}; '1': {'precision': 0.8161764705882353; 'recall': 0.15722379603399433; 'f1-score': 0.26365795724465557; 'support': 706}; 'accuracy': 0.7884680996247014; 'macro avg': {'precision': 0.801648163737767; 'recall': 0.5729939204889073; 'f1-score': 0.570075990574519; 'support': 2931}; 'weighted avg': {'precision': 0.7941188228623453; 'recall': 0.7884680996247014; 'f1-score': 0.7288781033783617; 'support': 2931}}
l: 5,1,DNF,4,26374,2931,1,[26374; 26374],164,1004.730645,0.784374,12,[X0 < 54.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 3.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7812733493255731; 'recall': 0.9922089596963491; 'f1-score': 0.8741969550294817; 'support': 20023}; '1': {'precision': 0.834920634920635; 'recall': 0.12423240434577232; 'f1-score': 0.2162828947368421; 'support': 6351}; 'accuracy': 0.7831955713960719; 'macro avg': {'precision': 0.808096992123104; 'recall': 0.5582206820210607; 'f1-score': 0.5452399248831619; 'support': 26374}; 'weighted avg': {'precision': 0.794191902097782; 'recall': 0.7831955713960719; 'f1-score': 0.7157677369769089; 'support': 26374}},{'0': {'precision': 0.7815482502651113; 'recall': 0.9937078651685394; 'f1-score': 0.8749505342303127; 'support': 2225}; '1': {'precision': 0.8627450980392157; 'recall': 0.12464589235127478; 'f1-score': 0.21782178217821782; 'support': 706}; 'accuracy': 0.784373933810986; 'macro avg': {'precision': 0.8221466741521635; 'recall': 0.5591768787599071; 'f1-score': 0.5463861582042653; 'support': 2931}; 'weighted avg': {'precision': 0.801106412847342; 'recall': 0.784373933810986; 'f1-score': 0.7166656830024795; 'support': 2931}}
l: 5,1,DNF,5,26375,2930,1,[26375; 26375],164,1004.853706,0.789078,15,[X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X8 >= 3.500000 AND X9 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7903251577854118; 'recall': 0.9881136692803276; 'f1-score': 0.8782209201677875; 'support': 20023}; '1': {'precision': 0.8225205070842655; 'recall': 0.17364609571788414; 'f1-score': 0.286754192122709; 'support': 6352}; 'accuracy': 0.7919620853080569; 'macro avg': {'precision': 0.8064228324348386; 'recall': 0.5808798824991059; 'f1-score': 0.5824875561452483; 'support': 26375}; 'weighted avg': {'precision': 0.7980788965056514; 'recall': 0.7919620853080569; 'f1-score': 0.735775549303623; 'support': 26375}},{'0': {'precision': 0.7870668095748482; 'recall': 0.9901123595505618; 'f1-score': 0.8769904458598726; 'support': 2225}; '1': {'precision': 0.8320610687022901; 'recall': 0.15460992907801419; 'f1-score': 0.2607655502392344; 'support': 705}; 'accuracy': 0.7890784982935154; 'macro avg': {'precision': 0.8095639391385692; 'recall': 0.572361144314288; 'f1-score': 0.5688779980495535; 'support': 2930}; 'weighted avg': {'precision': 0.797893073289813; 'recall': 0.7890784982935154; 'f1-score': 0.7287179027156576; 'support': 2930}}
l: 5,1,DNF,6,26375,2930,1,[26375; 26375],164,1004.937064,0.795222,15,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X11 < 1978.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7886774424715344; 'recall': 0.9893622334315537; 'f1-score': 0.8776943355264616; 'support': 20023}; '1': {'precision': 0.8305489260143198; 'recall': 0.16435768261964737; 'f1-score': 0.27441188066763045; 'support': 6352}; 'accuracy': 0.7906729857819905; 'macro avg': {'precision': 0.809613184242927; 'recall': 0.5768599580256005; 'f1-score': 0.576053108097046; 'support': 26375}; 'weighted avg': {'precision': 0.7987615244985968; 'recall': 0.7906729857819905; 'f1-score': 0.7324033344548674; 'support': 26375}},{'0': {'precision': 0.7934272300469484; 'recall': 0.9874157303370786; 'f1-score': 0.879855826992391; 'support': 2225}; '1': {'precision': 0.8260869565217391; 'recall': 0.18865248226950354; 'f1-score': 0.3071593533487298; 'support': 705}; 'accuracy': 0.7952218430034129; 'macro avg': {'precision': 0.8097570932843438; 'recall': 0.5880341063032911; 'f1-score': 0.5935075901705604; 'support': 2930}; 'weighted avg': {'precision': 0.8012856283966848; 'recall': 0.7952218430034129; 'f1-score': 0.7420568461327388; 'support': 2930}}
l: 5,1,DNF,7,26375,2930,1,[26375; 26375],164,1005.019806,0.803413,17,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 12.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7885406268716311; 'recall': 0.986315736902562; 'f1-score': 0.8764089819827815; 'support': 20023}; '1': {'precision': 0.793984962406015; 'recall': 0.16624685138539042; 'f1-score': 0.27492840406144237; 'support': 6352}; 'accuracy': 0.7888151658767772; 'macro avg': {'precision': 0.7912627946388231; 'recall': 0.5762812941439762; 'f1-score': 0.575668693022112; 'support': 26375}; 'weighted avg': {'precision': 0.7898518086465849; 'recall': 0.7888151658767772; 'f1-score': 0.7315519343635837; 'support': 26375}},{'0': {'precision': 0.7986236870699022; 'recall': 0.9910112359550561; 'f1-score': 0.8844765342960289; 'support': 2225}; '1': {'precision': 0.8816568047337278; 'recall': 0.21134751773049645; 'f1-score': 0.3409610983981693; 'support': 705}; 'accuracy': 0.8034129692832764; 'macro avg': {'precision': 0.840140245901815; 'recall': 0.6011793768427763; 'f1-score': 0.6127188163470991; 'support': 2930}; 'weighted avg': {'precision': 0.8186026454156349; 'recall': 0.8034129692832764; 'f1-score': 0.7536989294127554; 'support': 2930}}
l: 5,1,DNF,8,26375,2930,1,[26375; 26375],164,1004.777874,0.770648,16,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 2.500000 AND X3 < 12.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 4.500000 AND X8 >= 0.500000 AND X10 < 57.000000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7733416187665061; 'recall': 0.9944067119456652; 'f1-score': 0.8700515599056191; 'support': 20024}; '1': {'precision': 0.8213716108452951; 'recall': 0.08108959219020627; 'f1-score': 0.1476067641157925; 'support': 6351}; 'accuracy': 0.7744834123222749; 'macro avg': {'precision': 0.7973566148059006; 'recall': 0.5377481520679357; 'f1-score': 0.5088291620107058; 'support': 26375}; 'weighted avg': {'precision': 0.7849070587548431; 'recall': 0.7744834123222749; 'f1-score': 0.6960895922066167; 'support': 26375}},{'0': {'precision': 0.7705718270571827; 'recall': 0.9937050359712231; 'f1-score': 0.8680282796543598; 'support': 2224}; '1': {'precision': 0.7741935483870968; 'recall': 0.0679886685552408; 'f1-score': 0.12500000000000003; 'support': 706}; 'accuracy': 0.7706484641638225; 'macro avg': {'precision': 0.7723826877221398; 'recall': 0.5308468522632319; 'f1-score': 0.4965141398271799; 'support': 2930}; 'weighted avg': {'precision': 0.7714445012069846; 'recall': 0.7706484641638225; 'f1-score': 0.6889914313826949; 'support': 2930}}
l: 5,1,DNF,9,26375,2930,1,[26375; 26375],164,1004.466662,0.789078,17,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 4.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.789725972677159; 'recall': 0.9873152217339193; 'f1-score': 0.8775356207554708; 'support': 20024}; '1': {'precision': 0.8105891126025354; 'recall': 0.1711541489529208; 'f1-score': 0.2826313052522101; 'support': 6351}; 'accuracy': 0.79078672985782; 'macro avg': {'precision': 0.8001575426398473; 'recall': 0.57923468534342; 'f1-score': 0.5800834630038404; 'support': 26375}; 'weighted avg': {'precision': 0.7947497376692374; 'recall': 0.79078672985782; 'f1-score': 0.7342849171436715; 'support': 26375}},{'0': {'precision': 0.788433908045977; 'recall': 0.9869604316546763; 'f1-score': 0.8765974440894568; 'support': 2224}; '1': {'precision': 0.8013698630136986; 'recall': 0.16572237960339944; 'f1-score': 0.2746478873239437; 'support': 706}; 'accuracy': 0.7890784982935154; 'macro avg': {'precision': 0.7949018855298378; 'recall': 0.5763414056290379; 'f1-score': 0.5756226657067003; 'support': 2930}; 'weighted avg': {'precision': 0.7915508992429775; 'recall': 0.7890784982935154; 'f1-score': 0.7315543085684834; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.789183 (+- 0.008059), (mean training time) 1004.769050 (+- 0.179686)
l: 5,2,CNF,0,26374,2931,1,[26374; 26374],164,1009.628771,0.708291,10,[X4 >= 12.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000 OR X12 >= 41.500000] AND [X1 >= 4.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 2168.500000 OR X12 >= 41.500000],{'0': {'precision': 0.877402819307988; 'recall': 0.7180742146531489; 'f1-score': 0.7897830266410327; 'support': 20023}; '1': {'precision': 0.43476519475317915; 'recall': 0.6836718626987875; 'f1-score': 0.5315216060717346; 'support': 6351}; 'accuracy': 0.7097899446424509; 'macro avg': {'precision': 0.6560840070305836; 'recall': 0.7008730386759683; 'f1-score': 0.6606523163563837; 'support': 26374}; 'weighted avg': {'precision': 0.7708133162539351; 'recall': 0.7097899446424509; 'f1-score': 0.7275922978158408; 'support': 26374}},{'0': {'precision': 0.87472647702407; 'recall': 0.7186516853932584; 'f1-score': 0.7890451517394523; 'support': 2225}; '1': {'precision': 0.43245693563009974; 'recall': 0.6756373937677054; 'f1-score': 0.527363184079602; 'support': 706}; 'accuracy': 0.7082906857727738; 'macro avg': {'precision': 0.6535917063270849; 'recall': 0.6971445395804818; 'f1-score': 0.6582041679095272; 'support': 2931}; 'weighted avg': {'precision': 0.7681954991243284; 'recall': 0.7082906857727738; 'f1-score': 0.7260129207029957; 'support': 2931}}
l: 5,2,CNF,1,26374,2931,1,[26374; 26374],164,1009.702935,0.805868,8,[X4 >= 14.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 2168.500000] AND [X4 >= 14.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 2168.500000],{'0': {'precision': 0.8215597321235688; 'recall': 0.949657893422564; 'f1-score': 0.8809766493699037; 'support': 20023}; '1': {'precision': 0.6878290492412512; 'recall': 0.34970870729019055; 'f1-score': 0.4636743215031315; 'support': 6351}; 'accuracy': 0.805186926518541; 'macro avg': {'precision': 0.75469439068241; 'recall': 0.6496833003563773; 'f1-score': 0.6723254854365176; 'support': 26374}; 'weighted avg': {'precision': 0.7893566697520817; 'recall': 0.805186926518541; 'f1-score': 0.7804880210131179; 'support': 26374}},{'0': {'precision': 0.8189522342064715; 'recall': 0.9555056179775281; 'f1-score': 0.8819746940468782; 'support': 2225}; '1': {'precision': 0.7044776119402985; 'recall': 0.3342776203966006; 'f1-score': 0.45341018251681076; 'support': 706}; 'accuracy': 0.8058683043329922; 'macro avg': {'precision': 0.761714923073385; 'recall': 0.6448916191870644; 'f1-score': 0.6676924382818445; 'support': 2931}; 'weighted avg': {'precision': 0.7913783402044523; 'recall': 0.8058683043329922; 'f1-score': 0.7787448935896187; 'support': 2931}}
l: 5,2,CNF,2,26374,2931,1,[26374; 26374],164,1009.571282,0.812351,7,[X4 >= 13.500000 OR X10 >= 4932.500000 OR X11 >= 1820.500000] AND [X4 >= 13.500000 OR X5 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1568.500000],{'0': {'precision': 0.8340072075239519; 'recall': 0.9477600759127004; 'f1-score': 0.8872524954999181; 'support': 20023}; '1': {'precision': 0.7110497237569061; 'recall': 0.4052905054322154; 'f1-score': 0.5162972620599738; 'support': 6351}; 'accuracy': 0.817130507317813; 'macro avg': {'precision': 0.772528465640429; 'recall': 0.6765252906724579; 'f1-score': 0.701774878779946; 'support': 26374}; 'weighted avg': {'precision': 0.8043983890131264; 'recall': 0.817130507317813; 'f1-score': 0.7979244949092953; 'support': 26374}},{'0': {'precision': 0.8345984818218138; 'recall': 0.938876404494382; 'f1-score': 0.8836717428087987; 'support': 2225}; '1': {'precision': 0.6822429906542056; 'recall': 0.41359773371104813; 'f1-score': 0.5149911816578483; 'support': 706}; 'accuracy': 0.8123507335380417; 'macro avg': {'precision': 0.7584207362380098; 'recall': 0.6762370691027151; 'f1-score': 0.6993314622333235; 'support': 2931}; 'weighted avg': {'precision': 0.7979000932976474; 'recall': 0.8123507335380417; 'f1-score': 0.7948663944046462; 'support': 2931}}
l: 5,2,CNF,3,26374,2931,1,[26374; 26374],164,1009.774724,0.791539,11,[X4 >= 13.500000 OR X7 >= 4.500000 OR X7 < 0.500000 OR X10 >= 4668.500000 OR X11 >= 2218.500000] AND [X1 >= 4.500000 OR X1 < 2.500000 OR X4 >= 14.500000 OR X8 < 0.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8558451228592703; 'recall': 0.8610597812515607; 'f1-score': 0.8584445329615614; 'support': 20023}; '1': {'precision': 0.5533793546315621; 'recall': 0.5427491733585262; 'f1-score': 0.5480127186009539; 'support': 6351}; 'accuracy': 0.7844088875407599; 'macro avg': {'precision': 0.7046122387454161; 'recall': 0.7019044773050435; 'f1-score': 0.7032286257812577; 'support': 26374}; 'weighted avg': {'precision': 0.7830097511289991; 'recall': 0.7844088875407599; 'f1-score': 0.7836908947950254; 'support': 26374}},{'0': {'precision': 0.8558201058201058; 'recall': 0.8723595505617977; 'f1-score': 0.8640106832851102; 'support': 2225}; '1': {'precision': 0.5716440422322775; 'recall': 0.5368271954674221; 'f1-score': 0.5536888239590941; 'support': 706}; 'accuracy': 0.791538723984988; 'macro avg': {'precision': 0.7137320740261917; 'recall': 0.7045933730146099; 'f1-score': 0.7088497536221021; 'support': 2931}; 'weighted avg': {'precision': 0.7873696449217753; 'recall': 0.791538723984988; 'f1-score': 0.7892623950953568; 'support': 2931}}
l: 5,2,CNF,4,26374,2931,1,[26374; 26374],164,1009.877458,0.682361,12,[X1 >= 4.500000 OR X4 >= 12.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1881.500000] AND [X1 >= 4.500000 OR X4 >= 12.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1881.500000],{'0': {'precision': 0.8865568902685923; 'recall': 0.6560954901862858; 'f1-score': 0.7541115352601819; 'support': 20023}; '1': {'precision': 0.4041190723433714; 'recall': 0.7353172728704142; 'f1-score': 0.5215837382029375; 'support': 6351}; 'accuracy': 0.6751725183893228; 'macro avg': {'precision': 0.6453379813059819; 'recall': 0.69570638152835; 'f1-score': 0.6378476367315598; 'support': 26374}; 'weighted avg': {'precision': 0.7703832881739886; 'recall': 0.6751725183893228; 'f1-score': 0.6981176003579843; 'support': 26374}},{'0': {'precision': 0.8921212121212121; 'recall': 0.6615730337078651; 'f1-score': 0.7597419354838709; 'support': 2225}; '1': {'precision': 0.41217798594847777; 'recall': 0.7478753541076487; 'f1-score': 0.5314544539506795; 'support': 706}; 'accuracy': 0.6823609689525759; 'macro avg': {'precision': 0.6521495990348449; 'recall': 0.7047241939077569; 'f1-score': 0.6455981947172752; 'support': 2931}; 'weighted avg': {'precision': 0.7765156448479434; 'recall': 0.6823609689525759; 'f1-score': 0.7047535485980186; 'support': 2931}}
l: 5,2,CNF,5,26375,2930,1,[26375; 26375],164,1009.457390,0.792833,9,[X4 >= 10.500000 OR X7 >= 4.500000 OR X10 >= 6618.500000 OR X11 >= 2384.500000 OR X12 >= 65.500000] AND [X0 >= 35.500000 OR X4 >= 14.500000 OR X10 >= 4243.500000 OR X11 >= 1551.500000],{'0': {'precision': 0.8687384992844; 'recall': 0.8488238525695451; 'f1-score': 0.85866572359613; 'support': 20023}; '1': {'precision': 0.5555718690353839; 'recall': 0.5957178841309824; 'f1-score': 0.5749449213705082; 'support': 6352}; 'accuracy': 0.787867298578199; 'macro avg': {'precision': 0.7121551841598919; 'recall': 0.7222708683502637; 'f1-score': 0.7168053224833191; 'support': 26375}; 'weighted avg': {'precision': 0.7933172884657554; 'recall': 0.787867298578199; 'f1-score': 0.7903360729520674; 'support': 26375}},{'0': {'precision': 0.8707607699358387; 'recall': 0.8539325842696629; 'f1-score': 0.8622645790787384; 'support': 2225}; '1': {'precision': 0.5655080213903744; 'recall': 0.6; 'f1-score': 0.5822436338609772; 'support': 705}; 'accuracy': 0.7928327645051194; 'macro avg': {'precision': 0.7181343956631066; 'recall': 0.7269662921348314; 'f1-score': 0.7222541064698578; 'support': 2930}; 'weighted avg': {'precision': 0.7973125829991314; 'recall': 0.7928327645051194; 'f1-score': 0.7948875257072294; 'support': 2930}}
l: 5,2,CNF,6,26375,2930,1,[26375; 26375],164,1009.655435,0.777133,8,[X4 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 57.000000 OR X11 >= 2384.500000] AND [X4 >= 13.500000 OR X6 < 2.500000 OR X10 >= 57.000000 OR X11 >= 2384.500000],{'0': {'precision': 0.8286156366615091; 'recall': 0.9093542426209859; 'f1-score': 0.8671095554444365; 'support': 20023}; '1': {'precision': 0.5875937286980232; 'recall': 0.40711586901763225; 'f1-score': 0.4809820515205059; 'support': 6352}; 'accuracy': 0.7883981042654028; 'macro avg': {'precision': 0.7081046826797661; 'recall': 0.6582350558193091; 'f1-score': 0.6740458034824712; 'support': 26375}; 'weighted avg': {'precision': 0.770569336779649; 'recall': 0.7883981042654028; 'f1-score': 0.7741168765847282; 'support': 26375}},{'0': {'precision': 0.8205546492659054; 'recall': 0.9042696629213484; 'f1-score': 0.8603805858456276; 'support': 2225}; '1': {'precision': 0.5543933054393305; 'recall': 0.375886524822695; 'f1-score': 0.44801352493660185; 'support': 705}; 'accuracy': 0.7771331058020478; 'macro avg': {'precision': 0.687473977352618; 'recall': 0.6400780938720216; 'f1-score': 0.6541970553911147; 'support': 2930}; 'weighted avg': {'precision': 0.7565124146591697; 'recall': 0.7771331058020478; 'f1-score': 0.7611591599272443; 'support': 2930}}
l: 5,2,CNF,7,26375,2930,1,[26375; 26375],164,1009.660010,0.623549,15,[X0 >= 43.500000 OR X4 >= 13.500000 OR X5 < 0.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000 OR X13 < 24.500000] AND [X0 >= 54.500000 OR X1 < 2.500000 OR X3 < 9.500000 OR X4 >= 14.500000 OR X5 < 0.500000 OR X7 >= 4.500000 OR X10 >= 4243.500000 OR X11 >= 1820.500000],{'0': {'precision': 0.845568243610658; 'recall': 0.6212855216501024; 'f1-score': 0.716280408809558; 'support': 20023}; '1': {'precision': 0.3498242304724342; 'recall': 0.6423173803526449; 'f1-score': 0.4529558701082431; 'support': 6352}; 'accuracy': 0.6263507109004739; 'macro avg': {'precision': 0.5976962370415461; 'recall': 0.6318014510013736; 'f1-score': 0.5846181394589005; 'support': 26375}; 'weighted avg': {'precision': 0.7261761688635872; 'recall': 0.6263507109004739; 'f1-score': 0.6528628744083921; 'support': 26375}},{'0': {'precision': 0.8484472049689441; 'recall': 0.6139325842696629; 'f1-score': 0.7123859191655801; 'support': 2225}; '1': {'precision': 0.34924242424242424; 'recall': 0.6539007092198581; 'f1-score': 0.4553086419753087; 'support': 705}; 'accuracy': 0.6235494880546075; 'macro avg': {'precision': 0.5988448146056842; 'recall': 0.6339166467447606; 'f1-score': 0.5838472805704444; 'support': 2930}; 'weighted avg': {'precision': 0.7283313788896962; 'recall': 0.6235494880546075; 'f1-score': 0.6505294412068289; 'support': 2930}}
