l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,26374,2931,1,[26374; 26374],164,1006.569355,0.818833,3,[X4 >= 14.500000 OR X10 >= 5119.000000 OR X11 >= 1820.500000],{'0': {'precision': 0.8230185497470489; 'recall': 0.9749787744094291; 'f1-score': 0.8925770980499738; 'support': 20023}; '1': {'precision': 0.8112283345892992; 'recall': 0.339001732010707; 'f1-score': 0.4781787895613548; 'support': 6351}; 'accuracy': 0.8218321073784788; 'macro avg': {'precision': 0.8171234421681741; 'recall': 0.6569902532100681; 'f1-score': 0.6853779438056643; 'support': 26374}; 'weighted avg': {'precision': 0.8201794029939259; 'recall': 0.8218321073784788; 'f1-score': 0.7927877730628191; 'support': 26374}},{'0': {'precision': 0.8201058201058201; 'recall': 0.9752808988764045; 'f1-score': 0.8909874769041265; 'support': 2225}; '1': {'precision': 0.8070175438596491; 'recall': 0.32577903682719545; 'f1-score': 0.4641775983854692; 'support': 706}; 'accuracy': 0.8188331627430911; 'macro avg': {'precision': 0.8135616819827346; 'recall': 0.6505299678518; 'f1-score': 0.6775825376447978; 'support': 2931}; 'weighted avg': {'precision': 0.8169532022177967; 'recall': 0.8188331627430911; 'f1-score': 0.7881803209047501; 'support': 2931}}
l: 5,1,DNF,0,26374,2931,1,[26374; 26374],164,1004.734322,0.788468,16,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 >= 34.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7904978822025094; 'recall': 0.9880137841482295; 'f1-score': 0.8782880863060222; 'support': 20023}; '1': {'precision': 0.8219584569732937; 'recall': 0.17446071484805542; 'f1-score': 0.28782958825821536; 'support': 6351}; 'accuracy': 0.792105861833624; 'macro avg': {'precision': 0.8062281695879016; 'recall': 0.5812372494981425; 'f1-score': 0.5830588372821188; 'support': 26374}; 'weighted avg': {'precision': 0.7980737565624566; 'recall': 0.792105861833624; 'f1-score': 0.7361025277596651; 'support': 26374}},{'0': {'precision': 0.7889809146561038; 'recall': 0.9847191011235955; 'f1-score': 0.8760495801679329; 'support': 2225}; '1': {'precision': 0.7792207792207793; 'recall': 0.16997167138810199; 'f1-score': 0.27906976744186046; 'support': 706}; 'accuracy': 0.7884680996247014; 'macro avg': {'precision': 0.7841008469384415; 'recall': 0.5773453862558487; 'f1-score': 0.5775596738048967; 'support': 2931}; 'weighted avg': {'precision': 0.7866299574342207; 'recall': 0.7884680996247014; 'f1-score': 0.7322530097876506; 'support': 2931}}
l: 5,1,DNF,1,26374,2931,1,[26374; 26374],164,1004.789261,0.788127,14,[X0 < 61.500000 AND X0 >= 35.500000 AND X1 < 5.500000 AND X3 >= 8.500000 AND X4 >= 10.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 2.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7918885374544581; 'recall': 0.9878140138840333; 'f1-score': 0.8790666666666667; 'support': 20023}; '1': {'precision': 0.8253400143163923; 'recall': 0.1815462131947725; 'f1-score': 0.297625193598348; 'support': 6351}; 'accuracy': 0.7936604231440054; 'macro avg': {'precision': 0.8086142758854251; 'recall': 0.5846801135394029; 'f1-score': 0.5883459301325074; 'support': 26374}; 'weighted avg': {'precision': 0.7999438316665665; 'recall': 0.7936604231440054; 'f1-score': 0.739052455873579; 'support': 26374}},{'0': {'precision': 0.7891131939437636; 'recall': 0.9838202247191011; 'f1-score': 0.8757751550310062; 'support': 2225}; '1': {'precision': 0.7707006369426752; 'recall': 0.17138810198300283; 'f1-score': 0.28041714947856317; 'support': 706}; 'accuracy': 0.7881269191402251; 'macro avg': {'precision': 0.7799069154432194; 'recall': 0.577604163351052; 'f1-score': 0.5780961522547847; 'support': 2931}; 'weighted avg': {'precision': 0.7846780983304; 'recall': 0.7881269191402251; 'f1-score': 0.7323692348945255; 'support': 2931}}
l: 5,1,DNF,2,26374,2931,1,[26374; 26374],164,1004.864949,0.798362,15,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 2.500000 AND X8 >= 3.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 29.500000],{'0': {'precision': 0.7919390415079206; 'recall': 0.986215851770464; 'f1-score': 0.8784643444993105; 'support': 20023}; '1': {'precision': 0.8082001389854065; 'recall': 0.18312076838293181; 'f1-score': 0.2985879332477535; 'support': 6351}; 'accuracy': 0.7928262682945325; 'macro avg': {'precision': 0.8000695902466636; 'recall': 0.584668310076698; 'f1-score': 0.588526138873532; 'support': 26374}; 'weighted avg': {'precision': 0.7958548005918484; 'recall': 0.7928262682945325; 'f1-score': 0.7388270089469242; 'support': 26374}},{'0': {'precision': 0.7960144927536232; 'recall': 0.9874157303370786; 'f1-score': 0.8814443329989969; 'support': 2225}; '1': {'precision': 0.8362573099415205; 'recall': 0.20254957507082152; 'f1-score': 0.3261117445838084; 'support': 706}; 'accuracy': 0.7983623336745138; 'macro avg': {'precision': 0.8161359013475719; 'recall': 0.5949826527039501; 'f1-score': 0.6037780387914027; 'support': 2931}; 'weighted avg': {'precision': 0.8057079178422126; 'recall': 0.7983623336745138; 'f1-score': 0.7476794720569557; 'support': 2931}}
l: 5,1,DNF,3,26374,2931,1,[26374; 26374],164,1005.043574,0.802115,2,[X5 >= 0.500000 AND X10 >= 7073.500000],{'0': {'precision': 0.7897790055248619; 'recall': 0.9995005743395096; 'f1-score': 0.8823490509886913; 'support': 20023}; '1': {'precision': 0.9903288201160542; 'recall': 0.16123445126751693; 'f1-score': 0.2773188896411645; 'support': 6351}; 'accuracy': 0.7976416167437628; 'macro avg': {'precision': 0.8900539128204581; 'recall': 0.5803675128035133; 'f1-score': 0.5798339703149279; 'support': 26374}; 'weighted avg': {'precision': 0.8380724715318636; 'recall': 0.7976416167437628; 'f1-score': 0.7366545581276105; 'support': 26374}},{'0': {'precision': 0.7936451267404498; 'recall': 0.9991011235955056; 'f1-score': 0.884600079586152; 'support': 2225}; '1': {'precision': 0.9846153846153847; 'recall': 0.1813031161473088; 'f1-score': 0.3062200956937799; 'support': 706}; 'accuracy': 0.802115319003753; 'macro avg': {'precision': 0.8891302556779173; 'recall': 0.5902021198714072; 'f1-score': 0.595410087639966; 'support': 2931}; 'weighted avg': {'precision': 0.8396447862626961; 'recall': 0.802115319003753; 'f1-score': 0.7452837136264062; 'support': 2931}}
l: 5,1,DNF,4,26374,2931,1,[26374; 26374],164,1004.849704,0.797339,16,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 0.500000 AND X9 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 35.500000],{'0': {'precision': 0.7959694681151811; 'recall': 0.9843180342606003; 'f1-score': 0.8801804215791353; 'support': 20023}; '1': {'precision': 0.8053316800991941; 'recall': 0.20453471894189892; 'f1-score': 0.3262179809141135; 'support': 6351}; 'accuracy': 0.7965420489876394; 'macro avg': {'precision': 0.8006505741071877; 'recall': 0.5944263766012496; 'f1-score': 0.6031992012466244; 'support': 26374}; 'weighted avg': {'precision': 0.7982239387419524; 'recall': 0.7965420489876394; 'f1-score': 0.7467833084880778; 'support': 26374}},{'0': {'precision': 0.7945106536655833; 'recall': 0.9887640449438202; 'f1-score': 0.881057268722467; 'support': 2225}; '1': {'precision': 0.845679012345679; 'recall': 0.19405099150141644; 'f1-score': 0.31566820276497704; 'support': 706}; 'accuracy': 0.797338792221085; 'macro avg': {'precision': 0.8200948330056311; 'recall': 0.5914075182226183; 'f1-score': 0.598362735743722; 'support': 2931}; 'weighted avg': {'precision': 0.8068357513210412; 'recall': 0.797338792221085; 'f1-score': 0.7448700696211406; 'support': 2931}}
l: 5,1,DNF,5,26375,2930,1,[26375; 26375],164,1004.813842,0.796246,14,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 29.500000],{'0': {'precision': 0.8001708636751963; 'recall': 0.9823203316186385; 'f1-score': 0.8819388395659582; 'support': 20023}; '1': {'precision': 0.802675585284281; 'recall': 0.22670025188916876; 'f1-score': 0.3535477534986497; 'support': 6352}; 'accuracy': 0.8003412322274881; 'macro avg': {'precision': 0.8014232244797386; 'recall': 0.6045102917539036; 'f1-score': 0.617743296532304; 'support': 26375}; 'weighted avg': {'precision': 0.8007740861078373; 'recall': 0.8003412322274881; 'f1-score': 0.7546842356342219; 'support': 26375}},{'0': {'precision': 0.7979502196193266; 'recall': 0.9797752808988764; 'f1-score': 0.8795642525721202; 'support': 2225}; '1': {'precision': 0.7727272727272727; 'recall': 0.2170212765957447; 'f1-score': 0.3388704318936877; 'support': 705}; 'accuracy': 0.7962457337883959; 'macro avg': {'precision': 0.7853387461732997; 'recall': 0.5983982787473106; 'f1-score': 0.6092173422329039; 'support': 2930}; 'weighted avg': {'precision': 0.7918812170394979; 'recall': 0.7962457337883959; 'f1-score': 0.7494655687570025; 'support': 2930}}
l: 5,1,DNF,6,26375,2930,1,[26375; 26375],164,1004.915719,0.792491,15,[X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 3.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7949110234318383; 'recall': 0.9860660240723168; 'f1-score': 0.8802300439134214; 'support': 20023}; '1': {'precision': 0.8184775536759922; 'recall': 0.1980478589420655; 'f1-score': 0.3189250855621752; 'support': 6352}; 'accuracy': 0.7962843601895735; 'macro avg': {'precision': 0.8066942885539152; 'recall': 0.5920569415071911; 'f1-score': 0.5995775647377983; 'support': 26375}; 'weighted avg': {'precision': 0.8005866480805915; 'recall': 0.7962843601895735; 'f1-score': 0.7450486564083175; 'support': 26375}},{'0': {'precision': 0.7938931297709924; 'recall': 0.9815730337078652; 'f1-score': 0.8778135048231511; 'support': 2225}; '1': {'precision': 0.770949720670391; 'recall': 0.19574468085106383; 'f1-score': 0.31221719457013575; 'support': 705}; 'accuracy': 0.7924914675767918; 'macro avg': {'precision': 0.7824214252206917; 'recall': 0.5886588572794645; 'f1-score': 0.5950153496966435; 'support': 2930}; 'weighted avg': {'precision': 0.7883726166597554; 'recall': 0.7924914675767918; 'f1-score': 0.7417229250523745; 'support': 2930}}
l: 5,1,DNF,7,26375,2930,1,[26375; 26375],164,1004.675097,0.800000,14,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X4 >= 12.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X8 >= 3.500000 AND X9 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 34.500000 AND X13 >= 29.500000],{'0': {'precision': 0.7954811377849506; 'recall': 0.9846676322229436; 'f1-score': 0.8800214247455811; 'support': 20023}; '1': {'precision': 0.8069182389937107; 'recall': 0.20198362720403024; 'f1-score': 0.3230924200453287; 'support': 6352}; 'accuracy': 0.7961706161137441; 'macro avg': {'precision': 0.8011996883893306; 'recall': 0.5933256297134869; 'f1-score': 0.6015569223954549; 'support': 26375}; 'weighted avg': {'precision': 0.7982355820267721; 'recall': 0.7961706161137441; 'f1-score': 0.7458939162012777; 'support': 26375}},{'0': {'precision': 0.7981084030556566; 'recall': 0.9860674157303371; 'f1-score': 0.8821873743466023; 'support': 2225}; '1': {'precision': 0.8287292817679558; 'recall': 0.2127659574468085; 'f1-score': 0.33860045146726864; 'support': 705}; 'accuracy': 0.8; 'macro avg': {'precision': 0.8134188424118062; 'recall': 0.5994166865885728; 'f1-score': 0.6103939129069355; 'support': 2930}; 'weighted avg': {'precision': 0.8054762254079333; 'recall': 0.8; 'f1-score': 0.7513925686708582; 'support': 2930}}
l: 5,1,DNF,8,26375,2930,1,[26375; 26375],164,1004.828859,0.787031,15,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 12.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X6 < 10.500000 AND X6 >= 3.500000 AND X7 < 0.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 24.500000],{'0': {'precision': 0.7832444180991899; 'recall': 0.9898122253296044; 'f1-score': 0.874495356173752; 'support': 20024}; '1': {'precision': 0.8093457943925234; 'recall': 0.13635647929459926; 'f1-score': 0.23339172618245518; 'support': 6351}; 'accuracy': 0.784303317535545; 'macro avg': {'precision': 0.7962951062458566; 'recall': 0.5630843523121019; 'f1-score': 0.5539435411781035; 'support': 26375}; 'weighted avg': {'precision': 0.7895295305480605; 'recall': 0.784303317535545; 'f1-score': 0.7201200327965112; 'support': 26375}},{'0': {'precision': 0.7849002849002849; 'recall': 0.9910071942446043; 'f1-score': 0.8759936406995229; 'support': 2224}; '1': {'precision': 0.8360655737704918; 'recall': 0.14447592067988668; 'f1-score': 0.2463768115942029; 'support': 706}; 'accuracy': 0.7870307167235495; 'macro avg': {'precision': 0.8104829293353883; 'recall': 0.5677415574622455; 'f1-score': 0.561185226146863; 'support': 2930}; 'weighted avg': {'precision': 0.797228849385734; 'recall': 0.7870307167235495; 'f1-score': 0.7242839201028144; 'support': 2930}}
l: 5,1,DNF,9,26375,2930,1,[26375; 26375],164,1004.668347,0.797952,17,[X0 < 61.500000 AND X0 >= 29.500000 AND X1 < 5.500000 AND X1 >= 1.500000 AND X3 < 14.500000 AND X3 >= 8.500000 AND X4 >= 9.500000 AND X5 < 2.500000 AND X5 >= 0.500000 AND X6 < 13.500000 AND X6 >= 3.500000 AND X7 < 1.500000 AND X8 >= 1.500000 AND X11 < 1978.500000 AND X12 < 65.500000 AND X12 >= 39.500000 AND X13 >= 35.500000],{'0': {'precision': 0.792987106880347; 'recall': 0.9859668397922493; 'f1-score': 0.879009817234701; 'support': 20024}; '1': {'precision': 0.8098782138024357; 'recall': 0.1884742560226736; 'f1-score': 0.30578617958870863; 'support': 6351}; 'accuracy': 0.7939336492890995; 'macro avg': {'precision': 0.8014326603413914; 'recall': 0.5872205479074615; 'f1-score': 0.5923979984117048; 'support': 26375}; 'weighted avg': {'precision': 0.7970544213850744; 'recall': 0.7939336492890995; 'f1-score': 0.7409797386493095; 'support': 26375}},{'0': {'precision': 0.7965116279069767; 'recall': 0.9856115107913669; 'f1-score': 0.8810289389067524; 'support': 2224}; '1': {'precision': 0.8202247191011236; 'recall': 0.20679886685552407; 'f1-score': 0.33031674208144796; 'support': 706}; 'accuracy': 0.7979522184300342; 'macro avg': {'precision': 0.8083681735040502; 'recall': 0.5962051888234454; 'f1-score': 0.6056728404941002; 'support': 2930}; 'weighted avg': {'precision': 0.802225430768092; 'recall': 0.7979522184300342; 'f1-score': 0.7483317338014059; 'support': 2930}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [26375, 26375], 'n_partitions': 1}, (mean val acc cv) 0.794813 (+- 0.005119), (mean training time) 1004.818367 (+- 0.106968)
l: 5,2,CNF,0,26374,2931,1,[26374; 26374],164,1009.723589,0.808939,4,[X10 >= 4401.000000 OR X11 >= 1820.500000] AND [X10 >= 4668.500000 OR X11 >= 1820.500000],{'0': {'precision': 0.8135859672348171; 'recall': 0.9821705039204914; 'f1-score': 0.8899649281592941; 'support': 20023}; '1': {'precision': 0.837874659400545; 'recall': 0.29050543221539915; 'f1-score': 0.431427569273939; 'support': 6351}; 'accuracy': 0.8156138621369531; 'macro avg': {'precision': 0.825730313317681; 'recall': 0.6363379680679453; 'f1-score': 0.6606962487166166; 'support': 26374}; 'weighted avg': {'precision': 0.8194348139757187; 'recall': 0.8156138621369531; 'f1-score': 0.7795466841962664; 'support': 26374}},{'0': {'precision': 0.8091347939101374; 'recall': 0.9793258426966293; 'f1-score': 0.8861325742171616; 'support': 2225}; '1': {'precision': 0.8067226890756303; 'recall': 0.2719546742209632; 'f1-score': 0.4067796610169491; 'support': 706}; 'accuracy': 0.8089389286932788; 'macro avg': {'precision': 0.8079287414928839; 'recall': 0.6256402584587962; 'f1-score': 0.6464561176170553; 'support': 2931}; 'weighted avg': {'precision': 0.8085537819643298; 'recall': 0.8089389286932788; 'f1-score': 0.770669197649659; 'support': 2931}}
l: 5,2,CNF,1,26374,2931,1,[26374; 26374],164,1009.704895,0.775844,11,[X1 >= 5.500000 OR X4 >= 13.500000 OR X6 >= 9.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000] AND [X4 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1881.500000 OR X12 >= 41.500000],{'0': {'precision': 0.8646175007935668; 'recall': 0.8162113569395195; 'f1-score': 0.8397174052665382; 'support': 20023}; '1': {'precision': 0.5074946466809421; 'recall': 0.5970713273500237; 'f1-score': 0.5486507993923172; 'support': 6351}; 'accuracy': 0.7634412679153711; 'macro avg': {'precision': 0.6860560737372545; 'recall': 0.7066413421447716; 'f1-score': 0.6941841023294277; 'support': 26374}; 'weighted avg': {'precision': 0.7786204109903789; 'recall': 0.7634412679153711; 'f1-score': 0.7696270126864526; 'support': 26374}},{'0': {'precision': 0.872269705603039; 'recall': 0.8256179775280899; 'f1-score': 0.8483029323481875; 'support': 2225}; '1': {'precision': 0.5296969696969697; 'recall': 0.6189801699716714; 'f1-score': 0.5708687132593075; 'support': 706}; 'accuracy': 0.7758444216990789; 'macro avg': {'precision': 0.7009833376500043; 'recall': 0.7222990737498807; 'f1-score': 0.7095858228037475; 'support': 2931}; 'weighted avg': {'precision': 0.7897530384076501; 'recall': 0.7758444216990789; 'f1-score': 0.7814764026051819; 'support': 2931}}
l: 5,2,CNF,2,26374,2931,1,[26374; 26374],164,1009.803730,0.734220,11,[X3 >= 14.500000 OR X6 >= 13.500000 OR X7 >= 4.500000 OR X10 >= 4668.500000 OR X11 >= 1820.500000] AND [X4 >= 14.500000 OR X7 >= 3.500000 OR X10 >= 5119.000000 OR X11 >= 2218.500000 OR X12 >= 41.500000 OR X13 < 35.500000],{'0': {'precision': 0.8207088924157169; 'recall': 0.8522698896269291; 'f1-score': 0.8361916895335163; 'support': 20023}; '1': {'precision': 0.46998745744490233; 'recall': 0.4130058258541962; 'f1-score': 0.43965806235333554; 'support': 6351}; 'accuracy': 0.7464927580192614; 'macro avg': {'precision': 0.6453481749303096; 'recall': 0.6326378577405627; 'f1-score': 0.637924875943426; 'support': 26374}; 'weighted avg': {'precision': 0.7362532985164356; 'recall': 0.7464927580192614; 'f1-score': 0.740704275177661; 'support': 26374}},{'0': {'precision': 0.8132582322357019; 'recall': 0.8435955056179776; 'f1-score': 0.8281491286123981; 'support': 2225}; '1': {'precision': 0.44141252006420545; 'recall': 0.3895184135977337; 'f1-score': 0.41384499623777277; 'support': 706}; 'accuracy': 0.7342204025929717; 'macro avg': {'precision': 0.6273353761499537; 'recall': 0.6165569596078556; 'f1-score': 0.6209970624250855; 'support': 2931}; 'weighted avg': {'precision': 0.7236904830739563; 'recall': 0.7342204025929717; 'f1-score': 0.7283542744819015; 'support': 2931}}
l: 5,2,CNF,3,26374,2931,1,[26374; 26374],164,1009.814595,0.773456,8,[X0 >= 43.500000 OR X4 >= 13.500000 OR X6 >= 10.500000 OR X10 >= 7073.500000] AND [X4 >= 13.500000 OR X10 >= 5119.000000 OR X11 >= 1881.500000 OR X12 >= 41.500000],{'0': {'precision': 0.8562931599374969; 'recall': 0.8484243120411527; 'f1-score': 0.8523405749836938; 'support': 20023}; '1': {'precision': 0.5355776587605203; 'recall': 0.5510943158557707; 'f1-score': 0.5432252056495421; 'support': 6351}; 'accuracy': 0.7768256616364602; 'macro avg': {'precision': 0.6959354093490087; 'recall': 0.6997593139484617; 'f1-score': 0.6977828903166179; 'support': 26374}; 'weighted avg': {'precision': 0.779063155085181; 'recall': 0.7768256616364602; 'f1-score': 0.7779039438074901; 'support': 26374}},{'0': {'precision': 0.8559051527587779; 'recall': 0.8435955056179776; 'f1-score': 0.8497057492077864; 'support': 2225}; '1': {'precision': 0.5284552845528455; 'recall': 0.5524079320113314; 'f1-score': 0.5401662049861496; 'support': 706}; 'accuracy': 0.7734561583077448; 'macro avg': {'precision': 0.6921802186558117; 'recall': 0.6980017188146546; 'f1-score': 0.6949359770969681; 'support': 2931}; 'weighted avg': {'precision': 0.7770311824573831; 'recall': 0.7734561583077448; 'f1-score': 0.7751458999343386; 'support': 2931}}
l: 5,2,CNF,4,26374,2931,1,[26374; 26374],164,1009.732745,0.779256,7,[X4 >= 13.500000 OR X5 < 0.500000 OR X10 >= 57.000000] AND [X5 >= 4.500000 OR X8 < 3.500000 OR X10 >= 4243.500000 OR X11 >= 2218.500000],{'0': {'precision': 0.7972194388777555; 'recall': 0.9536532987064875; 'f1-score': 0.8684479818078453; 'support': 20023}; '1': {'precision': 0.6168455821635013; 'recall': 0.23523854511100614; 'f1-score': 0.3405904479653482; 'support': 6351}; 'accuracy': 0.7806551907181315; 'macro avg': {'precision': 0.7070325105206283; 'recall': 0.5944459219087468; 'f1-score': 0.6045192148865968; 'support': 26374}; 'weighted avg': {'precision': 0.7537844512387083; 'recall': 0.7806551907181315; 'f1-score': 0.7413370696430731; 'support': 26374}},{'0': {'precision': 0.7968397291196389; 'recall': 0.9519101123595506; 'f1-score': 0.86749948801966; 'support': 2225}; '1': {'precision': 0.608058608058608; 'recall': 0.23512747875354106; 'f1-score': 0.3391215526046987; 'support': 706}; 'accuracy': 0.7792562265438417; 'macro avg': {'precision': 0.7024491685891234; 'recall': 0.5935187955565459; 'f1-score': 0.6033105203121794; 'support': 2931}; 'weighted avg': {'precision': 0.7513673744730719; 'recall': 0.7792562265438417; 'f1-score': 0.7402272865856913; 'support': 2931}}
l: 5,2,CNF,5,26375,2930,1,[26375; 26375],164,1009.483873,0.754266,11,[X0 < 35.500000 OR X7 >= 4.500000 OR X10 >= 7073.500000 OR X11 >= 1820.500000 OR X12 >= 41.500000 OR X13 < 35.500000] AND [X4 >= 14.500000 OR X7 >= 4.500000 OR X7 < 0.500000 OR X10 >= 7073.500000 OR X11 >= 2384.500000],{'0': {'precision': 0.888599274705349; 'recall': 0.7831993207811018; 'f1-score': 0.8325767832019326; 'support': 20023}; '1': {'precision': 0.5025782055689241; 'recall': 0.6904911838790933; 'f1-score': 0.5817361894024803; 'support': 6352}; 'accuracy': 0.7608720379146919; 'macro avg': {'precision': 0.6955887401371366; 'recall': 0.7368452523300975; 'f1-score': 0.7071564863022064; 'support': 26375}; 'weighted avg': {'precision': 0.79563222897437; 'recall': 0.7608720379146919; 'f1-score': 0.7721658087255677; 'support': 26375}},{'0': {'precision': 0.89501312335958; 'recall': 0.7662921348314606; 'f1-score': 0.8256658595641647; 'support': 2225}; '1': {'precision': 0.4926829268292683; 'recall': 0.7163120567375887; 'f1-score': 0.5838150289017341; 'support': 705}; 'accuracy': 0.7542662116040956; 'macro avg': {'precision': 0.6938480250944241; 'recall': 0.7413020957845247; 'f1-score': 0.7047404442329495; 'support': 2930}; 'weighted avg': {'precision': 0.7982067108838566; 'recall': 0.7542662116040956; 'f1-score': 0.7674730829030679; 'support': 2930}}
l: 5,2,CNF,6,26375,2930,1,[26375; 26375],164,1009.829184,0.756314,11,[X0 >= 54.500000 OR X4 >= 13.500000 OR X6 >= 10.500000 OR X10 >= 5119.000000 OR X11 >= 2384.500000 OR X12 >= 65.500000] AND [X5 >= 4.500000 OR X7 >= 4.500000 OR X10 >= 5119.000000 OR X11 >= 2218.500000 OR X12 >= 41.500000],{'0': {'precision': 0.8275678294573643; 'recall': 0.8530689706837137; 'f1-score': 0.8401249292969036; 'support': 20023}; '1': {'precision': 0.4870095902353967; 'recall': 0.43970403022670024; 'f1-score': 0.4621494167287168; 'support': 6352}; 'accuracy': 0.7535165876777251; 'macro avg': {'precision': 0.6572887098463804; 'recall': 0.646386500455207; 'f1-score': 0.6511371730128102; 'support': 26375}; 'weighted avg': {'precision': 0.7455497845080586; 'recall': 0.7535165876777251; 'f1-score': 0.7490955281278753; 'support': 26375}},{'0': {'precision': 0.8300567933595456; 'recall': 0.8539325842696629; 'f1-score': 0.8418254319893663; 'support': 2225}; '1': {'precision': 0.49297971918876754; 'recall': 0.4482269503546099; 'f1-score': 0.46953937592867756; 'support': 705}; 'accuracy': 0.7563139931740614; 'macro avg': {'precision': 0.6615182562741566; 'recall': 0.6510797673121365; 'f1-score': 0.6556824039590219; 'support': 2930}; 'weighted avg': {'precision': 0.7489512174925154; 'recall': 0.7563139931740614; 'f1-score': 0.7522480703774942; 'support': 2930}}
l: 5,2,CNF,7,26375,2930,1,[26375; 26375],164,1009.917399,0.720478,14,[X4 >= 14.500000 OR X7 >= 4.500000 OR X7 < 0.500000 OR X10 >= 7073.500000 OR X11 >= 2218.500000 OR X12 >= 49.500000] AND [X0 >= 61.500000 OR X0 < 29.500000 OR X3 >= 14.500000 OR X8 < 0.500000 OR X10 >= 7073.500000 OR X11 >= 1881.500000 OR X12 >= 65.500000 OR X13 < 29.500000],{'0': {'precision': 0.8334045736268434; 'recall': 0.7790041452329821; 'f1-score': 0.8052866620201864; 'support': 20023}; '1': {'precision': 0.42224833529181355; 'recall': 0.5091309823677582; 'f1-score': 0.46163728499036477; 'support': 6352}; 'accuracy': 0.7140094786729858; 'macro avg': {'precision': 0.6278264544593285; 'recall': 0.6440675638003701; 'f1-score': 0.6334619735052756; 'support': 26375}; 'weighted avg': {'precision': 0.7343841214598629; 'recall': 0.7140094786729858; 'f1-score': 0.7225241656071654; 'support': 26375}},{'0': {'precision': 0.8325449385052034; 'recall': 0.7910112359550562; 'f1-score': 0.8112468310670662; 'support': 2225}; '1': {'precision': 0.43014705882352944; 'recall': 0.4978723404255319; 'f1-score': 0.46153846153846156; 'support': 705}; 'accuracy': 0.7204778156996587; 'macro avg': {'precision': 0.6313459986643664; 'recall': 0.6444417881902941; 'f1-score': 0.6363926463027638; 'support': 2930}; 'weighted avg': {'precision': 0.7357222404930599; 'recall': 0.7204778156996587; 'f1-score': 0.727101984474006; 'support': 2930}}
