l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,1,[284; 284],564,181.321063,0.843750,1,[X4 >= 0.067040],{'0.0': {'precision': 1.0; 'recall': 0.5242718446601942; 'f1-score': 0.6878980891719745; 'support': 103}; '1.0': {'precision': 0.7869565217391304; 'recall': 1.0; 'f1-score': 0.8807785888077858; 'support': 181}; 'accuracy': 0.8274647887323944; 'macro avg': {'precision': 0.8934782608695653; 'recall': 0.7621359223300971; 'f1-score': 0.7843383389898801; 'support': 284}; 'weighted avg': {'precision': 0.8642222902633191; 'recall': 0.8274647887323944; 'f1-score': 0.8108254498553613; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.9523809523809523; 'f1-score': 0.888888888888889; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8541666666666667; 'recall': 0.7943722943722944; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.84765625; 'recall': 0.84375; 'f1-score': 0.8366228070175439; 'support': 32}}
l: 5,1,DNF,0,284,32,1,[284; 284],564,34.898811,0.937500,5,[X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.91; 'recall': 0.883495145631068; 'f1-score': 0.896551724137931; 'support': 103}; '1.0': {'precision': 0.9347826086956522; 'recall': 0.9502762430939227; 'f1-score': 0.9424657534246575; 'support': 181}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9223913043478261; 'recall': 0.9168856943624953; 'f1-score': 0.9195087387812944; 'support': 284}; 'weighted avg': {'precision': 0.9257945499081447; 'recall': 0.926056338028169; 'f1-score': 0.9258138343523589; 'support': 284}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 0.9523809523809523; 'f1-score': 0.9523809523809523; 'support': 21}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9307359307359306; 'recall': 0.9307359307359306; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
l: 5,1,DNF,1,284,32,1,[284; 284],564,38.215344,0.968750,5,[X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730],{'0.0': {'precision': 0.9175257731958762; 'recall': 0.8640776699029126; 'f1-score': 0.89; 'support': 103}; '1.0': {'precision': 0.9251336898395722; 'recall': 0.9558011049723757; 'f1-score': 0.9402173913043479; 'support': 181}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9213297315177242; 'recall': 0.9099393874376441; 'f1-score': 0.9151086956521739; 'support': 284}; 'weighted avg': {'precision': 0.9223744806342881; 'recall': 0.9225352112676056; 'f1-score': 0.9220047458665034; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9545454545454546; 'recall': 1.0; 'f1-score': 0.9767441860465117; 'support': 21}; 'accuracy': 0.96875; 'macro avg': {'precision': 0.9772727272727273; 'recall': 0.9545454545454546; 'f1-score': 0.9645625692137321; 'support': 32}; 'weighted avg': {'precision': 0.9701704545454546; 'recall': 0.96875; 'f1-score': 0.9683693244739757; 'support': 32}}
l: 5,1,DNF,2,284,32,1,[284; 284],564,29.813788,0.937500,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9183673469387755; 'recall': 0.8823529411764706; 'f1-score': 0.9; 'support': 102}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.9560439560439561; 'f1-score': 0.9456521739130435; 'support': 182}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9269256089532587; 'recall': 0.9191984486102134; 'f1-score': 0.9228260869565217; 'support': 284}; 'weighted avg': {'precision': 0.9293363869855076; 'recall': 0.9295774647887324; 'f1-score': 0.9292559706062461; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,3,284,32,1,[284; 284],564,28.707945,0.875000,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9285714285714286; 'recall': 0.8921568627450981; 'f1-score': 0.9099999999999999; 'support': 102}; '1.0': {'precision': 0.9408602150537635; 'recall': 0.9615384615384616; 'f1-score': 0.9510869565217391; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.934715821812596; 'recall': 0.9268476621417798; 'f1-score': 0.9305434782608695; 'support': 284}; 'weighted avg': {'precision': 0.936446636810108; 'recall': 0.9366197183098591; 'f1-score': 0.9363303735456217; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
l: 5,1,DNF,4,284,32,1,[284; 284],564,31.574739,0.906250,5,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730],{'0.0': {'precision': 0.9361702127659575; 'recall': 0.8627450980392157; 'f1-score': 0.8979591836734694; 'support': 102}; '1.0': {'precision': 0.9263157894736842; 'recall': 0.967032967032967; 'f1-score': 0.946236559139785; 'support': 182}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9312430011198208; 'recall': 0.9148890325360914; 'f1-score': 0.9220978714066272; 'support': 284}; 'weighted avg': {'precision': 0.9298550541772472; 'recall': 0.9295774647887324; 'f1-score': 0.9288975017539955; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.75; 'f1-score': 0.8571428571428571; 'support': 12}; '1.0': {'precision': 0.8695652173913043; 'recall': 1.0; 'f1-score': 0.9302325581395349; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9347826086956521; 'recall': 0.875; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9184782608695652; 'recall': 0.90625; 'f1-score': 0.9028239202657807; 'support': 32}}
l: 5,1,DNF,5,284,32,1,[284; 284],564,28.769491,0.875000,6,[X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9285714285714286; 'recall': 0.8921568627450981; 'f1-score': 0.9099999999999999; 'support': 102}; '1.0': {'precision': 0.9408602150537635; 'recall': 0.9615384615384616; 'f1-score': 0.9510869565217391; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.934715821812596; 'recall': 0.9268476621417798; 'f1-score': 0.9305434782608695; 'support': 284}; 'weighted avg': {'precision': 0.936446636810108; 'recall': 0.9366197183098591; 'f1-score': 0.9363303735456217; 'support': 284}},{'0.0': {'precision': 0.7857142857142857; 'recall': 0.9166666666666666; 'f1-score': 0.8461538461538461; 'support': 12}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.85; 'f1-score': 0.8947368421052632; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8650793650793651; 'recall': 0.8833333333333333; 'f1-score': 0.8704453441295547; 'support': 32}; 'weighted avg': {'precision': 0.8849206349206349; 'recall': 0.875; 'f1-score': 0.8765182186234818; 'support': 32}}
l: 5,1,DNF,6,285,31,1,[285; 285],564,27.847310,0.935484,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9191919191919192; 'recall': 0.883495145631068; 'f1-score': 0.9009900990099011; 'support': 103}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.9560439560439561; 'f1-score': 0.9456521739130435; 'support': 182}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9273378950798306; 'recall': 0.9197695508375121; 'f1-score': 0.9233211364614723; 'support': 285}; 'weighted avg': {'precision': 0.9295959024312165; 'recall': 0.9298245614035088; 'f1-score': 0.9295111433340131; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
l: 5,1,DNF,7,285,31,1,[285; 285],564,25.687510,0.903226,6,[X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9285714285714286; 'recall': 0.883495145631068; 'f1-score': 0.9054726368159205; 'support': 103}; '1.0': {'precision': 0.9358288770053476; 'recall': 0.9615384615384616; 'f1-score': 0.948509485094851; 'support': 182}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9322001527883881; 'recall': 0.9225168035847648; 'f1-score': 0.9269910609553857; 'support': 285}; 'weighted avg': {'precision': 0.933206009676598; 'recall': 0.9333333333333333; 'f1-score': 0.9329558171203604; 'support': 285}},{'0.0': {'precision': 0.7857142857142857; 'recall': 1.0; 'f1-score': 0.88; 'support': 11}; '1.0': {'precision': 1.0; 'recall': 0.85; 'f1-score': 0.9189189189189189; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.8928571428571428; 'recall': 0.925; 'f1-score': 0.8994594594594594; 'support': 31}; 'weighted avg': {'precision': 0.9239631336405529; 'recall': 0.9032258064516129; 'f1-score': 0.9051089799476897; 'support': 31}}
l: 5,1,DNF,8,285,31,1,[285; 285],564,30.945067,0.870968,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9292929292929293; 'recall': 0.8932038834951457; 'f1-score': 0.9108910891089108; 'support': 103}; '1.0': {'precision': 0.9408602150537635; 'recall': 0.9615384615384616; 'f1-score': 0.9510869565217391; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9350765721733464; 'recall': 0.9273711725168037; 'f1-score': 0.930989022815325; 'support': 285}; 'weighted avg': {'precision': 0.9366797573928304; 'recall': 0.9368421052631579; 'f1-score': 0.9365600290006117; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
l: 5,1,DNF,9,285,31,1,[285; 285],564,27.997743,0.870968,6,[X0 AND X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730],{'0.0': {'precision': 0.9292929292929293; 'recall': 0.8932038834951457; 'f1-score': 0.9108910891089108; 'support': 103}; '1.0': {'precision': 0.9408602150537635; 'recall': 0.9615384615384616; 'f1-score': 0.9510869565217391; 'support': 182}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9350765721733464; 'recall': 0.9273711725168037; 'f1-score': 0.930989022815325; 'support': 285}; 'weighted avg': {'precision': 0.9366797573928304; 'recall': 0.9368421052631579; 'f1-score': 0.9365600290006117; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [285, 285], 'n_partitions': 1}, (mean val acc cv) 0.908065 (+- 0.033366), (mean training time) 30.445775 (+- 3.511907)
l: 5,2,CNF,0,284,32,1,[284; 284],564,1000.787181,0.906250,5,[X20 >= 0.162450 OR X26 < 0.160850 OR X32 >= 0.409560 OR X33 >= 0.012270] AND [X4 >= 0.067040],{'0.0': {'precision': 1.0; 'recall': 0.6407766990291263; 'f1-score': 0.7810650887573964; 'support': 103}; '1.0': {'precision': 0.8302752293577982; 'recall': 1.0; 'f1-score': 0.9072681704260652; 'support': 181}; 'accuracy': 0.8697183098591549; 'macro avg': {'precision': 0.9151376146788991; 'recall': 0.8203883495145632; 'f1-score': 0.8441666295917308; 'support': 284}; 'weighted avg': {'precision': 0.8918303398371883; 'recall': 0.8697183098591549; 'f1-score': 0.8614973344687663; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 0.9523809523809523; 'f1-score': 0.9302325581395349; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9045454545454545; 'recall': 0.8852813852813852; 'f1-score': 0.893687707641196; 'support': 32}; 'weighted avg': {'precision': 0.9059659090909091; 'recall': 0.90625; 'f1-score': 0.905107973421927; 'support': 32}}
l: 5,2,CNF,1,284,32,1,[284; 284],564,1000.706791,0.843750,4,[X26 < 1.000000 OR X30 >= 0.597590] AND [X4 >= 0.067040 OR X11 >= 0.028250],{'0.0': {'precision': 1.0; 'recall': 0.6213592233009708; 'f1-score': 0.7664670658682634; 'support': 103}; '1.0': {'precision': 0.8227272727272728; 'recall': 1.0; 'f1-score': 0.9027431421446385; 'support': 181}; 'accuracy': 0.8626760563380281; 'macro avg': {'precision': 0.9113636363636364; 'recall': 0.8106796116504854; 'f1-score': 0.8346051040064509; 'support': 284}; 'weighted avg': {'precision': 0.8870198463508322; 'recall': 0.8626760563380281; 'f1-score': 0.8533190722275024; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
