l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,1,[284; 284],564,121.858404,0.812500,1,[X4 >= 0.067040],{'0.0': {'precision': 0.967741935483871; 'recall': 0.5882352941176471; 'f1-score': 0.7317073170731707; 'support': 102}; '1.0': {'precision': 0.8108108108108109; 'recall': 0.989010989010989; 'f1-score': 0.891089108910891; 'support': 182}; 'accuracy': 0.8450704225352113; 'macro avg': {'precision': 0.889276373147341; 'recall': 0.7886231415643181; 'f1-score': 0.8113982129920309; 'support': 284}; 'weighted avg': {'precision': 0.8671733978412761; 'recall': 0.8450704225352113; 'f1-score': 0.8338463526874844; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.45454545454545453; 'f1-score': 0.625; 'support': 11}; '1.0': {'precision': 0.7777777777777778; 'recall': 1.0; 'f1-score': 0.8750000000000001; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.75; 'support': 32}; 'weighted avg': {'precision': 0.8541666666666666; 'recall': 0.8125; 'f1-score': 0.7890625000000001; 'support': 32}}
l: 5,1,DNF,0,284,32,1,[284; 284],564,37.620374,0.906250,4,[X0 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030],{'0.0': {'precision': 0.9081632653061225; 'recall': 0.8725490196078431; 'f1-score': 0.89; 'support': 102}; '1.0': {'precision': 0.9301075268817204; 'recall': 0.9505494505494505; 'f1-score': 0.9402173913043479; 'support': 182}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9191353960939215; 'recall': 0.9115492350786468; 'f1-score': 0.9151086956521739; 'support': 284}; 'weighted avg': {'precision': 0.9222261371609071; 'recall': 0.9225352112676056; 'f1-score': 0.9221815676668709; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.7272727272727273; 'f1-score': 0.8421052631578948; 'support': 11}; '1.0': {'precision': 0.875; 'recall': 1.0; 'f1-score': 0.9333333333333333; 'support': 21}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.9375; 'recall': 0.8636363636363636; 'f1-score': 0.8877192982456141; 'support': 32}; 'weighted avg': {'precision': 0.91796875; 'recall': 0.90625; 'f1-score': 0.9019736842105264; 'support': 32}}
l: 5,1,DNF,1,284,32,1,[284; 284],564,26.502513,0.812500,5,[X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.8962264150943396; 'recall': 0.9313725490196079; 'f1-score': 0.9134615384615385; 'support': 102}; '1.0': {'precision': 0.9606741573033708; 'recall': 0.9395604395604396; 'f1-score': 0.95; 'support': 182}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9284502861988553; 'recall': 0.9354664942900237; 'f1-score': 0.9317307692307693; 'support': 284}; 'weighted avg': {'precision': 0.9375274329888598; 'recall': 0.9366197183098591; 'f1-score': 0.936877031419285; 'support': 284}},{'0.0': {'precision': 0.7777777777777778; 'recall': 0.6363636363636364; 'f1-score': 0.7000000000000001; 'support': 11}; '1.0': {'precision': 0.8260869565217391; 'recall': 0.9047619047619048; 'f1-score': 0.8636363636363636; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8019323671497585; 'recall': 0.7705627705627706; 'f1-score': 0.7818181818181819; 'support': 32}; 'weighted avg': {'precision': 0.8094806763285025; 'recall': 0.8125; 'f1-score': 0.8073863636363636; 'support': 32}}
l: 5,1,DNF,2,284,32,1,[284; 284],564,31.151983,0.875000,5,[X0 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X17 >= -0.686270],{'0.0': {'precision': 0.9183673469387755; 'recall': 0.8823529411764706; 'f1-score': 0.9; 'support': 102}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.9560439560439561; 'f1-score': 0.9456521739130435; 'support': 182}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9269256089532587; 'recall': 0.9191984486102134; 'f1-score': 0.9228260869565217; 'support': 284}; 'weighted avg': {'precision': 0.9293363869855076; 'recall': 0.9295774647887324; 'f1-score': 0.9292559706062461; 'support': 284}},{'0.0': {'precision': 0.7692307692307693; 'recall': 0.9090909090909091; 'f1-score': 0.8333333333333333; 'support': 11}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.8571428571428571; 'f1-score': 0.9; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8582995951417004; 'recall': 0.8831168831168831; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.8861336032388665; 'recall': 0.875; 'f1-score': 0.8770833333333334; 'support': 32}}
l: 5,1,DNF,3,284,32,1,[284; 284],564,29.453754,0.718750,6,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X13 >= -0.496390 AND X17 >= -0.686270 AND X31 < 0.777020],{'0.0': {'precision': 0.8952380952380953; 'recall': 0.9306930693069307; 'f1-score': 0.9126213592233011; 'support': 101}; '1.0': {'precision': 0.9608938547486033; 'recall': 0.9398907103825137; 'f1-score': 0.9502762430939227; 'support': 183}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9280659749933493; 'recall': 0.9352918898447222; 'f1-score': 0.931448801158612; 'support': 284}; 'weighted avg': {'precision': 0.9375444473170493; 'recall': 0.9366197183098591; 'f1-score': 0.9368848935483847; 'support': 284}},{'0.0': {'precision': 0.6153846153846154; 'recall': 0.6666666666666666; 'f1-score': 0.64; 'support': 12}; '1.0': {'precision': 0.7894736842105263; 'recall': 0.75; 'f1-score': 0.7692307692307692; 'support': 20}; 'accuracy': 0.71875; 'macro avg': {'precision': 0.7024291497975709; 'recall': 0.7083333333333333; 'f1-score': 0.7046153846153846; 'support': 32}; 'weighted avg': {'precision': 0.7241902834008098; 'recall': 0.71875; 'f1-score': 0.7207692307692307; 'support': 32}}
l: 5,1,DNF,4,284,32,1,[284; 284],564,32.518041,0.906250,5,[X0 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X17 >= -0.686270 AND X23 >= -0.913380],{'0.0': {'precision': 0.9; 'recall': 0.8910891089108911; 'f1-score': 0.8955223880597015; 'support': 101}; '1.0': {'precision': 0.9402173913043478; 'recall': 0.9453551912568307; 'f1-score': 0.9427792915531336; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9201086956521739; 'recall': 0.9182221500838609; 'f1-score': 0.9191508398064175; 'support': 284}; 'weighted avg': {'precision': 0.9259147274954073; 'recall': 0.926056338028169; 'f1-score': 0.9259731392544129; 'support': 284}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.9166666666666666; 'f1-score': 0.8799999999999999; 'support': 12}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.8967611336032388; 'recall': 0.9083333333333333; 'f1-score': 0.9015384615384615; 'support': 32}; 'weighted avg': {'precision': 0.909412955465587; 'recall': 0.90625; 'f1-score': 0.9069230769230769; 'support': 32}}
l: 5,1,DNF,5,284,32,1,[284; 284],564,30.391903,0.906250,5,[X0 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X17 >= -0.686270],{'0.0': {'precision': 0.9081632653061225; 'recall': 0.8811881188118812; 'f1-score': 0.8944723618090452; 'support': 101}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.9508196721311475; 'f1-score': 0.943089430894309; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9218235681369322; 'recall': 0.9160038954715144; 'f1-score': 0.918780896351677; 'support': 284}; 'weighted avg': {'precision': 0.9257677400810392; 'recall': 0.926056338028169; 'f1-score': 0.9257995577337047; 'support': 284}},{'0.0': {'precision': 0.8461538461538461; 'recall': 0.9166666666666666; 'f1-score': 0.8799999999999999; 'support': 12}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.90625; 'macro avg': {'precision': 0.8967611336032388; 'recall': 0.9083333333333333; 'f1-score': 0.9015384615384615; 'support': 32}; 'weighted avg': {'precision': 0.909412955465587; 'recall': 0.90625; 'f1-score': 0.9069230769230769; 'support': 32}}
l: 5,1,DNF,6,285,31,1,[285; 285],564,30.958176,0.806452,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X23 >= -0.913380],{'0.0': {'precision': 0.9038461538461539; 'recall': 0.9215686274509803; 'f1-score': 0.9126213592233009; 'support': 102}; '1.0': {'precision': 0.9558011049723757; 'recall': 0.9453551912568307; 'f1-score': 0.9505494505494505; 'support': 183}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9298236294092648; 'recall': 0.9334619093539055; 'f1-score': 0.9315854048863756; 'support': 285}; 'weighted avg': {'precision': 0.937206701411412; 'recall': 0.9368421052631579; 'f1-score': 0.9369751862853548; 'support': 285}},{'0.0': {'precision': 0.7272727272727273; 'recall': 0.7272727272727273; 'f1-score': 0.7272727272727273; 'support': 11}; '1.0': {'precision': 0.85; 'recall': 0.85; 'f1-score': 0.85; 'support': 20}; 'accuracy': 0.8064516129032258; 'macro avg': {'precision': 0.7886363636363636; 'recall': 0.7886363636363636; 'f1-score': 0.7886363636363636; 'support': 31}; 'weighted avg': {'precision': 0.8064516129032258; 'recall': 0.8064516129032258; 'f1-score': 0.8064516129032258; 'support': 31}}
l: 5,1,DNF,7,285,31,1,[285; 285],564,32.470994,0.838710,6,[X0 AND X4 >= 0.000000 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X17 >= -0.686270 AND X23 >= -0.913380],{'0.0': {'precision': 0.91; 'recall': 0.8921568627450981; 'f1-score': 0.900990099009901; 'support': 102}; '1.0': {'precision': 0.9405405405405406; 'recall': 0.9508196721311475; 'f1-score': 0.9456521739130436; 'support': 183}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9252702702702703; 'recall': 0.9214882674381228; 'f1-score': 0.9233211364614723; 'support': 285}; 'weighted avg': {'precision': 0.9296102418207682; 'recall': 0.9298245614035088; 'f1-score': 0.9296678523687608; 'support': 285}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.8947368421052632; 'recall': 0.85; 'f1-score': 0.8717948717948718; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8223684210526316; 'recall': 0.8340909090909091; 'f1-score': 0.8272017837235228; 'support': 31}; 'weighted avg': {'precision': 0.8433786078098472; 'recall': 0.8387096774193549; 'f1-score': 0.840148164131334; 'support': 31}}
l: 5,1,DNF,8,285,31,1,[285; 285],564,34.744142,0.903226,5,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730],{'0.0': {'precision': 0.9175257731958762; 'recall': 0.8725490196078431; 'f1-score': 0.8944723618090452; 'support': 102}; '1.0': {'precision': 0.9308510638297872; 'recall': 0.9562841530054644; 'f1-score': 0.9433962264150944; 'support': 183}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9241884185128317; 'recall': 0.9144165863066538; 'f1-score': 0.9189342941120697; 'support': 285}; 'weighted avg': {'precision': 0.9260820124450192; 'recall': 0.9263157894736842; 'f1-score': 0.9258866327666135; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
l: 5,1,DNF,9,285,31,1,[285; 285],564,39.094668,0.935484,4,[X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.898989898989899; 'recall': 0.8725490196078431; 'f1-score': 0.8855721393034826; 'support': 102}; '1.0': {'precision': 0.9301075268817204; 'recall': 0.9453551912568307; 'f1-score': 0.9376693766937669; 'support': 183}; 'accuracy': 0.9192982456140351; 'macro avg': {'precision': 0.9145487129358096; 'recall': 0.9089521054323368; 'f1-score': 0.9116207579986247; 'support': 285}; 'weighted avg': {'precision': 0.9189706916362264; 'recall': 0.9192982456140351; 'f1-score': 0.9190240496277704; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.8181818181818182; 'f1-score': 0.9; 'support': 11}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9090909090909092; 'f1-score': 0.9261904761904762; 'support': 31}; 'weighted avg': {'precision': 0.9413489736070381; 'recall': 0.9354838709677419; 'f1-score': 0.9337941628264209; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [285, 285], 'n_partitions': 1}, (mean val acc cv) 0.860887 (+- 0.063031), (mean training time) 32.490655 (+- 3.586534)
l: 5,2,CNF,0,284,32,1,[284; 284],564,1000.424341,0.843750,4,[X3 >= 0.070880 OR X26 < 1.000000] AND [X5 >= 0.222800 OR X14 >= 0.251920],{'0.0': {'precision': 0.9294117647058824; 'recall': 0.7745098039215687; 'f1-score': 0.8449197860962567; 'support': 102}; '1.0': {'precision': 0.8844221105527639; 'recall': 0.967032967032967; 'f1-score': 0.9238845144356955; 'support': 182}; 'accuracy': 0.897887323943662; 'macro avg': {'precision': 0.9069169376293231; 'recall': 0.8707713854772678; 'f1-score': 0.8844021502659761; 'support': 284}; 'weighted avg': {'precision': 0.9005803666218416; 'recall': 0.897887323943662; 'f1-score': 0.8955239429898407; 'support': 284}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.9047619047619048; 'f1-score': 0.8837209302325582; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8318181818181818; 'recall': 0.8160173160173161; 'f1-score': 0.8228128460686601; 'support': 32}; 'weighted avg': {'precision': 0.8417613636363637; 'recall': 0.84375; 'f1-score': 0.8418466223698782; 'support': 32}}
l: 5,2,CNF,1,284,32,1,[284; 284],564,1000.633040,0.687500,5,[X17 >= 0.027780 OR X20 >= 0.162450 OR X21 < -0.346910] AND [X4 >= 0.067040 OR X33 < 0.000000],{'0.0': {'precision': 0.9866666666666667; 'recall': 0.7254901960784313; 'f1-score': 0.8361581920903954; 'support': 102}; '1.0': {'precision': 0.8660287081339713; 'recall': 0.9945054945054945; 'f1-score': 0.9258312020460358; 'support': 182}; 'accuracy': 0.897887323943662; 'macro avg': {'precision': 0.9263476874003189; 'recall': 0.859997845291963; 'f1-score': 0.8809946970682156; 'support': 284}; 'weighted avg': {'precision': 0.9093564256351505; 'recall': 0.897887323943662; 'f1-score': 0.8936246984704184; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.18181818181818182; 'f1-score': 0.28571428571428575; 'support': 11}; '1.0': {'precision': 0.6896551724137931; 'recall': 0.9523809523809523; 'f1-score': 0.7999999999999999; 'support': 21}; 'accuracy': 0.6875; 'macro avg': {'precision': 0.6781609195402298; 'recall': 0.5670995670995671; 'f1-score': 0.5428571428571428; 'support': 32}; 'weighted avg': {'precision': 0.6817528735632185; 'recall': 0.6875; 'f1-score': 0.6232142857142856; 'support': 32}}
