l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,1,[284; 284],564,419.087476,0.781250,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9827586206896551; 'recall': 0.5588235294117647; 'f1-score': 0.7125000000000001; 'support': 102}; '1.0': {'precision': 0.8008849557522124; 'recall': 0.9945054945054945; 'f1-score': 0.8872549019607844; 'support': 182}; 'accuracy': 0.8380281690140845; 'macro avg': {'precision': 0.8918217882209338; 'recall': 0.7766645119586296; 'f1-score': 0.7998774509803923; 'support': 284}; 'weighted avg': {'precision': 0.8662057790748151; 'recall': 0.8380281690140845; 'f1-score': 0.8244908174537422; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.45454545454545453; 'f1-score': 0.5882352941176471; 'support': 11}; '1.0': {'precision': 0.7692307692307693; 'recall': 0.9523809523809523; 'f1-score': 0.8510638297872339; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.8012820512820513; 'recall': 0.7034632034632035; 'f1-score': 0.7196495619524406; 'support': 32}; 'weighted avg': {'precision': 0.7912660256410257; 'recall': 0.78125; 'f1-score': 0.7607165206508135; 'support': 32}}
l: 5,1,DNF,0,284,32,1,[284; 284],564,33.403079,0.812500,4,[X2 >= 0.000000 AND X4 >= 0.067040 AND X6 >= 0.037590 AND X26 < 1.000000],{'0.0': {'precision': 0.8846153846153846; 'recall': 0.9019607843137255; 'f1-score': 0.8932038834951457; 'support': 102}; '1.0': {'precision': 0.9444444444444444; 'recall': 0.9340659340659341; 'f1-score': 0.9392265193370165; 'support': 182}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9145299145299145; 'recall': 0.9180133591898298; 'f1-score': 0.9162152014160811; 'support': 284}; 'weighted avg': {'precision': 0.9229565426748524; 'recall': 0.9225352112676056; 'f1-score': 0.9226972628022599; 'support': 284}},{'0.0': {'precision': 0.6666666666666666; 'recall': 0.9090909090909091; 'f1-score': 0.7692307692307692; 'support': 11}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.7619047619047619; 'f1-score': 0.8421052631578947; 'support': 21}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.803921568627451; 'recall': 0.8354978354978355; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8468137254901961; 'recall': 0.8125; 'f1-score': 0.8170546558704452; 'support': 32}}
l: 5,1,DNF,1,284,32,1,[284; 284],564,31.586758,0.843750,5,[X4 >= 0.067040 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.8942307692307693; 'recall': 0.9117647058823529; 'f1-score': 0.9029126213592232; 'support': 102}; '1.0': {'precision': 0.95; 'recall': 0.9395604395604396; 'f1-score': 0.9447513812154695; 'support': 182}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9221153846153847; 'recall': 0.9256625727213963; 'f1-score': 0.9238320012873464; 'support': 284}; 'weighted avg': {'precision': 0.9299702058504876; 'recall': 0.9295774647887324; 'f1-score': 0.9297247843656908; 'support': 284}},{'0.0': {'precision': 0.875; 'recall': 0.6363636363636364; 'f1-score': 0.7368421052631579; 'support': 11}; '1.0': {'precision': 0.8333333333333334; 'recall': 0.9523809523809523; 'f1-score': 0.888888888888889; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8541666666666667; 'recall': 0.7943722943722944; 'f1-score': 0.8128654970760234; 'support': 32}; 'weighted avg': {'precision': 0.84765625; 'recall': 0.84375; 'f1-score': 0.8366228070175439; 'support': 32}}
l: 5,1,DNF,2,284,32,1,[284; 284],564,29.498155,0.875000,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X6 >= 0.000000 AND X7 >= -0.672730 AND X17 >= -0.686270],{'0.0': {'precision': 0.9270833333333334; 'recall': 0.8725490196078431; 'f1-score': 0.898989898989899; 'support': 102}; '1.0': {'precision': 0.9308510638297872; 'recall': 0.9615384615384616; 'f1-score': 0.9459459459459459; 'support': 182}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9289671985815603; 'recall': 0.9170437405731524; 'f1-score': 0.9224679224679224; 'support': 284}; 'weighted avg': {'precision': 0.9294978648486665; 'recall': 0.9295774647887324; 'f1-score': 0.9290814502082109; 'support': 284}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.9047619047619048; 'f1-score': 0.9047619047619048; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8614718614718615; 'recall': 0.8614718614718615; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}}
l: 5,1,DNF,3,284,32,1,[284; 284],564,37.676913,0.875000,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.900990099009901; 'recall': 0.900990099009901; 'f1-score': 0.9009900990099011; 'support': 101}; '1.0': {'precision': 0.9453551912568307; 'recall': 0.9453551912568307; 'f1-score': 0.9453551912568307; 'support': 183}; 'accuracy': 0.9295774647887324; 'macro avg': {'precision': 0.9231726451333658; 'recall': 0.9231726451333658; 'f1-score': 0.9231726451333659; 'support': 284}; 'weighted avg': {'precision': 0.9295774647887324; 'recall': 0.9295774647887324; 'f1-score': 0.9295774647887324; 'support': 284}},{'0.0': {'precision': 0.9; 'recall': 0.75; 'f1-score': 0.8181818181818182; 'support': 12}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8818181818181818; 'recall': 0.85; 'f1-score': 0.8614718614718615; 'support': 32}; 'weighted avg': {'precision': 0.8772727272727273; 'recall': 0.875; 'f1-score': 0.8722943722943723; 'support': 32}}
l: 5,1,DNF,4,284,32,1,[284; 284],564,33.908228,0.937500,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.8910891089108911; 'recall': 0.8910891089108911; 'f1-score': 0.8910891089108911; 'support': 101}; '1.0': {'precision': 0.9398907103825137; 'recall': 0.9398907103825137; 'f1-score': 0.9398907103825137; 'support': 183}; 'accuracy': 0.9225352112676056; 'macro avg': {'precision': 0.9154899096467024; 'recall': 0.9154899096467024; 'f1-score': 0.9154899096467024; 'support': 284}; 'weighted avg': {'precision': 0.9225352112676056; 'recall': 0.9225352112676056; 'f1-score': 0.9225352112676056; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.8333333333333334; 'f1-score': 0.9090909090909091; 'support': 12}; '1.0': {'precision': 0.9090909090909091; 'recall': 1.0; 'f1-score': 0.9523809523809523; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9545454545454546; 'recall': 0.9166666666666667; 'f1-score': 0.9307359307359306; 'support': 32}; 'weighted avg': {'precision': 0.9431818181818181; 'recall': 0.9375; 'f1-score': 0.9361471861471862; 'support': 32}}
l: 5,1,DNF,5,284,32,1,[284; 284],564,25.360931,0.812500,6,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.9029126213592233; 'recall': 0.9207920792079208; 'f1-score': 0.911764705882353; 'support': 101}; '1.0': {'precision': 0.9558011049723757; 'recall': 0.9453551912568307; 'f1-score': 0.9505494505494505; 'support': 183}; 'accuracy': 0.9366197183098591; 'macro avg': {'precision': 0.9293568631657996; 'recall': 0.9330736352323757; 'f1-score': 0.9311570782159018; 'support': 284}; 'weighted avg': {'precision': 0.936992172419811; 'recall': 0.9366197183098591; 'f1-score': 0.9367562843122079; 'support': 284}},{'0.0': {'precision': 0.7142857142857143; 'recall': 0.8333333333333334; 'f1-score': 0.7692307692307692; 'support': 12}; '1.0': {'precision': 0.8888888888888888; 'recall': 0.8; 'f1-score': 0.8421052631578948; 'support': 20}; 'accuracy': 0.8125; 'macro avg': {'precision': 0.8015873015873016; 'recall': 0.8166666666666667; 'f1-score': 0.8056680161943319; 'support': 32}; 'weighted avg': {'precision': 0.8234126984126984; 'recall': 0.8125; 'f1-score': 0.8147773279352227; 'support': 32}}
l: 5,1,DNF,6,285,31,1,[285; 285],564,37.233536,0.870968,6,[X2 >= 0.000000 AND X3 >= -0.500000 AND X5 >= -0.227030 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.8846153846153846; 'recall': 0.9019607843137255; 'f1-score': 0.8932038834951457; 'support': 102}; '1.0': {'precision': 0.9447513812154696; 'recall': 0.9344262295081968; 'f1-score': 0.9395604395604397; 'support': 183}; 'accuracy': 0.9228070175438596; 'macro avg': {'precision': 0.9146833829154271; 'recall': 0.9181935069109611; 'f1-score': 0.9163821615277927; 'support': 285}; 'weighted avg': {'precision': 0.9232290245375444; 'recall': 0.9228070175438596; 'f1-score': 0.9229696721265451; 'support': 285}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.8181818181818182; 'f1-score': 0.8181818181818182; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8590909090909091; 'recall': 0.8590909090909091; 'f1-score': 0.8590909090909091; 'support': 31}; 'weighted avg': {'precision': 0.8709677419354839; 'recall': 0.8709677419354839; 'f1-score': 0.8709677419354839; 'support': 31}}
l: 5,1,DNF,7,285,31,1,[285; 285],564,31.398952,0.903226,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X17 >= -0.686270],{'0.0': {'precision': 0.9090909090909091; 'recall': 0.8823529411764706; 'f1-score': 0.8955223880597014; 'support': 102}; '1.0': {'precision': 0.9354838709677419; 'recall': 0.9508196721311475; 'f1-score': 0.943089430894309; 'support': 183}; 'accuracy': 0.9263157894736842; 'macro avg': {'precision': 0.9222873900293255; 'recall': 0.916586306653809; 'f1-score': 0.9193059094770052; 'support': 285}; 'weighted avg': {'precision': 0.926037968822349; 'recall': 0.9263157894736842; 'f1-score': 0.9260654366166599; 'support': 285}},{'0.0': {'precision': 0.9; 'recall': 0.8181818181818182; 'f1-score': 0.8571428571428572; 'support': 11}; '1.0': {'precision': 0.9047619047619048; 'recall': 0.95; 'f1-score': 0.9268292682926829; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.9023809523809524; 'recall': 0.884090909090909; 'f1-score': 0.89198606271777; 'support': 31}; 'weighted avg': {'precision': 0.9030721966205837; 'recall': 0.9032258064516129; 'f1-score': 0.9021018320782285; 'support': 31}}
l: 5,1,DNF,8,285,31,1,[285; 285],564,33.367773,0.935484,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X5 >= -0.227030 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9; 'recall': 0.8823529411764706; 'f1-score': 0.8910891089108911; 'support': 102}; '1.0': {'precision': 0.9351351351351351; 'recall': 0.9453551912568307; 'f1-score': 0.9402173913043478; 'support': 183}; 'accuracy': 0.9228070175438596; 'macro avg': {'precision': 0.9175675675675676; 'recall': 0.9138540662166506; 'f1-score': 0.9156532501076194; 'support': 285}; 'weighted avg': {'precision': 0.9225604551920341; 'recall': 0.9228070175438596; 'f1-score': 0.922634637605637; 'support': 285}},{'0.0': {'precision': 0.9090909090909091; 'recall': 0.9090909090909091; 'f1-score': 0.9090909090909091; 'support': 11}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9354838709677419; 'macro avg': {'precision': 0.9295454545454545; 'recall': 0.9295454545454545; 'f1-score': 0.9295454545454546; 'support': 31}; 'weighted avg': {'precision': 0.9354838709677419; 'recall': 0.9354838709677419; 'f1-score': 0.9354838709677419; 'support': 31}}
l: 5,1,DNF,9,285,31,1,[285; 285],564,34.329100,0.838710,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X6 >= 0.037590 AND X7 >= -0.672730 AND X31 < 0.777020],{'0.0': {'precision': 0.8910891089108911; 'recall': 0.8823529411764706; 'f1-score': 0.8866995073891626; 'support': 102}; '1.0': {'precision': 0.9347826086956522; 'recall': 0.9398907103825137; 'f1-score': 0.9373297002724795; 'support': 183}; 'accuracy': 0.9192982456140351; 'macro avg': {'precision': 0.9129358588032717; 'recall': 0.9111218257794922; 'f1-score': 0.912014603830821; 'support': 285}; 'weighted avg': {'precision': 0.9191449350884745; 'recall': 0.9192982456140351; 'f1-score': 0.9192094207142398; 'support': 285}},{'0.0': {'precision': 0.8; 'recall': 0.7272727272727273; 'f1-score': 0.761904761904762; 'support': 11}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.8387096774193549; 'macro avg': {'precision': 0.8285714285714285; 'recall': 0.8136363636363637; 'f1-score': 0.8199767711962833; 'support': 31}; 'weighted avg': {'precision': 0.8368663594470046; 'recall': 0.8387096774193549; 'f1-score': 0.8368363867970477; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [285, 285], 'n_partitions': 1}, (mean val acc cv) 0.870464 (+- 0.042753), (mean training time) 32.776343 (+- 3.425845)
l: 5,2,CNF,0,284,32,1,[284; 284],564,1001.033206,0.843750,4,[X18 >= 0.952300 OR X26 < 1.000000] AND [X11 >= 0.028250 OR X20 >= 0.162450],{'0.0': {'precision': 1.0; 'recall': 0.6764705882352942; 'f1-score': 0.8070175438596492; 'support': 102}; '1.0': {'precision': 0.8465116279069768; 'recall': 1.0; 'f1-score': 0.9168765743073048; 'support': 182}; 'accuracy': 0.8838028169014085; 'macro avg': {'precision': 0.9232558139534883; 'recall': 0.8382352941176471; 'f1-score': 0.861947059083477; 'support': 284}; 'weighted avg': {'precision': 0.9016377333770064; 'recall': 0.8838028169014085; 'f1-score': 0.8774201619634285; 'support': 284}},{'0.0': {'precision': 0.75; 'recall': 0.8181818181818182; 'f1-score': 0.7826086956521738; 'support': 11}; '1.0': {'precision': 0.9; 'recall': 0.8571428571428571; 'f1-score': 0.8780487804878048; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.825; 'recall': 0.8376623376623377; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8484375000000001; 'recall': 0.84375; 'f1-score': 0.8452412513255567; 'support': 32}}
l: 5,2,CNF,1,284,32,1,[284; 284],564,1000.812953,0.750000,4,[X4 >= 0.067040] AND [X15 >= 0.402680 OR X21 < 0.000000 OR X26 < 1.000000],{'0.0': {'precision': 0.9512195121951219; 'recall': 0.7647058823529411; 'f1-score': 0.8478260869565216; 'support': 102}; '1.0': {'precision': 0.8811881188118812; 'recall': 0.978021978021978; 'f1-score': 0.9270833333333333; 'support': 182}; 'accuracy': 0.9014084507042254; 'macro avg': {'precision': 0.9162038155035015; 'recall': 0.8713639301874596; 'f1-score': 0.8874547101449275; 'support': 284}; 'weighted avg': {'precision': 0.9063402389706507; 'recall': 0.9014084507042254; 'f1-score': 0.8986177025923657; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.2727272727272727; 'f1-score': 0.42857142857142855; 'support': 11}; '1.0': {'precision': 0.7241379310344828; 'recall': 1.0; 'f1-score': 0.8400000000000001; 'support': 21}; 'accuracy': 0.75; 'macro avg': {'precision': 0.8620689655172413; 'recall': 0.6363636363636364; 'f1-score': 0.6342857142857143; 'support': 32}; 'weighted avg': {'precision': 0.8189655172413793; 'recall': 0.75; 'f1-score': 0.6985714285714286; 'support': 32}}
