l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,284,32,1,[284; 284],564,247.707563,0.843750,1,[X4 >= 0.067040],{'0.0': {'precision': 0.9818181818181818; 'recall': 0.5294117647058824; 'f1-score': 0.6878980891719745; 'support': 102}; '1.0': {'precision': 0.7903930131004366; 'recall': 0.9945054945054945; 'f1-score': 0.8807785888077858; 'support': 182}; 'accuracy': 0.8274647887323944; 'macro avg': {'precision': 0.8861055974593093; 'recall': 0.7619586296056884; 'f1-score': 0.7843383389898801; 'support': 284}; 'weighted avg': {'precision': 0.8591443060906128; 'recall': 0.8274647887323944; 'f1-score': 0.8115046065442197; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.5454545454545454; 'f1-score': 0.7058823529411764; 'support': 11}; '1.0': {'precision': 0.8076923076923077; 'recall': 1.0; 'f1-score': 0.8936170212765957; 'support': 21}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.9038461538461539; 'recall': 0.7727272727272727; 'f1-score': 0.799749687108886; 'support': 32}; 'weighted avg': {'precision': 0.873798076923077; 'recall': 0.84375; 'f1-score': 0.8290832290362953; 'support': 32}}
l: 5,1,DNF,2,284,32,1,[284; 284],564,31.480882,0.875000,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.9381443298969072; 'recall': 0.8921568627450981; 'f1-score': 0.914572864321608; 'support': 102}; '1.0': {'precision': 0.9411764705882353; 'recall': 0.967032967032967; 'f1-score': 0.953929539295393; 'support': 182}; 'accuracy': 0.9401408450704225; 'macro avg': {'precision': 0.9396604002425712; 'recall': 0.9295949148890326; 'f1-score': 0.9342512018085005; 'support': 284}; 'weighted avg': {'precision': 0.9400874623117723; 'recall': 0.9401408450704225; 'f1-score': 0.9397943954667801; 'support': 284}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8695652173913043; 'recall': 0.9523809523809523; 'f1-score': 0.909090909090909; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8792270531400965; 'recall': 0.8398268398268398; 'f1-score': 0.8545454545454545; 'support': 32}; 'weighted avg': {'precision': 0.876207729468599; 'recall': 0.875; 'f1-score': 0.8715909090909089; 'support': 32}}
l: 5,1,DNF,3,284,32,1,[284; 284],564,35.169456,0.937500,5,[X0 AND X2 >= 0.328340 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9; 'recall': 0.8910891089108911; 'f1-score': 0.8955223880597015; 'support': 101}; '1.0': {'precision': 0.9402173913043478; 'recall': 0.9453551912568307; 'f1-score': 0.9427792915531336; 'support': 183}; 'accuracy': 0.926056338028169; 'macro avg': {'precision': 0.9201086956521739; 'recall': 0.9182221500838609; 'f1-score': 0.9191508398064175; 'support': 284}; 'weighted avg': {'precision': 0.9259147274954073; 'recall': 0.926056338028169; 'f1-score': 0.9259731392544129; 'support': 284}},{'0.0': {'precision': 0.9166666666666666; 'recall': 0.9166666666666666; 'f1-score': 0.9166666666666666; 'support': 12}; '1.0': {'precision': 0.95; 'recall': 0.95; 'f1-score': 0.9500000000000001; 'support': 20}; 'accuracy': 0.9375; 'macro avg': {'precision': 0.9333333333333333; 'recall': 0.9333333333333333; 'f1-score': 0.9333333333333333; 'support': 32}; 'weighted avg': {'precision': 0.9375; 'recall': 0.9375; 'f1-score': 0.9375; 'support': 32}}
l: 5,1,DNF,4,284,32,1,[284; 284],564,26.265813,0.875000,5,[X0 AND X2 >= 0.328340 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.91; 'recall': 0.900990099009901; 'f1-score': 0.9054726368159204; 'support': 101}; '1.0': {'precision': 0.9456521739130435; 'recall': 0.9508196721311475; 'f1-score': 0.9482288828337875; 'support': 183}; 'accuracy': 0.9330985915492958; 'macro avg': {'precision': 0.9278260869565218; 'recall': 0.9259048855705243; 'f1-score': 0.9268507598248539; 'support': 284}; 'weighted avg': {'precision': 0.9329730557256584; 'recall': 0.9330985915492958; 'f1-score': 0.9330233164682783; 'support': 284}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.8333333333333334; 'f1-score': 0.8333333333333334; 'support': 12}; '1.0': {'precision': 0.9; 'recall': 0.9; 'f1-score': 0.9; 'support': 20}; 'accuracy': 0.875; 'macro avg': {'precision': 0.8666666666666667; 'recall': 0.8666666666666667; 'f1-score': 0.8666666666666667; 'support': 32}; 'weighted avg': {'precision': 0.875; 'recall': 0.875; 'f1-score': 0.875; 'support': 32}}
l: 5,1,DNF,5,284,32,1,[284; 284],564,31.446812,0.843750,5,[X0 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8811881188118812; 'f1-score': 0.9128205128205128; 'support': 101}; '1.0': {'precision': 0.9368421052631579; 'recall': 0.9726775956284153; 'f1-score': 0.9544235924932977; 'support': 183}; 'accuracy': 0.9401408450704225; 'macro avg': {'precision': 0.9418253079507279; 'recall': 0.9269328572201483; 'f1-score': 0.9336220526569052; 'support': 284}; 'weighted avg': {'precision': 0.9403864959071337; 'recall': 0.9401408450704225; 'f1-score': 0.9396281310603706; 'support': 284}},{'0.0': {'precision': 0.8181818181818182; 'recall': 0.75; 'f1-score': 0.7826086956521738; 'support': 12}; '1.0': {'precision': 0.8571428571428571; 'recall': 0.9; 'f1-score': 0.8780487804878048; 'support': 20}; 'accuracy': 0.84375; 'macro avg': {'precision': 0.8376623376623377; 'recall': 0.825; 'f1-score': 0.8303287380699893; 'support': 32}; 'weighted avg': {'precision': 0.8425324675324675; 'recall': 0.84375; 'f1-score': 0.8422587486744432; 'support': 32}}
l: 5,1,DNF,6,285,31,1,[285; 285],564,29.611594,0.774194,5,[X2 >= 0.000000 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X26 < 1.000000],{'0.0': {'precision': 0.8952380952380953; 'recall': 0.9215686274509803; 'f1-score': 0.9082125603864734; 'support': 102}; '1.0': {'precision': 0.9555555555555556; 'recall': 0.9398907103825137; 'f1-score': 0.9476584022038568; 'support': 183}; 'accuracy': 0.9333333333333333; 'macro avg': {'precision': 0.9253968253968254; 'recall': 0.930729668916747; 'f1-score': 0.927935481295165; 'support': 285}; 'weighted avg': {'precision': 0.9339682539682539; 'recall': 0.9333333333333333; 'f1-score': 0.933540943027109; 'support': 285}},{'0.0': {'precision': 0.6428571428571429; 'recall': 0.8181818181818182; 'f1-score': 0.7200000000000001; 'support': 11}; '1.0': {'precision': 0.8823529411764706; 'recall': 0.75; 'f1-score': 0.8108108108108107; 'support': 20}; 'accuracy': 0.7741935483870968; 'macro avg': {'precision': 0.7626050420168067; 'recall': 0.7840909090909092; 'f1-score': 0.7654054054054054; 'support': 31}; 'weighted avg': {'precision': 0.797370561127677; 'recall': 0.7741935483870968; 'f1-score': 0.7785876198779424; 'support': 31}}
l: 5,1,DNF,7,285,31,1,[285; 285],564,29.860273,0.903226,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8725490196078431; 'f1-score': 0.9081632653061226; 'support': 102}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.9726775956284153; 'f1-score': 0.9518716577540107; 'support': 183}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9393728417065834; 'recall': 0.9226133076181292; 'f1-score': 0.9300174615300667; 'support': 285}; 'weighted avg': {'precision': 0.9372595463259908; 'recall': 0.9368421052631579; 'f1-score': 0.9362286541410824; 'support': 285}},{'0.0': {'precision': 0.8333333333333334; 'recall': 0.9090909090909091; 'f1-score': 0.8695652173913043; 'support': 11}; '1.0': {'precision': 0.9473684210526315; 'recall': 0.9; 'f1-score': 0.9230769230769231; 'support': 20}; 'accuracy': 0.9032258064516129; 'macro avg': {'precision': 0.8903508771929824; 'recall': 0.9045454545454545; 'f1-score': 0.8963210702341138; 'support': 31}; 'weighted avg': {'precision': 0.9069043576683644; 'recall': 0.9032258064516129; 'f1-score': 0.9040888984788004; 'support': 31}}
l: 5,1,DNF,8,285,31,1,[285; 285],564,32.660162,0.967742,6,[X0 AND X2 >= 0.000000 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390 AND X17 >= -0.686270],{'0.0': {'precision': 0.9270833333333334; 'recall': 0.8725490196078431; 'f1-score': 0.898989898989899; 'support': 102}; '1.0': {'precision': 0.9312169312169312; 'recall': 0.9617486338797814; 'f1-score': 0.9462365591397849; 'support': 183}; 'accuracy': 0.9298245614035088; 'macro avg': {'precision': 0.9291501322751323; 'recall': 0.9171488267438123; 'f1-score': 0.9226132290648419; 'support': 285}; 'weighted avg': {'precision': 0.9297375382901699; 'recall': 0.9298245614035088; 'f1-score': 0.9293272281387732; 'support': 285}},{'0.0': {'precision': 1.0; 'recall': 0.9090909090909091; 'f1-score': 0.9523809523809523; 'support': 11}; '1.0': {'precision': 0.9523809523809523; 'recall': 1.0; 'f1-score': 0.975609756097561; 'support': 20}; 'accuracy': 0.967741935483871; 'macro avg': {'precision': 0.9761904761904762; 'recall': 0.9545454545454546; 'f1-score': 0.9639953542392566; 'support': 31}; 'weighted avg': {'precision': 0.9692780337941628; 'recall': 0.967741935483871; 'f1-score': 0.9673672773594096; 'support': 31}}
l: 5,1,DNF,9,285,31,1,[285; 285],564,22.306097,0.870968,6,[X0 AND X2 >= 0.000000 AND X3 >= -0.500000 AND X4 >= 0.067040 AND X7 >= -0.672730 AND X13 >= -0.496390],{'0.0': {'precision': 0.9468085106382979; 'recall': 0.8725490196078431; 'f1-score': 0.9081632653061226; 'support': 102}; '1.0': {'precision': 0.9319371727748691; 'recall': 0.9726775956284153; 'f1-score': 0.9518716577540107; 'support': 183}; 'accuracy': 0.9368421052631579; 'macro avg': {'precision': 0.9393728417065834; 'recall': 0.9226133076181292; 'f1-score': 0.9300174615300667; 'support': 285}; 'weighted avg': {'precision': 0.9372595463259908; 'recall': 0.9368421052631579; 'f1-score': 0.9362286541410824; 'support': 285}},{'0.0': {'precision': 0.8888888888888888; 'recall': 0.7272727272727273; 'f1-score': 0.7999999999999999; 'support': 11}; '1.0': {'precision': 0.8636363636363636; 'recall': 0.95; 'f1-score': 0.9047619047619048; 'support': 20}; 'accuracy': 0.8709677419354839; 'macro avg': {'precision': 0.8762626262626263; 'recall': 0.8386363636363636; 'f1-score': 0.8523809523809524; 'support': 31}; 'weighted avg': {'precision': 0.8725969371130662; 'recall': 0.8709677419354839; 'f1-score': 0.8675883256528417; 'support': 31}}
r: ---> Params: {'lamda': 5, 'n_clause': 1, 'rule_type': 'DNF', 'real_partition_size': [285, 285], 'n_partitions': 1}, (mean val acc cv) 0.882863 (+- 0.049817), (mean training time) 30.104841 (+- 3.410401)
l: 5,2,CNF,0,284,32,1,[284; 284],564,1000.686777,0.875000,5,[X26 < 1.000000 OR X29 >= 0.015470 OR X33 < -0.272920] AND [X11 >= 0.111470 OR X14 >= 0.251920],{'0.0': {'precision': 0.9583333333333334; 'recall': 0.6764705882352942; 'f1-score': 0.7931034482758621; 'support': 102}; '1.0': {'precision': 0.8443396226415094; 'recall': 0.9835164835164835; 'f1-score': 0.9086294416243655; 'support': 182}; 'accuracy': 0.8732394366197183; 'macro avg': {'precision': 0.9013364779874213; 'recall': 0.8299935358758888; 'f1-score': 0.8508664449501138; 'support': 284}; 'weighted avg': {'precision': 0.8852810257773054; 'recall': 0.8732394366197183; 'f1-score': 0.8671377116189171; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.6363636363636364; 'f1-score': 0.7777777777777778; 'support': 11}; '1.0': {'precision': 0.84; 'recall': 1.0; 'f1-score': 0.9130434782608696; 'support': 21}; 'accuracy': 0.875; 'macro avg': {'precision': 0.9199999999999999; 'recall': 0.8181818181818181; 'f1-score': 0.8454106280193237; 'support': 32}; 'weighted avg': {'precision': 0.895; 'recall': 0.875; 'f1-score': 0.8665458937198067; 'support': 32}}
l: 5,2,CNF,1,284,32,1,[284; 284],564,1000.805268,0.781250,3,[X26 < 0.838990 OR X28 >= 0.324630] AND [X4 >= 0.067040],{'0.0': {'precision': 0.9861111111111112; 'recall': 0.696078431372549; 'f1-score': 0.8160919540229885; 'support': 102}; '1.0': {'precision': 0.8537735849056604; 'recall': 0.9945054945054945; 'f1-score': 0.9187817258883249; 'support': 182}; 'accuracy': 0.8873239436619719; 'macro avg': {'precision': 0.9199423480083857; 'recall': 0.8452919629390218; 'f1-score': 0.8674368399556567; 'support': 284}; 'weighted avg': {'precision': 0.9013032598104349; 'recall': 0.8873239436619719; 'f1-score': 0.881900188105704; 'support': 284}},{'0.0': {'precision': 1.0; 'recall': 0.36363636363636365; 'f1-score': 0.5333333333333333; 'support': 11}; '1.0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 21}; 'accuracy': 0.78125; 'macro avg': {'precision': 0.875; 'recall': 0.6818181818181819; 'f1-score': 0.6952380952380952; 'support': 32}; 'weighted avg': {'precision': 0.8359375; 'recall': 0.78125; 'f1-score': 0.7458333333333333; 'support': 32}}
