lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,1,[605; 605],64,0.915307,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,1,DNF,1,605,68,1,[605; 605],64,1.496947,0.852941,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8237547892720306; 'recall': 0.9327548806941431; 'f1-score': 0.8748728382502542; 'support': 461}; '1': {'precision': 0.6265060240963856; 'recall': 0.3611111111111111; 'f1-score': 0.4581497797356828; 'support': 144}; 'accuracy': 0.7966942148760331; 'macro avg': {'precision': 0.7251304066842081; 'recall': 0.6469329959026271; 'f1-score': 0.6665113089929685; 'support': 605}; 'weighted avg': {'precision': 0.7768063228500589; 'recall': 0.7966942148760331; 'f1-score': 0.775685862339348; 'support': 605}},{'0': {'precision': 0.8620689655172413; 'recall': 0.9615384615384616; 'f1-score': 0.9090909090909091; 'support': 52}; '1': {'precision': 0.8; 'recall': 0.5; 'f1-score': 0.6153846153846154; 'support': 16}; 'accuracy': 0.8529411764705882; 'macro avg': {'precision': 0.8310344827586207; 'recall': 0.7307692307692308; 'f1-score': 0.7622377622377623; 'support': 68}; 'weighted avg': {'precision': 0.8474645030425964; 'recall': 0.8529411764705882; 'f1-score': 0.8399835458658989; 'support': 68}}
5,1,DNF,2,605,68,1,[605; 605],64,1.096323,0.794118,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8301158301158301; 'recall': 0.9327548806941431; 'f1-score': 0.8784473953013279; 'support': 461}; '1': {'precision': 0.6436781609195402; 'recall': 0.3888888888888889; 'f1-score': 0.4848484848484848; 'support': 144}; 'accuracy': 0.8033057851239669; 'macro avg': {'precision': 0.7368969955176852; 'recall': 0.660821884791516; 'f1-score': 0.6816479400749064; 'support': 605}; 'weighted avg': {'precision': 0.7857405832327462; 'recall': 0.8033057851239669; 'f1-score': 0.7847643488464363; 'support': 605}},{'0': {'precision': 0.8064516129032258; 'recall': 0.9615384615384616; 'f1-score': 0.8771929824561403; 'support': 52}; '1': {'precision': 0.6666666666666666; 'recall': 0.25; 'f1-score': 0.36363636363636365; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7365591397849462; 'recall': 0.6057692307692308; 'f1-score': 0.620414673046252; 'support': 68}; 'weighted avg': {'precision': 0.773561037318153; 'recall': 0.7941176470588235; 'f1-score': 0.756356130969134; 'support': 68}}
5,1,DNF,3,606,67,1,[606; 606],64,1.446288,0.791045,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8279158699808795; 'recall': 0.9372294372294372; 'f1-score': 0.8791878172588832; 'support': 462}; '1': {'precision': 0.6506024096385542; 'recall': 0.375; 'f1-score': 0.4757709251101321; 'support': 144}; 'accuracy': 0.8036303630363036; 'macro avg': {'precision': 0.7392591398097168; 'recall': 0.6561147186147186; 'f1-score': 0.6774793711845076; 'support': 606}; 'weighted avg': {'precision': 0.7857819784143864; 'recall': 0.8036303630363036; 'f1-score': 0.783326377540368; 'support': 606}},{'0': {'precision': 0.8245614035087719; 'recall': 0.9215686274509803; 'f1-score': 0.8703703703703703; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.375; 'f1-score': 0.4615384615384615; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.712280701754386; 'recall': 0.6482843137254901; 'f1-score': 0.665954415954416; 'support': 67}; 'weighted avg': {'precision': 0.7709347996857817; 'recall': 0.7910447761194029; 'f1-score': 0.7727388697537951; 'support': 67}}
5,1,DNF,4,606,67,1,[606; 606],64,1.080187,0.776119,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8269961977186312; 'recall': 0.9415584415584416; 'f1-score': 0.8805668016194332; 'support': 462}; '1': {'precision': 0.6625; 'recall': 0.3680555555555556; 'f1-score': 0.47321428571428575; 'support': 144}; 'accuracy': 0.8052805280528053; 'macro avg': {'precision': 0.7447480988593156; 'recall': 0.6548069985569986; 'f1-score': 0.6768905436668595; 'support': 606}; 'weighted avg': {'precision': 0.7879079923201445; 'recall': 0.8052805280528053; 'f1-score': 0.7837701641766259; 'support': 606}},{'0': {'precision': 0.8333333333333334; 'recall': 0.8823529411764706; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5384615384615384; 'recall': 0.4375; 'f1-score': 0.4827586206896552; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6858974358974359; 'recall': 0.6599264705882353; 'f1-score': 0.6699507389162561; 'support': 67}; 'weighted avg': {'precision': 0.7629161882893226; 'recall': 0.7761194029850746; 'f1-score': 0.7677376663480627; 'support': 67}}
5,1,DNF,5,606,67,1,[606; 606],64,1.099019,0.805970,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8275862068965517; 'recall': 0.935064935064935; 'f1-score': 0.8780487804878049; 'support': 462}; '1': {'precision': 0.6428571428571429; 'recall': 0.375; 'f1-score': 0.4736842105263159; 'support': 144}; 'accuracy': 0.801980198019802; 'macro avg': {'precision': 0.7352216748768473; 'recall': 0.6550324675324675; 'f1-score': 0.6758664955070603; 'support': 606}; 'weighted avg': {'precision': 0.7836901916792666; 'recall': 0.801980198019802; 'f1-score': 0.7819621500019065; 'support': 606}},{'0': {'precision': 0.8275862068965517; 'recall': 0.9411764705882353; 'f1-score': 0.8807339449541284; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.375; 'f1-score': 0.4800000000000001; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7471264367816092; 'recall': 0.6580882352941176; 'f1-score': 0.6803669724770642; 'support': 67}; 'weighted avg': {'precision': 0.7891576599759821; 'recall': 0.8059701492537313; 'f1-score': 0.78503628645762; 'support': 67}}
5,1,DNF,6,606,67,1,[606; 606],64,1.178195,0.776119,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8295019157088123; 'recall': 0.9372294372294372; 'f1-score': 0.8800813008130081; 'support': 462}; '1': {'precision': 0.6547619047619048; 'recall': 0.3819444444444444; 'f1-score': 0.4824561403508771; 'support': 144}; 'accuracy': 0.8052805280528053; 'macro avg': {'precision': 0.7421319102353585; 'recall': 0.6595869408369408; 'f1-score': 0.6812687205819425; 'support': 606}; 'weighted avg': {'precision': 0.7879795368699432; 'recall': 0.8052805280528053; 'f1-score': 0.7855961141685412; 'support': 606}},{'0': {'precision': 0.8103448275862069; 'recall': 0.9215686274509803; 'f1-score': 0.8623853211009175; 'support': 51}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6829501915708812; 'recall': 0.6170343137254901; 'f1-score': 0.6311926605504588; 'support': 67}; 'weighted avg': {'precision': 0.7494996282953051; 'recall': 0.7761194029850746; 'f1-score': 0.7519649459126386; 'support': 67}}
5,1,DNF,7,606,67,1,[606; 606],64,1.059447,0.761194,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8323699421965318; 'recall': 0.935064935064935; 'f1-score': 0.8807339449541285; 'support': 462}; '1': {'precision': 0.6551724137931034; 'recall': 0.3958333333333333; 'f1-score': 0.49350649350649356; 'support': 144}; 'accuracy': 0.806930693069307; 'macro avg': {'precision': 0.7437711779948176; 'recall': 0.6654491341991342; 'f1-score': 0.687120219230311; 'support': 606}; 'weighted avg': {'precision': 0.790263598813539; 'recall': 0.806930693069307; 'f1-score': 0.7887195010457796; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
5,1,DNF,8,606,67,1,[606; 606],64,1.276184,0.865672,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8237547892720306; 'recall': 0.9307359307359307; 'f1-score': 0.8739837398373983; 'support': 462}; '1': {'precision': 0.6190476190476191; 'recall': 0.3611111111111111; 'f1-score': 0.45614035087719296; 'support': 144}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7214012041598248; 'recall': 0.6459235209235209; 'f1-score': 0.6650620453572956; 'support': 606}; 'weighted avg': {'precision': 0.775111501297913; 'recall': 0.7953795379537953; 'f1-score': 0.7746942216686367; 'support': 606}},{'0': {'precision': 0.8620689655172413; 'recall': 0.9803921568627451; 'f1-score': 0.9174311926605505; 'support': 51}; '1': {'precision': 0.8888888888888888; 'recall': 0.5; 'f1-score': 0.64; 'support': 16}; 'accuracy': 0.8656716417910447; 'macro avg': {'precision': 0.8754789272030651; 'recall': 0.7401960784313726; 'f1-score': 0.7787155963302752; 'support': 67}; 'weighted avg': {'precision': 0.8684737233373363; 'recall': 0.8656716417910447; 'f1-score': 0.8511789675475833; 'support': 67}}
5,1,DNF,9,606,67,1,[606; 606],64,1.345565,0.820896,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8285163776493256; 'recall': 0.9307359307359307; 'f1-score': 0.8766564729867481; 'support': 462}; '1': {'precision': 0.632183908045977; 'recall': 0.3819444444444444; 'f1-score': 0.47619047619047616; 'support': 144}; 'accuracy': 0.8003300330033003; 'macro avg': {'precision': 0.7303501428476513; 'recall': 0.6563401875901875; 'f1-score': 0.6764234745886122; 'support': 606}; 'weighted avg': {'precision': 0.7818631175455596; 'recall': 0.8003300330033003; 'f1-score': 0.7814962361242677; 'support': 606}},{'0': {'precision': 0.819672131147541; 'recall': 0.9803921568627451; 'f1-score': 0.8928571428571428; 'support': 51}; '1': {'precision': 0.8333333333333334; 'recall': 0.3125; 'f1-score': 0.45454545454545453; 'support': 16}; 'accuracy': 0.8208955223880597; 'macro avg': {'precision': 0.8265027322404372; 'recall': 0.6464460784313726; 'f1-score': 0.6737012987012987; 'support': 67}; 'weighted avg': {'precision': 0.8229345077889243; 'recall': 0.8208955223880597; 'f1-score': 0.7881856949021128; 'support': 67}}
5,2,CNF,0,605,68,1,[605; 605],64,28.679173,0.720588,2,[X1 >= 4.000000] AND [X3 < 16.000000],{'0': {'precision': 0.7757166947723441; 'recall': 0.9978308026030369; 'f1-score': 0.8728652751423149; 'support': 461}; '1': {'precision': 0.9166666666666666; 'recall': 0.0763888888888889; 'f1-score': 0.14102564102564102; 'support': 144}; 'accuracy': 0.7785123966942149; 'macro avg': {'precision': 0.8461916807195053; 'recall': 0.5371098457459629; 'f1-score': 0.506945458083978; 'support': 605}; 'weighted avg': {'precision': 0.8092651178347945; 'recall': 0.7785123966942149; 'f1-score': 0.6986753456996686; 'support': 605}},{'0': {'precision': 0.7538461538461538; 'recall': 0.9423076923076923; 'f1-score': 0.8376068376068375; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.3769230769230769; 'recall': 0.47115384615384615; 'f1-score': 0.41880341880341876; 'support': 68}; 'weighted avg': {'precision': 0.5764705882352942; 'recall': 0.7205882352941176; 'f1-score': 0.6405228758169934; 'support': 68}}
5,2,CNF,1,605,68,1,[605; 605],64,38.696379,0.779412,2,[X3 < 16.000000] AND [X2 >= 1000.000000],{'0': {'precision': 0.7732656514382402; 'recall': 0.9913232104121475; 'f1-score': 0.8688212927756654; 'support': 461}; '1': {'precision': 0.7142857142857143; 'recall': 0.06944444444444445; 'f1-score': 0.12658227848101267; 'support': 144}; 'accuracy': 0.771900826446281; 'macro avg': {'precision': 0.7437756828619773; 'recall': 0.530383827428296; 'f1-score': 0.49770178562833906; 'support': 605}; 'weighted avg': {'precision': 0.7592274515209448; 'recall': 0.771900826446281; 'f1-score': 0.6921561389600787; 'support': 605}},{'0': {'precision': 0.7761194029850746; 'recall': 1.0; 'f1-score': 0.8739495798319328; 'support': 52}; '1': {'precision': 1.0; 'recall': 0.0625; 'f1-score': 0.11764705882352941; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.8880597014925373; 'recall': 0.53125; 'f1-score': 0.4957983193277311; 'support': 68}; 'weighted avg': {'precision': 0.8287971905179983; 'recall': 0.7794117647058824; 'f1-score': 0.6959960454770143; 'support': 68}}
5,2,CNF,2,605,68,1,[605; 605],64,27.506900,0.750000,2,[X1 >= 5.000000] AND [X3 < 23.000000],{'0': {'precision': 0.7816291161178509; 'recall': 0.9783080260303688; 'f1-score': 0.8689788053949903; 'support': 461}; '1': {'precision': 0.6428571428571429; 'recall': 0.125; 'f1-score': 0.20930232558139536; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.7122431294874969; 'recall': 0.5516540130151844; 'f1-score': 0.5391405654881928; 'support': 605}; 'weighted avg': {'precision': 0.7485990927301782; 'recall': 0.775206611570248; 'f1-score': 0.7119648994558867; 'support': 605}},{'0': {'precision': 0.7611940298507462; 'recall': 0.9807692307692307; 'f1-score': 0.8571428571428572; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.49038461538461536; 'f1-score': 0.4285714285714286; 'support': 68}; 'weighted avg': {'precision': 0.582089552238806; 'recall': 0.75; 'f1-score': 0.6554621848739497; 'support': 68}}
5,2,CNF,3,606,67,1,[606; 606],64,32.761642,0.776119,2,[X3 < 16.000000] AND [X2 >= 1000.000000],{'0': {'precision': 0.7727272727272727; 'recall': 0.9935064935064936; 'f1-score': 0.8693181818181818; 'support': 462}; '1': {'precision': 0.75; 'recall': 0.0625; 'f1-score': 0.11538461538461539; 'support': 144}; 'accuracy': 0.7722772277227723; 'macro avg': {'precision': 0.7613636363636364; 'recall': 0.5280032467532467; 'f1-score': 0.4923513986013986; 'support': 606}; 'weighted avg': {'precision': 0.7673267326732673; 'recall': 0.7722772277227723; 'f1-score': 0.6901656511805027; 'support': 606}},{'0': {'precision': 0.78125; 'recall': 0.9803921568627451; 'f1-score': 0.8695652173913042; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.125; 'f1-score': 0.21052631578947367; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.7239583333333333; 'recall': 0.5526960784313726; 'f1-score': 0.5400457665903889; 'support': 67}; 'weighted avg': {'precision': 0.753886815920398; 'recall': 0.7761194029850746; 'f1-score': 0.7121827931281804; 'support': 67}}
