lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,1,[605; 605],64,1.199439,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,1,DNF,3,606,67,1,[606; 606],64,1.612987,0.805970,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8235294117647058; 'recall': 0.9393939393939394; 'f1-score': 0.8776541961577351; 'support': 462}; '1': {'precision': 0.6455696202531646; 'recall': 0.3541666666666667; 'f1-score': 0.4573991031390135; 'support': 144}; 'accuracy': 0.8003300330033003; 'macro avg': {'precision': 0.7345495160089353; 'recall': 0.6467803030303031; 'f1-score': 0.6675266496483743; 'support': 606}; 'weighted avg': {'precision': 0.7812419365540426; 'recall': 0.8003300330033003; 'f1-score': 0.7777915997968509; 'support': 606}},{'0': {'precision': 0.8275862068965517; 'recall': 0.9411764705882353; 'f1-score': 0.8807339449541284; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.375; 'f1-score': 0.4800000000000001; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7471264367816092; 'recall': 0.6580882352941176; 'f1-score': 0.6803669724770642; 'support': 67}; 'weighted avg': {'precision': 0.7891576599759821; 'recall': 0.8059701492537313; 'f1-score': 0.78503628645762; 'support': 67}}
5,1,DNF,4,606,67,1,[606; 606],64,1.274272,0.776119,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.825426944971537; 'recall': 0.9415584415584416; 'f1-score': 0.8796764408493427; 'support': 462}; '1': {'precision': 0.6582278481012658; 'recall': 0.3611111111111111; 'f1-score': 0.46636771300448426; 'support': 144}; 'accuracy': 0.8036303630363036; 'macro avg': {'precision': 0.7418273965364014; 'recall': 0.6513347763347763; 'f1-score': 0.6730220769269135; 'support': 606}; 'weighted avg': {'precision': 0.7856964665073142; 'recall': 0.8036303630363036; 'f1-score': 0.781464465915911; 'support': 606}},{'0': {'precision': 0.8103448275862069; 'recall': 0.9215686274509803; 'f1-score': 0.8623853211009175; 'support': 51}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6829501915708812; 'recall': 0.6170343137254901; 'f1-score': 0.6311926605504588; 'support': 67}; 'weighted avg': {'precision': 0.7494996282953051; 'recall': 0.7761194029850746; 'f1-score': 0.7519649459126386; 'support': 67}}
5,1,DNF,5,606,67,1,[606; 606],64,1.134831,0.850746,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8212927756653993; 'recall': 0.935064935064935; 'f1-score': 0.8744939271255061; 'support': 462}; '1': {'precision': 0.625; 'recall': 0.3472222222222222; 'f1-score': 0.44642857142857145; 'support': 144}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7231463878326996; 'recall': 0.6411435786435786; 'f1-score': 0.6604612492770388; 'support': 606}; 'weighted avg': {'precision': 0.7746489477845123; 'recall': 0.7953795379537953; 'f1-score': 0.772775426761878; 'support': 606}},{'0': {'precision': 0.847457627118644; 'recall': 0.9803921568627451; 'f1-score': 0.909090909090909; 'support': 51}; '1': {'precision': 0.875; 'recall': 0.4375; 'f1-score': 0.5833333333333334; 'support': 16}; 'accuracy': 0.8507462686567164; 'macro avg': {'precision': 0.861228813559322; 'recall': 0.7089460784313726; 'f1-score': 0.7462121212121211; 'support': 67}; 'weighted avg': {'precision': 0.8540349101947887; 'recall': 0.8507462686567164; 'f1-score': 0.8312980551786522; 'support': 67}}
5,1,DNF,6,606,67,1,[606; 606],64,1.114447,0.791045,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8263358778625954; 'recall': 0.9372294372294372; 'f1-score': 0.8782961460446247; 'support': 462}; '1': {'precision': 0.6463414634146342; 'recall': 0.3680555555555556; 'f1-score': 0.46902654867256643; 'support': 144}; 'accuracy': 0.801980198019802; 'macro avg': {'precision': 0.7363386706386148; 'recall': 0.6526424963924964; 'f1-score': 0.6736613473585955; 'support': 606}; 'weighted avg': {'precision': 0.7835649278947631; 'recall': 0.801980198019802; 'f1-score': 0.7810439644908683; 'support': 606}},{'0': {'precision': 0.8032786885245902; 'recall': 0.9607843137254902; 'f1-score': 0.8750000000000001; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.25; 'f1-score': 0.36363636363636365; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7349726775956285; 'recall': 0.6053921568627452; 'f1-score': 0.6193181818181819; 'support': 67}; 'weighted avg': {'precision': 0.7706549221107576; 'recall': 0.7910447761194029; 'f1-score': 0.7528833107191317; 'support': 67}}
5,1,DNF,7,606,67,1,[606; 606],64,1.271785,0.761194,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8282442748091603; 'recall': 0.9393939393939394; 'f1-score': 0.8803245436105477; 'support': 462}; '1': {'precision': 0.6585365853658537; 'recall': 0.375; 'f1-score': 0.4778761061946902; 'support': 144}; 'accuracy': 0.8052805280528053; 'macro avg': {'precision': 0.7433904300875069; 'recall': 0.6571969696969697; 'f1-score': 0.679100324902619; 'support': 606}; 'weighted avg': {'precision': 0.7879176951394636; 'recall': 0.8052805280528053; 'f1-score': 0.7846932317493539; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
5,1,DNF,8,606,67,1,[606; 606],64,1.344085,0.835821,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8216318785578748; 'recall': 0.9372294372294372; 'f1-score': 0.8756319514661275; 'support': 462}; '1': {'precision': 0.6329113924050633; 'recall': 0.3472222222222222; 'f1-score': 0.44843049327354256; 'support': 144}; 'accuracy': 0.7970297029702971; 'macro avg': {'precision': 0.727271635481469; 'recall': 0.6422258297258296; 'f1-score': 0.662031222369835; 'support': 606}; 'weighted avg': {'precision': 0.7767874066007711; 'recall': 0.7970297029702971; 'f1-score': 0.7741187336777905; 'support': 606}},{'0': {'precision': 0.8448275862068966; 'recall': 0.9607843137254902; 'f1-score': 0.8990825688073395; 'support': 51}; '1': {'precision': 0.7777777777777778; 'recall': 0.4375; 'f1-score': 0.56; 'support': 16}; 'accuracy': 0.835820895522388; 'macro avg': {'precision': 0.8113026819923372; 'recall': 0.6991421568627452; 'f1-score': 0.7295412844036697; 'support': 67}; 'weighted avg': {'precision': 0.8288156916566591; 'recall': 0.835820895522388; 'f1-score': 0.8181076270026018; 'support': 67}}
5,1,DNF,9,606,67,1,[606; 606],64,2.719682,0.805970,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8247619047619048; 'recall': 0.9372294372294372; 'f1-score': 0.8774062816616008; 'support': 462}; '1': {'precision': 0.6419753086419753; 'recall': 0.3611111111111111; 'f1-score': 0.4622222222222222; 'support': 144}; 'accuracy': 0.8003300330033003; 'macro avg': {'precision': 0.73336860670194; 'recall': 0.6491702741702742; 'f1-score': 0.6698142519419115; 'support': 606}; 'weighted avg': {'precision': 0.7813274660799414; 'recall': 0.8003300330033003; 'f1-score': 0.7787486833789763; 'support': 606}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
5,2,CNF,0,605,68,1,[605; 605],64,29.078912,0.750000,2,[X0 < 4.000000] AND [X2 >= 1500.000000],{'0': {'precision': 0.8018691588785046; 'recall': 0.93058568329718; 'f1-score': 0.8614457831325301; 'support': 461}; '1': {'precision': 0.5428571428571428; 'recall': 0.2638888888888889; 'f1-score': 0.35514018691588783; 'support': 144}; 'accuracy': 0.771900826446281; 'macro avg': {'precision': 0.6723631508678237; 'recall': 0.5972372860930345; 'f1-score': 0.6082929850242089; 'support': 605}; 'weighted avg': {'precision': 0.7402200178750731; 'recall': 0.771900826446281; 'f1-score': 0.7409366825454285; 'support': 605}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9230769230769231; 'f1-score': 0.8495575221238939; 'support': 52}; '1': {'precision': 0.42857142857142855; 'recall': 0.1875; 'f1-score': 0.26086956521739124; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.607728337236534; 'recall': 0.5552884615384616; 'f1-score': 0.5552135436706426; 'support': 68}; 'weighted avg': {'precision': 0.702576112412178; 'recall': 0.75; 'f1-score': 0.7110427087341286; 'support': 68}}
5,2,CNF,1,605,68,1,[605; 605],64,26.728781,0.750000,2,[X3 < 57.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7768313458262351; 'recall': 0.9891540130151844; 'f1-score': 0.8702290076335878; 'support': 461}; '1': {'precision': 0.7222222222222222; 'recall': 0.09027777777777778; 'f1-score': 0.16049382716049382; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.7495267840242287; 'recall': 0.539715895396481; 'f1-score': 0.5153614173970408; 'support': 605}; 'weighted avg': {'precision': 0.7638334717783378; 'recall': 0.775206611570248; 'f1-score': 0.7013003035209836; 'support': 605}},{'0': {'precision': 0.7611940298507462; 'recall': 0.9807692307692307; 'f1-score': 0.8571428571428572; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.3805970149253731; 'recall': 0.49038461538461536; 'f1-score': 0.4285714285714286; 'support': 68}; 'weighted avg': {'precision': 0.582089552238806; 'recall': 0.75; 'f1-score': 0.6554621848739497; 'support': 68}}
5,2,CNF,2,605,68,1,[605; 605],64,24.407105,0.735294,2,[X3 < 45.000000] AND [X2 >= 2000.000000],{'0': {'precision': 0.7886323268206039; 'recall': 0.9631236442516269; 'f1-score': 0.8671875; 'support': 461}; '1': {'precision': 0.5952380952380952; 'recall': 0.1736111111111111; 'f1-score': 0.26881720430107525; 'support': 144}; 'accuracy': 0.775206611570248; 'macro avg': {'precision': 0.6919352110293495; 'recall': 0.568367377681369; 'f1-score': 0.5680023521505376; 'support': 605}; 'weighted avg': {'precision': 0.7426013031050978; 'recall': 0.775206611570248; 'f1-score': 0.7247654792055451; 'support': 605}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9230769230769231; 'f1-score': 0.8421052631578947; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.125; 'f1-score': 0.18181818181818182; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.553763440860215; 'recall': 0.5240384615384616; 'f1-score': 0.5119617224880383; 'support': 68}; 'weighted avg': {'precision': 0.670461733080329; 'recall': 0.7352941176470589; 'f1-score': 0.6867435969603151; 'support': 68}}
5,2,CNF,3,606,67,1,[606; 606],64,23.404968,0.701493,2,[X1 >= 8.000000] AND [X0 < 7.000000],{'0': {'precision': 0.8114285714285714; 'recall': 0.922077922077922; 'f1-score': 0.8632218844984801; 'support': 462}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 144}; 'accuracy': 0.7772277227722773; 'macro avg': {'precision': 0.6834920634920635; 'recall': 0.617288961038961; 'f1-score': 0.6316109422492401; 'support': 606}; 'weighted avg': {'precision': 0.7506270627062707; 'recall': 0.7772277227722773; 'f1-score': 0.7531493574889403; 'support': 606}},{'0': {'precision': 0.7818181818181819; 'recall': 0.8431372549019608; 'f1-score': 0.8113207547169811; 'support': 51}; '1': {'precision': 0.3333333333333333; 'recall': 0.25; 'f1-score': 0.28571428571428575; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.5575757575757576; 'recall': 0.5465686274509804; 'f1-score': 0.5485175202156334; 'support': 67}; 'weighted avg': {'precision': 0.6747173224785166; 'recall': 0.7014925373134329; 'f1-score': 0.6858027919700687; 'support': 67}}
