lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,606,68,1,[606; 606],64,1.054729,0.750000,0,[],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
5,1,DNF,1,606,68,1,[606; 606],64,1.822223,0.794118,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8135593220338984; 'recall': 0.9370932754880694; 'f1-score': 0.870967741935484; 'support': 461}; '1': {'precision': 0.6133333333333333; 'recall': 0.31724137931034485; 'f1-score': 0.4181818181818182; 'support': 145}; 'accuracy': 0.7887788778877888; 'macro avg': {'precision': 0.7134463276836158; 'recall': 0.6271673273992071; 'f1-score': 0.6445747800586511; 'support': 606}; 'weighted avg': {'precision': 0.76565046335142; 'recall': 0.7887788778877888; 'f1-score': 0.7626278756907949; 'support': 606}},{'0': {'precision': 0.8275862068965517; 'recall': 0.9230769230769231; 'f1-score': 0.8727272727272727; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.375; 'f1-score': 0.4615384615384615; 'support': 16}; 'accuracy': 0.7941176470588235; 'macro avg': {'precision': 0.7137931034482758; 'recall': 0.6490384615384616; 'f1-score': 0.6671328671328671; 'support': 68}; 'weighted avg': {'precision': 0.7740365111561867; 'recall': 0.7941176470588235; 'f1-score': 0.7759769642122584; 'support': 68}}
5,1,DNF,2,606,68,1,[606; 606],64,1.585320,0.735294,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8185255198487713; 'recall': 0.9392624728850325; 'f1-score': 0.8747474747474747; 'support': 461}; '1': {'precision': 0.6363636363636364; 'recall': 0.33793103448275863; 'f1-score': 0.44144144144144143; 'support': 145}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7274445781062038; 'recall': 0.6385967536838956; 'f1-score': 0.6580944580944581; 'support': 606}; 'weighted avg': {'precision': 0.7749389305660245; 'recall': 0.7953795379537953; 'f1-score': 0.771068638395371; 'support': 606}},{'0': {'precision': 0.7833333333333333; 'recall': 0.9038461538461539; 'f1-score': 0.8392857142857143; 'support': 52}; '1': {'precision': 0.375; 'recall': 0.1875; 'f1-score': 0.25; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.5791666666666666; 'recall': 0.5456730769230769; 'f1-score': 0.5446428571428572; 'support': 68}; 'weighted avg': {'precision': 0.6872549019607843; 'recall': 0.7352941176470589; 'f1-score': 0.7006302521008404; 'support': 68}}
5,1,DNF,3,606,68,1,[606; 606],64,2.762011,0.779412,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8139097744360902; 'recall': 0.9392624728850325; 'f1-score': 0.8721047331319235; 'support': 461}; '1': {'precision': 0.6216216216216216; 'recall': 0.31724137931034485; 'f1-score': 0.4200913242009133; 'support': 145}; 'accuracy': 0.7904290429042904; 'macro avg': {'precision': 0.7177656980288559; 'recall': 0.6282519260976887; 'f1-score': 0.6460980286664184; 'support': 606}; 'weighted avg': {'precision': 0.7679002329210772; 'recall': 0.7904290429042904; 'f1-score': 0.7639497095428204; 'support': 606}},{'0': {'precision': 0.8245614035087719; 'recall': 0.9038461538461539; 'f1-score': 0.8623853211009175; 'support': 52}; '1': {'precision': 0.5454545454545454; 'recall': 0.375; 'f1-score': 0.4444444444444444; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.6850079744816586; 'recall': 0.6394230769230769; 'f1-score': 0.6534148827726809; 'support': 68}; 'weighted avg': {'precision': 0.7588892016136599; 'recall': 0.7794117647058824; 'f1-score': 0.7640462912993944; 'support': 68}}
5,1,DNF,4,607,67,1,[607; 607],64,1.644740,0.761194,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8181818181818182; 'recall': 0.935064935064935; 'f1-score': 0.8727272727272728; 'support': 462}; '1': {'precision': 0.620253164556962; 'recall': 0.33793103448275863; 'f1-score': 0.4375; 'support': 145}; 'accuracy': 0.7924217462932455; 'macro avg': {'precision': 0.7192174913693901; 'recall': 0.6364979847738468; 'f1-score': 0.6551136363636364; 'support': 607}; 'weighted avg': {'precision': 0.7709006735762101; 'recall': 0.7924217462932455; 'f1-score': 0.7687602965403625; 'support': 607}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
5,1,DNF,5,607,67,1,[607; 607],64,2.336093,0.835821,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8093457943925234; 'recall': 0.9372294372294372; 'f1-score': 0.868605817452357; 'support': 462}; '1': {'precision': 0.5972222222222222; 'recall': 0.296551724137931; 'f1-score': 0.3963133640552995; 'support': 145}; 'accuracy': 0.7841845140032949; 'macro avg': {'precision': 0.7032840083073728; 'recall': 0.6168905806836841; 'f1-score': 0.6324595907538282; 'support': 607}; 'weighted avg': {'precision': 0.7586737713864382; 'recall': 0.7841845140032949; 'f1-score': 0.7557847206771127; 'support': 607}},{'0': {'precision': 0.8703703703703703; 'recall': 0.9215686274509803; 'f1-score': 0.8952380952380952; 'support': 51}; '1': {'precision': 0.6923076923076923; 'recall': 0.5625; 'f1-score': 0.6206896551724138; 'support': 16}; 'accuracy': 0.835820895522388; 'macro avg': {'precision': 0.7813390313390314; 'recall': 0.7420343137254901; 'f1-score': 0.7579638752052544; 'support': 67}; 'weighted avg': {'precision': 0.8278479397882383; 'recall': 0.835820895522388; 'f1-score': 0.8296742886552458; 'support': 67}}
5,1,DNF,6,607,67,1,[607; 607],64,1.750154,0.805970,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8147448015122873; 'recall': 0.9329004329004329; 'f1-score': 0.8698284561049445; 'support': 462}; '1': {'precision': 0.6025641025641025; 'recall': 0.32413793103448274; 'f1-score': 0.42152466367713004; 'support': 145}; 'accuracy': 0.7874794069192751; 'macro avg': {'precision': 0.708654452038195; 'recall': 0.6285191819674578; 'f1-score': 0.6456765598910372; 'support': 607}; 'weighted avg': {'precision': 0.7640591320765595; 'recall': 0.7874794069192751; 'f1-score': 0.7627377643388275; 'support': 607}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
5,1,DNF,7,607,67,1,[607; 607],64,1.698475,0.791045,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8174904942965779; 'recall': 0.9307359307359307; 'f1-score': 0.8704453441295548; 'support': 462}; '1': {'precision': 0.6049382716049383; 'recall': 0.33793103448275863; 'f1-score': 0.4336283185840708; 'support': 145}; 'accuracy': 0.7891268533772653; 'macro avg': {'precision': 0.7112143829507581; 'recall': 0.6343334826093447; 'f1-score': 0.6520368313568128; 'support': 607}; 'weighted avg': {'precision': 0.7667160753669441; 'recall': 0.7891268533772653; 'f1-score': 0.7660986082084753; 'support': 607}},{'0': {'precision': 0.7936507936507936; 'recall': 0.9803921568627451; 'f1-score': 0.8771929824561403; 'support': 51}; '1': {'precision': 0.75; 'recall': 0.1875; 'f1-score': 0.3; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7718253968253967; 'recall': 0.5839460784313726; 'f1-score': 0.5885964912280701; 'support': 67}; 'weighted avg': {'precision': 0.7832267235252309; 'recall': 0.7910447761194029; 'f1-score': 0.7393558523173606; 'support': 67}}
5,1,DNF,8,607,67,1,[607; 607],64,1.775404,0.805970,3,[X0 < 7.000000 AND X1 >= 6.000000 AND X3 < 45.000000],{'0': {'precision': 0.8014571948998178; 'recall': 0.9523809523809523; 'f1-score': 0.870425321463897; 'support': 462}; '1': {'precision': 0.6206896551724138; 'recall': 0.2482758620689655; 'f1-score': 0.35467980295566504; 'support': 145}; 'accuracy': 0.7841845140032949; 'macro avg': {'precision': 0.7110734250361158; 'recall': 0.600328407224959; 'f1-score': 0.6125525622097809; 'support': 607}; 'weighted avg': {'precision': 0.7582754926585105; 'recall': 0.7841845140032949; 'f1-score': 0.7472241679487509; 'support': 607}},{'0': {'precision': 0.8166666666666667; 'recall': 0.9607843137254902; 'f1-score': 0.882882882882883; 'support': 51}; '1': {'precision': 0.7142857142857143; 'recall': 0.3125; 'f1-score': 0.43478260869565216; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7654761904761904; 'recall': 0.6366421568627452; 'f1-score': 0.6588327457892675; 'support': 67}; 'weighted avg': {'precision': 0.7922174840085288; 'recall': 0.8059701492537313; 'f1-score': 0.7758738621814547; 'support': 67}}
5,1,DNF,9,607,67,1,[607; 607],64,1.980387,0.776119,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8166351606805293; 'recall': 0.935064935064935; 'f1-score': 0.8718466195761856; 'support': 462}; '1': {'precision': 0.6153846153846154; 'recall': 0.3310344827586207; 'f1-score': 0.43049327354260086; 'support': 145}; 'accuracy': 0.7907742998352554; 'macro avg': {'precision': 0.7160098880325724; 'recall': 0.6330497089117779; 'f1-score': 0.6511699465593932; 'support': 607}; 'weighted avg': {'precision': 0.7685604834681611; 'recall': 0.7907742998352554; 'f1-score': 0.7664162486126439; 'support': 607}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
5,2,CNF,0,606,68,1,[606; 606],64,20.074629,0.764706,2,[X1 >= 12.000000] AND [X3 < 57.000000],{'0': {'precision': 0.7749576988155669; 'recall': 0.9913419913419913; 'f1-score': 0.8698955365622032; 'support': 462}; '1': {'precision': 0.7333333333333333; 'recall': 0.0763888888888889; 'f1-score': 0.13836477987421383; 'support': 144}; 'accuracy': 0.7739273927392739; 'macro avg': {'precision': 0.7541455160744501; 'recall': 0.5338654401154401; 'f1-score': 0.5041301582182085; 'support': 606}; 'weighted avg': {'precision': 0.7650667604831549; 'recall': 0.7739273927392739; 'f1-score': 0.6960664458640671; 'support': 606}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9803921568627451; 'f1-score': 0.8620689655172413; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.11764705882352941; 'f1-score': 0.2; 'support': 17}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.717948717948718; 'recall': 0.5490196078431372; 'f1-score': 0.5310344827586206; 'support': 68}; 'weighted avg': {'precision': 0.7435897435897436; 'recall': 0.7647058823529411; 'f1-score': 0.696551724137931; 'support': 68}}
5,2,CNF,1,606,68,1,[606; 606],64,22.404007,0.764706,2,[X1 >= 12.000000] AND [X3 < 57.000000],{'0': {'precision': 0.7745762711864407; 'recall': 0.9913232104121475; 'f1-score': 0.8696479543292104; 'support': 461}; '1': {'precision': 0.75; 'recall': 0.08275862068965517; 'f1-score': 0.14906832298136646; 'support': 145}; 'accuracy': 0.7739273927392739; 'macro avg': {'precision': 0.7622881355932203; 'recall': 0.5370409155509014; 'f1-score': 0.5093581386552885; 'support': 606}; 'weighted avg': {'precision': 0.768695810258992; 'recall': 0.7739273927392739; 'f1-score': 0.6972320359373996; 'support': 606}},{'0': {'precision': 0.7727272727272727; 'recall': 0.9807692307692307; 'f1-score': 0.864406779661017; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6363636363636364; 'recall': 0.5216346153846154; 'f1-score': 0.487758945386064; 'support': 68}; 'weighted avg': {'precision': 0.7085561497326203; 'recall': 0.7647058823529411; 'f1-score': 0.6871607400022156; 'support': 68}}
5,2,CNF,2,606,68,1,[606; 606],64,31.078125,0.764706,2,[X3 < 57.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7755102040816326; 'recall': 0.9891540130151844; 'f1-score': 0.869399428026692; 'support': 461}; '1': {'precision': 0.7222222222222222; 'recall': 0.0896551724137931; 'f1-score': 0.15950920245398773; 'support': 145}; 'accuracy': 0.7739273927392739; 'macro avg': {'precision': 0.7488662131519275; 'recall': 0.5394045927144887; 'f1-score': 0.5144543152403399; 'support': 606}; 'weighted avg': {'precision': 0.7627597793792985; 'recall': 0.7739273927392739; 'f1-score': 0.6995412057361935; 'support': 606}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,2,CNF,3,606,68,1,[606; 606],64,25.184152,0.750000,2,[X0 < 7.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7872340425531915; 'recall': 0.9631236442516269; 'f1-score': 0.8663414634146341; 'support': 461}; '1': {'precision': 0.5952380952380952; 'recall': 0.1724137931034483; 'f1-score': 0.26737967914438504; 'support': 145}; 'accuracy': 0.7739273927392739; 'macro avg': {'precision': 0.6912360688956434; 'recall': 0.5677687186775375; 'f1-score': 0.5668605712795096; 'support': 606}; 'weighted avg': {'precision': 0.7412944181956189; 'recall': 0.7739273927392739; 'f1-score': 0.723025524934129; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9230769230769231; 'f1-score': 0.8495575221238939; 'support': 52}; '1': {'precision': 0.42857142857142855; 'recall': 0.1875; 'f1-score': 0.26086956521739124; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.607728337236534; 'recall': 0.5552884615384616; 'f1-score': 0.5552135436706426; 'support': 68}; 'weighted avg': {'precision': 0.702576112412178; 'recall': 0.75; 'f1-score': 0.7110427087341286; 'support': 68}}
