lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,606,68,1,[606; 606],64,1.270726,0.750000,0,[],{'0': {'precision': 0.7623762376237624; 'recall': 1.0; 'f1-score': 0.8651685393258427; 'support': 462}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7623762376237624; 'macro avg': {'precision': 0.3811881188118812; 'recall': 0.5; 'f1-score': 0.43258426966292135; 'support': 606}; 'weighted avg': {'precision': 0.5812175276933634; 'recall': 0.7623762376237624; 'f1-score': 0.6595839359216821; 'support': 606}},{'0': {'precision': 0.75; 'recall': 1.0; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 17}; 'accuracy': 0.75; 'macro avg': {'precision': 0.375; 'recall': 0.5; 'f1-score': 0.42857142857142855; 'support': 68}; 'weighted avg': {'precision': 0.5625; 'recall': 0.75; 'f1-score': 0.6428571428571429; 'support': 68}}
5,1,DNF,1,606,68,1,[606; 606],64,1.867426,0.852941,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8187022900763359; 'recall': 0.93058568329718; 'f1-score': 0.8710659898477158; 'support': 461}; '1': {'precision': 0.6097560975609756; 'recall': 0.3448275862068966; 'f1-score': 0.4405286343612335; 'support': 145}; 'accuracy': 0.7904290429042904; 'macro avg': {'precision': 0.7142291938186558; 'recall': 0.6377066347520384; 'f1-score': 0.6557973121044747; 'support': 606}; 'weighted avg': {'precision': 0.7687069139794263; 'recall': 0.7904290429042904; 'f1-score': 0.7680496259111812; 'support': 606}},{'0': {'precision': 0.875; 'recall': 0.9423076923076923; 'f1-score': 0.9074074074074073; 'support': 52}; '1': {'precision': 0.75; 'recall': 0.5625; 'f1-score': 0.6428571428571429; 'support': 16}; 'accuracy': 0.8529411764705882; 'macro avg': {'precision': 0.8125; 'recall': 0.7524038461538461; 'f1-score': 0.7751322751322751; 'support': 68}; 'weighted avg': {'precision': 0.8455882352941176; 'recall': 0.8529411764705882; 'f1-score': 0.8451602863367569; 'support': 68}}
5,1,DNF,2,606,68,1,[606; 606],64,1.132147,0.750000,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8272552783109405; 'recall': 0.9349240780911063; 'f1-score': 0.8778004073319756; 'support': 461}; '1': {'precision': 0.6470588235294118; 'recall': 0.3793103448275862; 'f1-score': 0.4782608695652174; 'support': 145}; 'accuracy': 0.801980198019802; 'macro avg': {'precision': 0.7371570509201761; 'recall': 0.6571172114593462; 'f1-score': 0.6780306384485966; 'support': 606}; 'weighted avg': {'precision': 0.784138964873116; 'recall': 0.801980198019802; 'f1-score': 0.7822010129818437; 'support': 606}},{'0': {'precision': 0.7966101694915254; 'recall': 0.9038461538461539; 'f1-score': 0.8468468468468469; 'support': 52}; '1': {'precision': 0.4444444444444444; 'recall': 0.25; 'f1-score': 0.32; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6205273069679849; 'recall': 0.5769230769230769; 'f1-score': 0.5834234234234235; 'support': 68}; 'weighted avg': {'precision': 0.7137476459510358; 'recall': 0.75; 'f1-score': 0.7228828828828828; 'support': 68}}
5,1,DNF,3,606,68,1,[606; 606],64,2.373698,0.808824,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8234165067178503; 'recall': 0.93058568329718; 'f1-score': 0.8737270875763749; 'support': 461}; '1': {'precision': 0.6235294117647059; 'recall': 0.36551724137931035; 'f1-score': 0.46086956521739125; 'support': 145}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7234729592412781; 'recall': 0.6480514623382452; 'f1-score': 0.667298326396883; 'support': 606}; 'weighted avg': {'precision': 0.775588736473286; 'recall': 0.7953795379537953; 'f1-score': 0.7749410467479052; 'support': 606}},{'0': {'precision': 0.8305084745762712; 'recall': 0.9423076923076923; 'f1-score': 0.8828828828828829; 'support': 52}; '1': {'precision': 0.6666666666666666; 'recall': 0.375; 'f1-score': 0.4800000000000001; 'support': 16}; 'accuracy': 0.8088235294117647; 'macro avg': {'precision': 0.7485875706214689; 'recall': 0.6586538461538461; 'f1-score': 0.6814414414414415; 'support': 68}; 'weighted avg': {'precision': 0.7919574609504819; 'recall': 0.8088235294117647; 'f1-score': 0.7880869104398516; 'support': 68}}
5,1,DNF,4,607,67,1,[607; 607],64,1.054202,0.776119,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8269230769230769; 'recall': 0.9307359307359307; 'f1-score': 0.8757637474541752; 'support': 462}; '1': {'precision': 0.632183908045977; 'recall': 0.3793103448275862; 'f1-score': 0.4741379310344827; 'support': 145}; 'accuracy': 0.7990115321252059; 'macro avg': {'precision': 0.7295534924845269; 'recall': 0.6550231377817585; 'f1-score': 0.674950839244329; 'support': 607}; 'weighted avg': {'precision': 0.7804038355932919; 'recall': 0.7990115321252059; 'f1-score': 0.7798234782929636; 'support': 607}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
5,1,DNF,5,607,67,1,[607; 607],64,1.888276,0.805970,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8225190839694656; 'recall': 0.9329004329004329; 'f1-score': 0.8742393509127788; 'support': 462}; '1': {'precision': 0.6265060240963856; 'recall': 0.3586206896551724; 'f1-score': 0.45614035087719296; 'support': 145}; 'accuracy': 0.7957166392092258; 'macro avg': {'precision': 0.7245125540329256; 'recall': 0.6457605612778027; 'f1-score': 0.6651898508949858; 'support': 607}; 'weighted avg': {'precision': 0.7756955358943476; 'recall': 0.7957166392092258; 'f1-score': 0.7743639719915928; 'support': 607}},{'0': {'precision': 0.8392857142857143; 'recall': 0.9215686274509803; 'f1-score': 0.8785046728971961; 'support': 51}; '1': {'precision': 0.6363636363636364; 'recall': 0.4375; 'f1-score': 0.5185185185185185; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7378246753246753; 'recall': 0.6795343137254901; 'f1-score': 0.6985115957078574; 'support': 67}; 'weighted avg': {'precision': 0.79082671060283; 'recall': 0.8059701492537313; 'f1-score': 0.792537830060497; 'support': 67}}
5,1,DNF,6,607,67,1,[607; 607],64,1.334806,0.761194,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8260038240917782; 'recall': 0.935064935064935; 'f1-score': 0.8771573604060913; 'support': 462}; '1': {'precision': 0.6428571428571429; 'recall': 0.3724137931034483; 'f1-score': 0.4716157205240175; 'support': 145}; 'accuracy': 0.800658978583196; 'macro avg': {'precision': 0.7344304834744606; 'recall': 0.6537393640841916; 'f1-score': 0.6743865404650544; 'support': 607}; 'weighted avg': {'precision': 0.7822537931543447; 'recall': 0.800658978583196; 'f1-score': 0.7802816803683637; 'support': 607}},{'0': {'precision': 0.8070175438596491; 'recall': 0.9019607843137255; 'f1-score': 0.8518518518518519; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.3125; 'f1-score': 0.38461538461538464; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6535087719298245; 'recall': 0.6072303921568627; 'f1-score': 0.6182336182336182; 'support': 67}; 'weighted avg': {'precision': 0.7336999214454045; 'recall': 0.7611940298507462; 'f1-score': 0.7402729940043372; 'support': 67}}
5,1,DNF,7,607,67,1,[607; 607],64,1.230331,0.791045,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8240917782026769; 'recall': 0.9329004329004329; 'f1-score': 0.8751269035532995; 'support': 462}; '1': {'precision': 0.6309523809523809; 'recall': 0.36551724137931035; 'f1-score': 0.46288209606986896; 'support': 145}; 'accuracy': 0.7973640856672158; 'macro avg': {'precision': 0.7275220795775289; 'recall': 0.6492088371398717; 'f1-score': 0.6690044998115843; 'support': 607}; 'weighted avg': {'precision': 0.7779546898974167; 'recall': 0.7973640856672158; 'f1-score': 0.7766499726058572; 'support': 607}},{'0': {'precision': 0.8245614035087719; 'recall': 0.9215686274509803; 'f1-score': 0.8703703703703703; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.375; 'f1-score': 0.4615384615384615; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.712280701754386; 'recall': 0.6482843137254901; 'f1-score': 0.665954415954416; 'support': 67}; 'weighted avg': {'precision': 0.7709347996857817; 'recall': 0.7910447761194029; 'f1-score': 0.7727388697537951; 'support': 67}}
5,1,DNF,8,607,67,1,[607; 607],64,1.818019,0.850746,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8202676864244742; 'recall': 0.9285714285714286; 'f1-score': 0.8710659898477158; 'support': 462}; '1': {'precision': 0.6071428571428571; 'recall': 0.35172413793103446; 'f1-score': 0.44541484716157204; 'support': 145}; 'accuracy': 0.7907742998352554; 'macro avg': {'precision': 0.7137052717836656; 'recall': 0.6401477832512316; 'f1-score': 0.6582404185046439; 'support': 607}; 'weighted avg': {'precision': 0.7693564833835608; 'recall': 0.7907742998352554; 'f1-score': 0.7693865570808445; 'support': 607}},{'0': {'precision': 0.8596491228070176; 'recall': 0.9607843137254902; 'f1-score': 0.9074074074074074; 'support': 51}; '1': {'precision': 0.8; 'recall': 0.5; 'f1-score': 0.6153846153846154; 'support': 16}; 'accuracy': 0.8507462686567164; 'macro avg': {'precision': 0.8298245614035088; 'recall': 0.7303921568627452; 'f1-score': 0.7613960113960114; 'support': 67}; 'weighted avg': {'precision': 0.8454045561665359; 'recall': 0.8507462686567164; 'f1-score': 0.8376706212527109; 'support': 67}}
5,1,DNF,9,607,67,1,[607; 607],64,1.023383,0.776119,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8269230769230769; 'recall': 0.9307359307359307; 'f1-score': 0.8757637474541752; 'support': 462}; '1': {'precision': 0.632183908045977; 'recall': 0.3793103448275862; 'f1-score': 0.4741379310344827; 'support': 145}; 'accuracy': 0.7990115321252059; 'macro avg': {'precision': 0.7295534924845269; 'recall': 0.6550231377817585; 'f1-score': 0.674950839244329; 'support': 607}; 'weighted avg': {'precision': 0.7804038355932919; 'recall': 0.7990115321252059; 'f1-score': 0.7798234782929636; 'support': 607}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
5,2,CNF,0,606,68,1,[606; 606],64,18.190483,0.705882,2,[X1 >= 12.000000] AND [X0 < 7.000000],{'0': {'precision': 0.7883597883597884; 'recall': 0.9675324675324676; 'f1-score': 0.868804664723032; 'support': 462}; '1': {'precision': 0.6153846153846154; 'recall': 0.16666666666666666; 'f1-score': 0.26229508196721313; 'support': 144}; 'accuracy': 0.7772277227722773; 'macro avg': {'precision': 0.7018722018722019; 'recall': 0.5670995670995671; 'f1-score': 0.5655498733451225; 'support': 606}; 'weighted avg': {'precision': 0.7472567769597472; 'recall': 0.7772277227722773; 'f1-score': 0.7246835757513522; 'support': 606}},{'0': {'precision': 0.7540983606557377; 'recall': 0.9019607843137255; 'f1-score': 0.8214285714285715; 'support': 51}; '1': {'precision': 0.2857142857142857; 'recall': 0.11764705882352941; 'f1-score': 0.16666666666666666; 'support': 17}; 'accuracy': 0.7058823529411765; 'macro avg': {'precision': 0.5199063231850116; 'recall': 0.5098039215686274; 'f1-score': 0.49404761904761907; 'support': 68}; 'weighted avg': {'precision': 0.6370023419203745; 'recall': 0.7058823529411765; 'f1-score': 0.6577380952380953; 'support': 68}}
5,2,CNF,1,606,68,1,[606; 606],64,24.138295,0.764706,2,[X3 < 57.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7741935483870968; 'recall': 0.9891540130151844; 'f1-score': 0.8685714285714285; 'support': 461}; '1': {'precision': 0.7058823529411765; 'recall': 0.08275862068965517; 'f1-score': 0.14814814814814814; 'support': 145}; 'accuracy': 0.7722772277227723; 'macro avg': {'precision': 0.7400379506641366; 'recall': 0.5359563168524197; 'f1-score': 0.5083597883597883; 'support': 606}; 'weighted avg': {'precision': 0.7578484603678584; 'recall': 0.7722772277227723; 'f1-score': 0.6961929208793896; 'support': 606}},{'0': {'precision': 0.7727272727272727; 'recall': 0.9807692307692307; 'f1-score': 0.864406779661017; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6363636363636364; 'recall': 0.5216346153846154; 'f1-score': 0.487758945386064; 'support': 68}; 'weighted avg': {'precision': 0.7085561497326203; 'recall': 0.7647058823529411; 'f1-score': 0.6871607400022156; 'support': 68}}
5,2,CNF,2,606,68,1,[606; 606],64,27.907297,0.764706,2,[X1 >= 12.000000] AND [X3 < 57.000000],{'0': {'precision': 0.7741935483870968; 'recall': 0.9891540130151844; 'f1-score': 0.8685714285714285; 'support': 461}; '1': {'precision': 0.7058823529411765; 'recall': 0.08275862068965517; 'f1-score': 0.14814814814814814; 'support': 145}; 'accuracy': 0.7722772277227723; 'macro avg': {'precision': 0.7400379506641366; 'recall': 0.5359563168524197; 'f1-score': 0.5083597883597883; 'support': 606}; 'weighted avg': {'precision': 0.7578484603678584; 'recall': 0.7722772277227723; 'f1-score': 0.6961929208793896; 'support': 606}},{'0': {'precision': 0.7727272727272727; 'recall': 0.9807692307692307; 'f1-score': 0.864406779661017; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6363636363636364; 'recall': 0.5216346153846154; 'f1-score': 0.487758945386064; 'support': 68}; 'weighted avg': {'precision': 0.7085561497326203; 'recall': 0.7647058823529411; 'f1-score': 0.6871607400022156; 'support': 68}}
5,2,CNF,3,606,68,1,[606; 606],64,23.710264,0.735294,2,[X3 < 23.000000] AND [X1 >= 5.000000],{'0': {'precision': 0.7783505154639175; 'recall': 0.982646420824295; 'f1-score': 0.8686481303930969; 'support': 461}; '1': {'precision': 0.6666666666666666; 'recall': 0.1103448275862069; 'f1-score': 0.1893491124260355; 'support': 145}; 'accuracy': 0.7739273927392739; 'macro avg': {'precision': 0.7225085910652921; 'recall': 0.546495624205251; 'f1-score': 0.5289986214095662; 'support': 606}; 'weighted avg': {'precision': 0.7516274823358624; 'recall': 0.7739273927392739; 'f1-score': 0.706109586490087; 'support': 606}},{'0': {'precision': 0.765625; 'recall': 0.9423076923076923; 'f1-score': 0.8448275862068965; 'support': 52}; '1': {'precision': 0.25; 'recall': 0.0625; 'f1-score': 0.1; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.5078125; 'recall': 0.5024038461538461; 'f1-score': 0.4724137931034482; 'support': 68}; 'weighted avg': {'precision': 0.6443014705882353; 'recall': 0.7352941176470589; 'f1-score': 0.6695740365111562; 'support': 68}}
