lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
5,1,CNF,0,605,68,1,[605; 605],64,1.245656,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
5,1,DNF,1,605,68,1,[605; 605],64,1.506386,0.779412,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8221797323135756; 'recall': 0.9327548806941431; 'f1-score': 0.8739837398373983; 'support': 461}; '1': {'precision': 0.6219512195121951; 'recall': 0.3541666666666667; 'f1-score': 0.4513274336283186; 'support': 144}; 'accuracy': 0.7950413223140496; 'macro avg': {'precision': 0.7220654759128853; 'recall': 0.6434607736804049; 'f1-score': 0.6626555867328585; 'support': 605}; 'weighted avg': {'precision': 0.7745220367046519; 'recall': 0.7950413223140496; 'f1-score': 0.7733845529049892; 'support': 605}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9230769230769231; 'f1-score': 0.8648648648648649; 'support': 52}; '1': {'precision': 0.5555555555555556; 'recall': 0.3125; 'f1-score': 0.39999999999999997; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.684557438794727; 'recall': 0.6177884615384616; 'f1-score': 0.6324324324324324; 'support': 68}; 'weighted avg': {'precision': 0.7528525534507589; 'recall': 0.7794117647058824; 'f1-score': 0.7554848966613673; 'support': 68}}
5,1,DNF,2,605,68,1,[605; 605],64,1.646159,0.779412,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8246628131021194; 'recall': 0.928416485900217; 'f1-score': 0.8734693877551022; 'support': 461}; '1': {'precision': 0.6162790697674418; 'recall': 0.3680555555555556; 'f1-score': 0.4608695652173913; 'support': 144}; 'accuracy': 0.7950413223140496; 'macro avg': {'precision': 0.7204709414347806; 'recall': 0.6482360207278863; 'f1-score': 0.6671694764862468; 'support': 605}; 'weighted avg': {'precision': 0.7750640378290722; 'recall': 0.7950413223140496; 'f1-score': 0.7752638101593494; 'support': 605}},{'0': {'precision': 0.7936507936507936; 'recall': 0.9615384615384616; 'f1-score': 0.8695652173913043; 'support': 52}; '1': {'precision': 0.6; 'recall': 0.1875; 'f1-score': 0.2857142857142857; 'support': 16}; 'accuracy': 0.7794117647058824; 'macro avg': {'precision': 0.6968253968253968; 'recall': 0.5745192307692308; 'f1-score': 0.577639751552795; 'support': 68}; 'weighted avg': {'precision': 0.7480859010270775; 'recall': 0.7794117647058824; 'f1-score': 0.732188527584947; 'support': 68}}
5,1,DNF,3,606,67,1,[606; 606],64,2.547453,0.761194,3,[X0 < 7.000000 AND X2 >= 1500.000000 AND X3 < 45.000000],{'0': {'precision': 0.8069216757741348; 'recall': 0.9588744588744589; 'f1-score': 0.8763600395647875; 'support': 462}; '1': {'precision': 0.6666666666666666; 'recall': 0.2638888888888889; 'f1-score': 0.3781094527363184; 'support': 144}; 'accuracy': 0.7937293729372937; 'macro avg': {'precision': 0.7367941712204007; 'recall': 0.6113816738816739; 'f1-score': 0.627234746150553; 'support': 606}; 'weighted avg': {'precision': 0.7735937528179048; 'recall': 0.7937293729372937; 'f1-score': 0.7579638605164384; 'support': 606}},{'0': {'precision': 0.8070175438596491; 'recall': 0.9019607843137255; 'f1-score': 0.8518518518518519; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.3125; 'f1-score': 0.38461538461538464; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6535087719298245; 'recall': 0.6072303921568627; 'f1-score': 0.6182336182336182; 'support': 67}; 'weighted avg': {'precision': 0.7336999214454045; 'recall': 0.7611940298507462; 'f1-score': 0.7402729940043372; 'support': 67}}
5,1,DNF,4,606,67,1,[606; 606],64,2.551615,0.791045,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8221797323135756; 'recall': 0.9307359307359307; 'f1-score': 0.8730964467005077; 'support': 462}; '1': {'precision': 0.6144578313253012; 'recall': 0.3541666666666667; 'f1-score': 0.4493392070484582; 'support': 144}; 'accuracy': 0.7937293729372937; 'macro avg': {'precision': 0.7183187818194383; 'recall': 0.6424512987012987; 'f1-score': 0.6612178268744829; 'support': 606}; 'weighted avg': {'precision': 0.7728200726727975; 'recall': 0.7937293729372937; 'f1-score': 0.7724016570802188; 'support': 606}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9411764705882353; 'f1-score': 0.8727272727272728; 'support': 51}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7192796610169492; 'recall': 0.6268382352941176; 'f1-score': 0.6446969696969698; 'support': 67}; 'weighted avg': {'precision': 0.7685302302049077; 'recall': 0.7910447761194029; 'f1-score': 0.7638172772501132; 'support': 67}}
5,1,DNF,5,606,67,1,[606; 606],64,1.459842,0.746269,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8231939163498099; 'recall': 0.9372294372294372; 'f1-score': 0.8765182186234818; 'support': 462}; '1': {'precision': 0.6375; 'recall': 0.3541666666666667; 'f1-score': 0.4553571428571428; 'support': 144}; 'accuracy': 0.7986798679867987; 'macro avg': {'precision': 0.7303469581749049; 'recall': 0.645698051948052; 'f1-score': 0.6659376807403123; 'support': 606}; 'weighted avg': {'precision': 0.7790686292963898; 'recall': 0.7986798679867987; 'f1-score': 0.7764403392334607; 'support': 606}},{'0': {'precision': 0.8035714285714286; 'recall': 0.8823529411764706; 'f1-score': 0.8411214953271029; 'support': 51}; '1': {'precision': 0.45454545454545453; 'recall': 0.3125; 'f1-score': 0.3703703703703703; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.6290584415584416; 'recall': 0.5974264705882353; 'f1-score': 0.6057459328487366; 'support': 67}; 'weighted avg': {'precision': 0.7202219422368676; 'recall': 0.746268656716418; 'f1-score': 0.7287033162329578; 'support': 67}}
5,1,DNF,6,606,67,1,[606; 606],64,1.694148,0.850746,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.8171428571428572; 'recall': 0.9285714285714286; 'f1-score': 0.8693009118541034; 'support': 462}; '1': {'precision': 0.5925925925925926; 'recall': 0.3333333333333333; 'f1-score': 0.4266666666666667; 'support': 144}; 'accuracy': 0.7871287128712872; 'macro avg': {'precision': 0.7048677248677249; 'recall': 0.6309523809523809; 'f1-score': 0.647983789260385; 'support': 606}; 'weighted avg': {'precision': 0.7637843784378439; 'recall': 0.7871287128712872; 'f1-score': 0.7641204971560986; 'support': 606}},{'0': {'precision': 0.8596491228070176; 'recall': 0.9607843137254902; 'f1-score': 0.9074074074074074; 'support': 51}; '1': {'precision': 0.8; 'recall': 0.5; 'f1-score': 0.6153846153846154; 'support': 16}; 'accuracy': 0.8507462686567164; 'macro avg': {'precision': 0.8298245614035088; 'recall': 0.7303921568627452; 'f1-score': 0.7613960113960114; 'support': 67}; 'weighted avg': {'precision': 0.8454045561665359; 'recall': 0.8507462686567164; 'f1-score': 0.8376706212527109; 'support': 67}}
5,1,DNF,7,606,67,1,[606; 606],64,1.476243,0.776119,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8237547892720306; 'recall': 0.9307359307359307; 'f1-score': 0.8739837398373983; 'support': 462}; '1': {'precision': 0.6190476190476191; 'recall': 0.3611111111111111; 'f1-score': 0.45614035087719296; 'support': 144}; 'accuracy': 0.7953795379537953; 'macro avg': {'precision': 0.7214012041598248; 'recall': 0.6459235209235209; 'f1-score': 0.6650620453572956; 'support': 606}; 'weighted avg': {'precision': 0.775111501297913; 'recall': 0.7953795379537953; 'f1-score': 0.7746942216686367; 'support': 606}},{'0': {'precision': 0.8; 'recall': 0.9411764705882353; 'f1-score': 0.8648648648648648; 'support': 51}; '1': {'precision': 0.5714285714285714; 'recall': 0.25; 'f1-score': 0.34782608695652173; 'support': 16}; 'accuracy': 0.7761194029850746; 'macro avg': {'precision': 0.6857142857142857; 'recall': 0.5955882352941176; 'f1-score': 0.6063454759106932; 'support': 67}; 'weighted avg': {'precision': 0.7454157782515992; 'recall': 0.7761194029850746; 'f1-score': 0.7413929179016785; 'support': 67}}
5,1,DNF,8,606,67,1,[606; 606],64,2.780832,0.805970,3,[X0 < 7.000000 AND X2 >= 1250.000000 AND X3 < 45.000000],{'0': {'precision': 0.8206106870229007; 'recall': 0.9307359307359307; 'f1-score': 0.872210953346856; 'support': 462}; '1': {'precision': 0.6097560975609756; 'recall': 0.3472222222222222; 'f1-score': 0.4424778761061947; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.7151833922919382; 'recall': 0.6389790764790765; 'f1-score': 0.6573444147265254; 'support': 606}; 'weighted avg': {'precision': 0.7705066261606611; 'recall': 0.7920792079207921; 'f1-score': 0.7700961627154117; 'support': 606}},{'0': {'precision': 0.8275862068965517; 'recall': 0.9411764705882353; 'f1-score': 0.8807339449541284; 'support': 51}; '1': {'precision': 0.6666666666666666; 'recall': 0.375; 'f1-score': 0.4800000000000001; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.7471264367816092; 'recall': 0.6580882352941176; 'f1-score': 0.6803669724770642; 'support': 67}; 'weighted avg': {'precision': 0.7891576599759821; 'recall': 0.8059701492537313; 'f1-score': 0.78503628645762; 'support': 67}}
5,1,DNF,9,606,67,1,[606; 606],64,2.218740,0.805970,3,[X0 < 7.000000 AND X1 >= 5.000000 AND X3 < 45.000000],{'0': {'precision': 0.823076923076923; 'recall': 0.9264069264069265; 'f1-score': 0.8716904276985743; 'support': 462}; '1': {'precision': 0.6046511627906976; 'recall': 0.3611111111111111; 'f1-score': 0.4521739130434782; 'support': 144}; 'accuracy': 0.7920792079207921; 'macro avg': {'precision': 0.7138640429338103; 'recall': 0.6437590187590188; 'f1-score': 0.6619321703710263; 'support': 606}; 'weighted avg': {'precision': 0.77117377211782; 'recall': 0.7920792079207921; 'f1-score': 0.7720033351072643; 'support': 606}},{'0': {'precision': 0.8064516129032258; 'recall': 0.9803921568627451; 'f1-score': 0.8849557522123893; 'support': 51}; '1': {'precision': 0.8; 'recall': 0.25; 'f1-score': 0.38095238095238093; 'support': 16}; 'accuracy': 0.8059701492537313; 'macro avg': {'precision': 0.8032258064516129; 'recall': 0.6151960784313726; 'f1-score': 0.6329540665823852; 'support': 67}; 'weighted avg': {'precision': 0.8049109292248434; 'recall': 0.8059701492537313; 'f1-score': 0.7645967381801485; 'support': 67}}
5,2,CNF,0,605,68,1,[605; 605],64,25.500540,0.750000,2,[X1 >= 5.000000] AND [X3 < 23.000000],{'0': {'precision': 0.7773972602739726; 'recall': 0.9848156182212582; 'f1-score': 0.8688995215311005; 'support': 461}; '1': {'precision': 0.6666666666666666; 'recall': 0.09722222222222222; 'f1-score': 0.1696969696969697; 'support': 144}; 'accuracy': 0.7735537190082644; 'macro avg': {'precision': 0.7220319634703196; 'recall': 0.5410189202217403; 'f1-score': 0.5192982456140351; 'support': 605}; 'weighted avg': {'precision': 0.7510415487376881; 'recall': 0.7735537190082644; 'f1-score': 0.702477757127605; 'support': 605}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9230769230769231; 'f1-score': 0.8495575221238939; 'support': 52}; '1': {'precision': 0.42857142857142855; 'recall': 0.1875; 'f1-score': 0.26086956521739124; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.607728337236534; 'recall': 0.5552884615384616; 'f1-score': 0.5552135436706426; 'support': 68}; 'weighted avg': {'precision': 0.702576112412178; 'recall': 0.75; 'f1-score': 0.7110427087341286; 'support': 68}}
5,2,CNF,1,605,68,1,[605; 605],64,42.745250,0.764706,2,[X3 < 14.000000] AND [X1 >= 3.000000],{'0': {'precision': 0.7688442211055276; 'recall': 0.9956616052060737; 'f1-score': 0.8676748582230623; 'support': 461}; '1': {'precision': 0.75; 'recall': 0.041666666666666664; 'f1-score': 0.07894736842105264; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.7594221105527639; 'recall': 0.5186641359363702; 'f1-score': 0.4733111133220575; 'support': 605}; 'weighted avg': {'precision': 0.7643589850076831; 'recall': 0.768595041322314; 'f1-score': 0.6799446788321707; 'support': 605}},{'0': {'precision': 0.7727272727272727; 'recall': 0.9807692307692307; 'f1-score': 0.864406779661017; 'support': 52}; '1': {'precision': 0.5; 'recall': 0.0625; 'f1-score': 0.1111111111111111; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.6363636363636364; 'recall': 0.5216346153846154; 'f1-score': 0.487758945386064; 'support': 68}; 'weighted avg': {'precision': 0.7085561497326203; 'recall': 0.7647058823529411; 'f1-score': 0.6871607400022156; 'support': 68}}
5,2,CNF,2,605,68,1,[605; 605],64,25.907913,0.750000,2,[X1 >= 5.000000] AND [X3 < 23.000000],{'0': {'precision': 0.7793103448275862; 'recall': 0.9804772234273319; 'f1-score': 0.8683957732949088; 'support': 461}; '1': {'precision': 0.64; 'recall': 0.1111111111111111; 'f1-score': 0.18934911242603553; 'support': 144}; 'accuracy': 0.7735537190082644; 'macro avg': {'precision': 0.7096551724137932; 'recall': 0.5457941672692215; 'f1-score': 0.5288724428604722; 'support': 605}; 'weighted avg': {'precision': 0.746152180108293; 'recall': 0.7735537190082644; 'f1-score': 0.7067714440963672; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9615384615384616; 'f1-score': 0.8547008547008548; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5512820512820513; 'recall': 0.5120192307692308; 'f1-score': 0.4799820062977958; 'support': 68}; 'weighted avg': {'precision': 0.6666666666666667; 'recall': 0.75; 'f1-score': 0.6783625730994153; 'support': 68}}
5,2,CNF,3,606,67,1,[606; 606],64,28.102785,0.701493,3,[X0 < 4.000000 OR X3 < 45.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.7820069204152249; 'recall': 0.9783549783549783; 'f1-score': 0.8692307692307693; 'support': 462}; '1': {'precision': 0.6428571428571429; 'recall': 0.125; 'f1-score': 0.20930232558139536; 'support': 144}; 'accuracy': 0.7755775577557755; 'macro avg': {'precision': 0.7124320316361838; 'recall': 0.5516774891774892; 'f1-score': 0.5392665474060823; 'support': 606}; 'weighted avg': {'precision': 0.748941626738057; 'recall': 0.7755775577557755; 'f1-score': 0.7124160895517102; 'support': 606}},{'0': {'precision': 0.7540983606557377; 'recall': 0.9019607843137255; 'f1-score': 0.8214285714285715; 'support': 51}; '1': {'precision': 0.16666666666666666; 'recall': 0.0625; 'f1-score': 0.09090909090909091; 'support': 16}; 'accuracy': 0.7014925373134329; 'macro avg': {'precision': 0.46038251366120214; 'recall': 0.48223039215686275; 'f1-score': 0.4561688311688312; 'support': 67}; 'weighted avg': {'precision': 0.6138161650762579; 'recall': 0.7014925373134329; 'f1-score': 0.646976158170188; 'support': 67}}
