l: lamda, n_clause, rule_type, id_cv, train_size, val_size, n_partitions, real_partition_size, n_features, training_time, val_accuracy, rule_size, rule, classification_report_train, classification_report_val
l: 5,1,CNF,0,605,68,75,[8; 9],64,1.515007,0.764706,0,[],{'0': {'precision': 0.7619834710743801; 'recall': 1.0; 'f1-score': 0.8649155722326454; 'support': 461}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 144}; 'accuracy': 0.7619834710743801; 'macro avg': {'precision': 0.38099173553719007; 'recall': 0.5; 'f1-score': 0.4324577861163227; 'support': 605}; 'weighted avg': {'precision': 0.5806188101905607; 'recall': 0.7619834710743801; 'f1-score': 0.6590513699161149; 'support': 605}},{'0': {'precision': 0.7647058823529411; 'recall': 1.0; 'f1-score': 0.8666666666666666; 'support': 52}; '1': {'precision': 0.0; 'recall': 0.0; 'f1-score': 0.0; 'support': 16}; 'accuracy': 0.7647058823529411; 'macro avg': {'precision': 0.38235294117647056; 'recall': 0.5; 'f1-score': 0.4333333333333333; 'support': 68}; 'weighted avg': {'precision': 0.5847750865051903; 'recall': 0.7647058823529411; 'f1-score': 0.6627450980392157; 'support': 68}}
l: 5,2,CNF,2,605,68,9,[67; 68],64,3.988043,0.750000,3,[X0 >= 16.000000 OR X3 < 57.000000] AND [X2 >= 3000.000000],{'0': {'precision': 0.772020725388601; 'recall': 0.9696312364425163; 'f1-score': 0.8596153846153847; 'support': 461}; '1': {'precision': 0.46153846153846156; 'recall': 0.08333333333333333; 'f1-score': 0.1411764705882353; 'support': 144}; 'accuracy': 0.7586776859504132; 'macro avg': {'precision': 0.6167795934635313; 'recall': 0.5264822848879248; 'f1-score': 0.50039592760181; 'support': 605}; 'weighted avg': {'precision': 0.6981208146540224; 'recall': 0.7586776859504132; 'f1-score': 0.6886150480535508; 'support': 605}},{'0': {'precision': 0.7692307692307693; 'recall': 0.9615384615384616; 'f1-score': 0.8547008547008548; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.0625; 'f1-score': 0.10526315789473684; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.5512820512820513; 'recall': 0.5120192307692308; 'f1-score': 0.4799820062977958; 'support': 68}; 'weighted avg': {'precision': 0.6666666666666667; 'recall': 0.75; 'f1-score': 0.6783625730994153; 'support': 68}}
l: 5,2,CNF,3,606,67,9,[67; 68],64,2.532866,0.671642,3,[X1 >= 8.000000 OR X3 >= 23.000000] AND [X0 < 7.000000],{'0': {'precision': 0.8264840182648402; 'recall': 0.7835497835497836; 'f1-score': 0.8044444444444444; 'support': 462}; '1': {'precision': 0.40476190476190477; 'recall': 0.4722222222222222; 'f1-score': 0.4358974358974359; 'support': 144}; 'accuracy': 0.7095709570957096; 'macro avg': {'precision': 0.6156229615133725; 'recall': 0.6278860028860029; 'f1-score': 0.6201709401709401; 'support': 606}; 'weighted avg': {'precision': 0.7262728229770139; 'recall': 0.7095709570957096; 'f1-score': 0.7168689176609968; 'support': 606}},{'0': {'precision': 0.8085106382978723; 'recall': 0.7450980392156863; 'f1-score': 0.7755102040816325; 'support': 51}; '1': {'precision': 0.35; 'recall': 0.4375; 'f1-score': 0.38888888888888884; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.5792553191489361; 'recall': 0.5912990196078431; 'f1-score': 0.5821995464852607; 'support': 67}; 'weighted avg': {'precision': 0.6990155604953954; 'recall': 0.6716417910447762; 'f1-score': 0.683182725826649; 'support': 67}}
l: 5,2,CNF,4,606,67,9,[67; 68],64,3.428158,0.791045,4,[X0 < 7.000000 OR X1 < 6.000000 OR X3 < 45.000000] AND [X2 >= 2000.000000],{'0': {'precision': 0.8; 'recall': 0.8744588744588745; 'f1-score': 0.8355739400206825; 'support': 462}; '1': {'precision': 0.42574257425742573; 'recall': 0.2986111111111111; 'f1-score': 0.3510204081632653; 'support': 144}; 'accuracy': 0.7376237623762376; 'macro avg': {'precision': 0.6128712871287129; 'recall': 0.5865349927849928; 'f1-score': 0.5932971740919739; 'support': 606}; 'weighted avg': {'precision': 0.7110675423978042; 'recall': 0.7376237623762376; 'f1-score': 0.7204325067080289; 'support': 606}},{'0': {'precision': 0.8245614035087719; 'recall': 0.9215686274509803; 'f1-score': 0.8703703703703703; 'support': 51}; '1': {'precision': 0.6; 'recall': 0.375; 'f1-score': 0.4615384615384615; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.712280701754386; 'recall': 0.6482843137254901; 'f1-score': 0.665954415954416; 'support': 67}; 'weighted avg': {'precision': 0.7709347996857817; 'recall': 0.7910447761194029; 'f1-score': 0.7727388697537951; 'support': 67}}
l: 5,2,CNF,5,606,67,9,[67; 68],64,4.222461,0.746269,2,[X3 < 28.000000] AND [X1 >= 5.000000],{'0': {'precision': 0.7785588752196837; 'recall': 0.9588744588744589; 'f1-score': 0.8593598448108632; 'support': 462}; '1': {'precision': 0.4864864864864865; 'recall': 0.125; 'f1-score': 0.19889502762430938; 'support': 144}; 'accuracy': 0.7607260726072608; 'macro avg': {'precision': 0.632522680853085; 'recall': 0.5419372294372294; 'f1-score': 0.5291274362175863; 'support': 606}; 'weighted avg': {'precision': 0.7091555353226864; 'recall': 0.7607260726072608; 'f1-score': 0.7024177100338604; 'support': 606}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9411764705882353; 'f1-score': 0.8495575221238938; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.125; 'f1-score': 0.19047619047619047; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5870967741935484; 'recall': 0.5330882352941176; 'f1-score': 0.5200168563000421; 'support': 67}; 'weighted avg': {'precision': 0.6848338950409244; 'recall': 0.746268656716418; 'f1-score': 0.6921649653125018; 'support': 67}}
l: 5,2,CNF,6,606,67,9,[67; 68],64,4.906120,0.686567,4,[X1 >= 4.000000 OR X2 >= 3000.000000] AND [X1 < 5.000000 OR X3 < 23.000000],{'0': {'precision': 0.7769516728624535; 'recall': 0.9047619047619048; 'f1-score': 0.8359999999999999; 'support': 462}; '1': {'precision': 0.35294117647058826; 'recall': 0.16666666666666666; 'f1-score': 0.22641509433962262; 'support': 144}; 'accuracy': 0.7293729372937293; 'macro avg': {'precision': 0.5649464246665209; 'recall': 0.5357142857142857; 'f1-score': 0.5312075471698112; 'support': 606}; 'weighted avg': {'precision': 0.6761967034228024; 'recall': 0.7293729372937293; 'f1-score': 0.6911481412292171; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.8235294117647058; 'f1-score': 0.7999999999999999; 'support': 51}; '1': {'precision': 0.3076923076923077; 'recall': 0.25; 'f1-score': 0.27586206896551724; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5427350427350428; 'recall': 0.5367647058823529; 'f1-score': 0.5379310344827586; 'support': 67}; 'weighted avg': {'precision': 0.6655185610409491; 'recall': 0.6865671641791045; 'f1-score': 0.6748327328872877; 'support': 67}}
l: 5,2,CNF,7,606,67,9,[67; 68],64,2.769316,0.716418,4,[X0 < 7.000000 OR X3 < 28.000000] AND [X1 >= 12.000000 OR X2 >= 1500.000000],{'0': {'precision': 0.8344086021505376; 'recall': 0.8398268398268398; 'f1-score': 0.837108953613808; 'support': 462}; '1': {'precision': 0.475177304964539; 'recall': 0.4652777777777778; 'f1-score': 0.47017543859649125; 'support': 144}; 'accuracy': 0.7508250825082509; 'macro avg': {'precision': 0.6547929535575383; 'recall': 0.6525523088023089; 'f1-score': 0.6536421961051496; 'support': 606}; 'weighted avg': {'precision': 0.7490467097499043; 'recall': 0.7508250825082509; 'f1-score': 0.7499168312334555; 'support': 606}},{'0': {'precision': 0.7857142857142857; 'recall': 0.8627450980392157; 'f1-score': 0.8224299065420562; 'support': 51}; '1': {'precision': 0.36363636363636365; 'recall': 0.25; 'f1-score': 0.2962962962962963; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.5746753246753247; 'recall': 0.5563725490196079; 'f1-score': 0.5593631014191762; 'support': 67}; 'weighted avg': {'precision': 0.6849195580538864; 'recall': 0.7164179104477612; 'f1-score': 0.6967860593191881; 'support': 67}}
l: 5,2,CNF,8,606,67,9,[67; 68],64,3.225164,0.791045,3,[X3 < 57.000000] AND [X0 < 2.000000 OR X2 >= 3000.000000],{'0': {'precision': 0.773037542662116; 'recall': 0.9805194805194806; 'f1-score': 0.8645038167938931; 'support': 462}; '1': {'precision': 0.55; 'recall': 0.0763888888888889; 'f1-score': 0.13414634146341464; 'support': 144}; 'accuracy': 0.7656765676567657; 'macro avg': {'precision': 0.661518771331058; 'recall': 0.5284541847041847; 'f1-score': 0.49932507912865387; 'support': 606}; 'weighted avg': {'precision': 0.7200385226235934; 'recall': 0.7656765676567657; 'f1-score': 0.6909535256262546; 'support': 606}},{'0': {'precision': 0.7846153846153846; 'recall': 1.0; 'f1-score': 0.8793103448275863; 'support': 51}; '1': {'precision': 1.0; 'recall': 0.125; 'f1-score': 0.2222222222222222; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.8923076923076922; 'recall': 0.5625; 'f1-score': 0.5507662835249043; 'support': 67}; 'weighted avg': {'precision': 0.8360505166475315; 'recall': 0.7910447761194029; 'f1-score': 0.7223937782352606; 'support': 67}}
l: 5,2,CNF,9,606,67,9,[67; 68],64,3.102679,0.731343,3,[X0 < 4.000000 OR X3 < 35.000000] AND [X1 >= 5.000000],{'0': {'precision': 0.8266384778012685; 'recall': 0.8463203463203464; 'f1-score': 0.8363636363636364; 'support': 462}; '1': {'precision': 0.46616541353383456; 'recall': 0.4305555555555556; 'f1-score': 0.4476534296028881; 'support': 144}; 'accuracy': 0.7475247524752475; 'macro avg': {'precision': 0.6464019456675516; 'recall': 0.638437950937951; 'f1-score': 0.6420085329832623; 'support': 606}; 'weighted avg': {'precision': 0.7409815120347496; 'recall': 0.7475247524752475; 'f1-score': 0.7439968545591021; 'support': 606}},{'0': {'precision': 0.8; 'recall': 0.8627450980392157; 'f1-score': 0.8301886792452831; 'support': 51}; '1': {'precision': 0.4166666666666667; 'recall': 0.3125; 'f1-score': 0.35714285714285715; 'support': 16}; 'accuracy': 0.7313432835820896; 'macro avg': {'precision': 0.6083333333333334; 'recall': 0.5876225490196079; 'f1-score': 0.5936657681940701; 'support': 67}; 'weighted avg': {'precision': 0.7084577114427861; 'recall': 0.7313432835820896; 'f1-score': 0.7172225127730619; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [67, 68], 'n_partitions': 9}, (mean val acc cv) 0.729609 (+- 0.040605), (mean training time) 3.618783 (+- 0.785967)
l: 5,2,CNF,0,605,68,4,[151; 152],64,30.672645,0.720588,3,[X1 >= 6.000000 OR X2 >= 2000.000000] AND [X0 < 7.000000],{'0': {'precision': 0.8343949044585988; 'recall': 0.8524945770065075; 'f1-score': 0.8433476394849786; 'support': 461}; '1': {'precision': 0.4925373134328358; 'recall': 0.4583333333333333; 'f1-score': 0.474820143884892; 'support': 144}; 'accuracy': 0.7586776859504132; 'macro avg': {'precision': 0.6634661089457172; 'recall': 0.6554139551699204; 'f1-score': 0.6590838916849353; 'support': 605}; 'weighted avg': {'precision': 0.7530271472557725; 'recall': 0.7586776859504132; 'f1-score': 0.7556320041685943; 'support': 605}},{'0': {'precision': 0.8; 'recall': 0.8461538461538461; 'f1-score': 0.8224299065420562; 'support': 52}; '1': {'precision': 0.38461538461538464; 'recall': 0.3125; 'f1-score': 0.3448275862068966; 'support': 16}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.5923076923076923; 'recall': 0.5793269230769231; 'f1-score': 0.5836287463744764; 'support': 68}; 'weighted avg': {'precision': 0.7022624434389141; 'recall': 0.7205882352941176; 'f1-score': 0.7100528899926069; 'support': 68}}
l: 5,2,CNF,1,605,68,4,[151; 152],64,31.696559,0.720588,3,[X0 < 4.000000 OR X1 >= 8.000000] AND [X3 < 16.000000],{'0': {'precision': 0.7741347905282332; 'recall': 0.9219088937093276; 'f1-score': 0.8415841584158417; 'support': 461}; '1': {'precision': 0.35714285714285715; 'recall': 0.1388888888888889; 'f1-score': 0.2; 'support': 144}; 'accuracy': 0.7355371900826446; 'macro avg': {'precision': 0.5656388238355452; 'recall': 0.5303988912991082; 'f1-score': 0.5207920792079208; 'support': 605}; 'weighted avg': {'precision': 0.6748838179538628; 'recall': 0.7355371900826446; 'f1-score': 0.688876524016038; 'support': 605}},{'0': {'precision': 0.7619047619047619; 'recall': 0.9230769230769231; 'f1-score': 0.8347826086956522; 'support': 52}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.4809523809523809; 'recall': 0.49278846153846156; 'f1-score': 0.46501035196687374; 'support': 68}; 'weighted avg': {'precision': 0.6296918767507004; 'recall': 0.7205882352941176; 'f1-score': 0.660772134940933; 'support': 68}}
l: 5,2,CNF,2,605,68,4,[151; 152],64,39.559773,0.676471,2,[X2 >= 1500.000000] AND [X0 < 11.000000],{'0': {'precision': 0.8351409978308026; 'recall': 0.8351409978308026; 'f1-score': 0.8351409978308026; 'support': 461}; '1': {'precision': 0.4722222222222222; 'recall': 0.4722222222222222; 'f1-score': 0.4722222222222222; 'support': 144}; 'accuracy': 0.7487603305785124; 'macro avg': {'precision': 0.6536816100265124; 'recall': 0.6536816100265124; 'f1-score': 0.6536816100265124; 'support': 605}; 'weighted avg': {'precision': 0.7487603305785124; 'recall': 0.7487603305785124; 'f1-score': 0.7487603305785124; 'support': 605}},{'0': {'precision': 0.8; 'recall': 0.7692307692307693; 'f1-score': 0.7843137254901961; 'support': 52}; '1': {'precision': 0.3333333333333333; 'recall': 0.375; 'f1-score': 0.35294117647058826; 'support': 16}; 'accuracy': 0.6764705882352942; 'macro avg': {'precision': 0.5666666666666667; 'recall': 0.5721153846153846; 'f1-score': 0.5686274509803921; 'support': 68}; 'weighted avg': {'precision': 0.6901960784313727; 'recall': 0.6764705882352942; 'f1-score': 0.6828143021914648; 'support': 68}}
l: 5,2,CNF,3,606,67,4,[151; 152],64,33.747546,0.686567,3,[X1 >= 8.000000] AND [X0 < 7.000000 OR X3 < 23.000000],{'0': {'precision': 0.8096153846153846; 'recall': 0.9112554112554112; 'f1-score': 0.8574338085539716; 'support': 462}; '1': {'precision': 0.5232558139534884; 'recall': 0.3125; 'f1-score': 0.391304347826087; 'support': 144}; 'accuracy': 0.768976897689769; 'macro avg': {'precision': 0.6664355992844365; 'recall': 0.6118777056277056; 'f1-score': 0.6243690781900293; 'support': 606}; 'weighted avg': {'precision': 0.7415695460422608; 'recall': 0.768976897689769; 'f1-score': 0.7466703723414049; 'support': 606}},{'0': {'precision': 0.7678571428571429; 'recall': 0.8431372549019608; 'f1-score': 0.8037383177570093; 'support': 51}; '1': {'precision': 0.2727272727272727; 'recall': 0.1875; 'f1-score': 0.2222222222222222; 'support': 16}; 'accuracy': 0.6865671641791045; 'macro avg': {'precision': 0.5202922077922079; 'recall': 0.5153186274509804; 'f1-score': 0.5129802699896158; 'support': 67}; 'weighted avg': {'precision': 0.6496171738709052; 'recall': 0.6865671641791045; 'f1-score': 0.6648688024054185; 'support': 67}}
l: 5,2,CNF,4,606,67,4,[151; 152],64,26.531901,0.671642,3,[X3 < 23.000000] AND [X1 >= 5.000000 OR X2 >= 750.000000],{'0': {'precision': 0.7893772893772893; 'recall': 0.9329004329004329; 'f1-score': 0.8551587301587302; 'support': 462}; '1': {'precision': 0.48333333333333334; 'recall': 0.2013888888888889; 'f1-score': 0.2843137254901961; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6363553113553113; 'recall': 0.5671446608946609; 'f1-score': 0.5697362278244632; 'support': 606}; 'weighted avg': {'precision': 0.7166539730896165; 'recall': 0.759075907590759; 'f1-score': 0.7195123924157122; 'support': 606}},{'0': {'precision': 0.7457627118644068; 'recall': 0.8627450980392157; 'f1-score': 0.8; 'support': 51}; '1': {'precision': 0.125; 'recall': 0.0625; 'f1-score': 0.08333333333333333; 'support': 16}; 'accuracy': 0.6716417910447762; 'macro avg': {'precision': 0.4353813559322034; 'recall': 0.46262254901960786; 'f1-score': 0.4416666666666667; 'support': 67}; 'weighted avg': {'precision': 0.5975208702251454; 'recall': 0.6716417910447762; 'f1-score': 0.6288557213930349; 'support': 67}}
l: 5,2,CNF,5,606,67,4,[151; 152],64,38.385403,0.761194,2,[X3 < 45.000000] AND [X1 >= 8.000000],{'0': {'precision': 0.7811387900355872; 'recall': 0.9502164502164502; 'f1-score': 0.857421875; 'support': 462}; '1': {'precision': 0.4772727272727273; 'recall': 0.14583333333333334; 'f1-score': 0.22340425531914895; 'support': 144}; 'accuracy': 0.759075907590759; 'macro avg': {'precision': 0.6292057586541573; 'recall': 0.5480248917748918; 'f1-score': 0.5404130651595744; 'support': 606}; 'weighted avg': {'precision': 0.7089329929434225; 'recall': 0.759075907590759; 'f1-score': 0.7067642227986096; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
l: 5,2,CNF,6,606,67,4,[151; 152],64,40.918310,0.761194,2,[X1 >= 12.000000] AND [X0 < 7.000000],{'0': {'precision': 0.7868561278863233; 'recall': 0.9588744588744589; 'f1-score': 0.864390243902439; 'support': 462}; '1': {'precision': 0.5581395348837209; 'recall': 0.16666666666666666; 'f1-score': 0.25668449197860965; 'support': 144}; 'accuracy': 0.7706270627062707; 'macro avg': {'precision': 0.6724978313850221; 'recall': 0.5627705627705628; 'f1-score': 0.5605373679405243; 'support': 606}; 'weighted avg': {'precision': 0.7325076305391702; 'recall': 0.7706270627062707; 'f1-score': 0.7199849167126181; 'support': 606}},{'0': {'precision': 0.7868852459016393; 'recall': 0.9411764705882353; 'f1-score': 0.8571428571428571; 'support': 51}; '1': {'precision': 0.5; 'recall': 0.1875; 'f1-score': 0.2727272727272727; 'support': 16}; 'accuracy': 0.7611940298507462; 'macro avg': {'precision': 0.6434426229508197; 'recall': 0.5643382352941176; 'f1-score': 0.5649350649350648; 'support': 67}; 'weighted avg': {'precision': 0.7183753364325911; 'recall': 0.7611940298507462; 'f1-score': 0.7175809265361505; 'support': 67}}
l: 5,2,CNF,7,606,67,4,[151; 152],64,33.674957,0.716418,3,[X2 < 750.000000 OR X3 < 35.000000] AND [X1 >= 6.000000],{'0': {'precision': 0.7924187725631769; 'recall': 0.9502164502164502; 'f1-score': 0.8641732283464567; 'support': 462}; '1': {'precision': 0.5576923076923077; 'recall': 0.2013888888888889; 'f1-score': 0.29591836734693877; 'support': 144}; 'accuracy': 0.7722772277227723; 'macro avg': {'precision': 0.6750555401277423; 'recall': 0.5758026695526696; 'f1-score': 0.5800457978466977; 'support': 606}; 'weighted avg': {'precision': 0.7366421868512872; 'recall': 0.7722772277227723; 'f1-score': 0.7291423702871653; 'support': 606}},{'0': {'precision': 0.7580645161290323; 'recall': 0.9215686274509803; 'f1-score': 0.831858407079646; 'support': 51}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7164179104477612; 'macro avg': {'precision': 0.4790322580645161; 'recall': 0.49203431372549017; 'f1-score': 0.4635482511588706; 'support': 67}; 'weighted avg': {'precision': 0.6247953779489649; 'recall': 0.7164179104477612; 'f1-score': 0.6559490788786787; 'support': 67}}
l: 5,2,CNF,8,606,67,4,[151; 152],64,34.747458,0.791045,3,[X3 < 45.000000] AND [X1 >= 12.000000 OR X2 >= 1500.000000],{'0': {'precision': 0.8015414258188824; 'recall': 0.9004329004329005; 'f1-score': 0.8481141692150868; 'support': 462}; '1': {'precision': 0.47126436781609193; 'recall': 0.2847222222222222; 'f1-score': 0.35497835497835495; 'support': 144}; 'accuracy': 0.7541254125412541; 'macro avg': {'precision': 0.6364028968174872; 'recall': 0.5925775613275613; 'f1-score': 0.6015462620967209; 'support': 606}; 'weighted avg': {'precision': 0.7230597486697045; 'recall': 0.7541254125412541; 'f1-score': 0.7309333816736852; 'support': 606}},{'0': {'precision': 0.8135593220338984; 'recall': 0.9411764705882353; 'f1-score': 0.8727272727272728; 'support': 51}; '1': {'precision': 0.625; 'recall': 0.3125; 'f1-score': 0.4166666666666667; 'support': 16}; 'accuracy': 0.7910447761194029; 'macro avg': {'precision': 0.7192796610169492; 'recall': 0.6268382352941176; 'f1-score': 0.6446969696969698; 'support': 67}; 'weighted avg': {'precision': 0.7685302302049077; 'recall': 0.7910447761194029; 'f1-score': 0.7638172772501132; 'support': 67}}
l: 5,2,CNF,9,606,67,4,[151; 152],64,31.250056,0.746269,3,[X1 >= 4.000000 OR X3 >= 73.000000] AND [X3 < 23.000000],{'0': {'precision': 0.7816901408450704; 'recall': 0.961038961038961; 'f1-score': 0.8621359223300971; 'support': 462}; '1': {'precision': 0.5263157894736842; 'recall': 0.1388888888888889; 'f1-score': 0.21978021978021975; 'support': 144}; 'accuracy': 0.7656765676567657; 'macro avg': {'precision': 0.6540029651593773; 'recall': 0.549963924963925; 'f1-score': 0.5409580710551584; 'support': 606}; 'weighted avg': {'precision': 0.7210071266578103; 'recall': 0.7656765676567657; 'f1-score': 0.7094969435063639; 'support': 606}},{'0': {'precision': 0.7741935483870968; 'recall': 0.9411764705882353; 'f1-score': 0.8495575221238938; 'support': 51}; '1': {'precision': 0.4; 'recall': 0.125; 'f1-score': 0.19047619047619047; 'support': 16}; 'accuracy': 0.746268656716418; 'macro avg': {'precision': 0.5870967741935484; 'recall': 0.5330882352941176; 'f1-score': 0.5200168563000421; 'support': 67}; 'weighted avg': {'precision': 0.6848338950409244; 'recall': 0.746268656716418; 'f1-score': 0.6921649653125018; 'support': 67}}
r: ---> Params: {'lamda': 5, 'n_clause': 2, 'rule_type': 'CNF', 'real_partition_size': [151, 152], 'n_partitions': 4}, (mean val acc cv) 0.725198 (+- 0.037717), (mean training time) 34.118461 (+- 4.222623)
l: 5,2,DNF,0,605,68,75,[8; 9],64,1.360056,0.735294,6,[X0 < 2.000000 AND X2 < 1000.000000 AND X3 >= 45.000000] OR [X1 >= 2.000000 AND X3 < 23.000000 AND X3 >= 16.000000],{'0': {'precision': 0.7706093189964157; 'recall': 0.9327548806941431; 'f1-score': 0.8439646712463198; 'support': 461}; '1': {'precision': 0.3404255319148936; 'recall': 0.1111111111111111; 'f1-score': 0.16753926701570682; 'support': 144}; 'accuracy': 0.7371900826446282; 'macro avg': {'precision': 0.5555174254556546; 'recall': 0.5219329959026271; 'f1-score': 0.5057519691310133; 'support': 605}; 'weighted avg': {'precision': 0.6682184671951938; 'recall': 0.7371900826446282; 'f1-score': 0.68296424445424; 'support': 605}},{'0': {'precision': 0.7833333333333333; 'recall': 0.9038461538461539; 'f1-score': 0.8392857142857143; 'support': 52}; '1': {'precision': 0.375; 'recall': 0.1875; 'f1-score': 0.25; 'support': 16}; 'accuracy': 0.7352941176470589; 'macro avg': {'precision': 0.5791666666666666; 'recall': 0.5456730769230769; 'f1-score': 0.5446428571428572; 'support': 68}; 'weighted avg': {'precision': 0.6872549019607843; 'recall': 0.7352941176470589; 'f1-score': 0.7006302521008404; 'support': 68}}
l: 5,2,DNF,1,605,68,75,[8; 9],64,1.352814,0.750000,6,[X0 < 7.000000 AND X1 >= 12.000000] OR [X0 < 2.000000 AND X1 < 12.000000 AND X1 >= 5.000000 AND X2 >= 1500.000000],{'0': {'precision': 0.7850799289520426; 'recall': 0.9587852494577006; 'f1-score': 0.86328125; 'support': 461}; '1': {'precision': 0.5476190476190477; 'recall': 0.1597222222222222; 'f1-score': 0.24731182795698925; 'support': 144}; 'accuracy': 0.768595041322314; 'macro avg': {'precision': 0.6663494882855452; 'recall': 0.5592537358399614; 'f1-score': 0.5552965389784946; 'support': 605}; 'weighted avg': {'precision': 0.7285603142215447; 'recall': 0.768595041322314; 'f1-score': 0.7166703462410025; 'support': 605}},{'0': {'precision': 0.8070175438596491; 'recall': 0.8846153846153846; 'f1-score': 0.8440366972477065; 'support': 52}; '1': {'precision': 0.45454545454545453; 'recall': 0.3125; 'f1-score': 0.3703703703703703; 'support': 16}; 'accuracy': 0.75; 'macro avg': {'precision': 0.6307814992025518; 'recall': 0.5985576923076923; 'f1-score': 0.6072035338090384; 'support': 68}; 'weighted avg': {'precision': 0.7240829346092504; 'recall': 0.75; 'f1-score': 0.7325857968059803; 'support': 68}}
l: 5,2,DNF,2,605,68,75,[8; 9],64,1.337282,0.720588,6,[X0 < 7.000000 AND X1 >= 8.000000 AND X3 < 57.000000] OR [X0 < 2.000000 AND X0 >= 14.000000 AND X3 < 35.000000],{'0': {'precision': 0.7953321364452424; 'recall': 0.9609544468546638; 'f1-score': 0.8703339882121808; 'support': 461}; '1': {'precision': 0.625; 'recall': 0.20833333333333334; 'f1-score': 0.3125; 'support': 144}; 'accuracy': 0.7818181818181819; 'macro avg': {'precision': 0.7101660682226212; 'recall': 0.5846438900939985; 'f1-score': 0.5914169941060904; 'support': 605}; 'weighted avg': {'precision': 0.7547902725640607; 'recall': 0.7818181818181819; 'f1-score': 0.7375602786211823; 'support': 605}},{'0': {'precision': 0.7619047619047619; 'recall': 0.9230769230769231; 'f1-score': 0.8347826086956522; 'support': 52}; '1': {'precision': 0.2; 'recall': 0.0625; 'f1-score': 0.09523809523809523; 'support': 16}; 'accuracy': 0.7205882352941176; 'macro avg': {'precision': 0.4809523809523809; 'recall': 0.49278846153846156; 'f1-score': 0.46501035196687374; 'support': 68}; 'weighted avg': {'precision': 0.6296918767507004; 'recall': 0.7205882352941176; 'f1-score': 0.660772134940933; 'support': 68}}
l: 5,2,DNF,3,606,67,75,[8; 9],64,1.345694,0.611940,7,[X0 < 4.000000 AND X0 >= 11.000000 AND X1 < 12.000000 AND X1 >= 8.000000 AND X2 >= 1000.000000 AND X3 >= 4.000000] OR [X0 < 4.000000],{'0': {'precision': 0.8169642857142857; 'recall': 0.7922077922077922; 'f1-score': 0.8043956043956043; 'support': 462}; '1': {'precision': 0.3924050632911392; 'recall': 0.4305555555555556; 'f1-score': 0.4105960264900662; 'support': 144}; 'accuracy': 0.7062706270627063; 'macro avg': {'precision': 0.6046846745027125; 'recall': 0.611381673881674; 'f1-score': 0.6074958154428353; 'support': 606}; 'weighted avg': {'precision': 0.7160789259305678; 'recall': 0.7062706270627063; 'f1-score': 0.710819467071516; 'support': 606}},{'0': {'precision': 0.7777777777777778; 'recall': 0.6862745098039216; 'f1-score': 0.7291666666666667; 'support': 51}; '1': {'precision': 0.2727272727272727; 'recall': 0.375; 'f1-score': 0.3157894736842105; 'support': 16}; 'accuracy': 0.6119402985074627; 'macro avg': {'precision': 0.5252525252525253; 'recall': 0.5306372549019608; 'f1-score': 0.5224780701754386; 'support': 67}; 'weighted avg': {'precision': 0.6571687019448214; 'recall': 0.6119402985074627; 'f1-score': 0.630449725058916; 'support': 67}}
